#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
NPAC3_086_c_000000407075	1	3233	36	1735	53.6653	1.09248	35.8	60
NPAC3_086_c_000000815502	1	1639	7	436	26.6016	0.411226	36	60
NPAC3_086_c_000001039805	1	2715	2	51	1.87845	0.0375691	33.6	43
NPAC3_086_c_000001034582	1	1424	2	186	13.0618	0.141854	37.2	60
NPAC3_086_c_000000000539	1	1385	2	169	12.2022	0.145848	37.8	60
NPAC3_086_c_000000136100	1	1107	12	386	34.869	1.04155	36.5	47
NPAC3_086_c_000000761162	1	2582	19	556	21.5337	0.484508	35.1	23.6
NPAC3_086_c_000000126934	1	1373	10	587	42.7531	0.678077	36.1	60
NPAC3_086_c_000001057554	1	1223	2	171	13.982	0.165168	38.1	42.5
NPAC3_086_c_000000470670	1	3213	56	2155	67.0713	1.70744	35.5	60
NPAC3_086_c_000000190484	1	1419	1	88	6.20155	0.0620155	39	60
NPAC3_086_c_000000783796	1	7443	9	554	7.44324	0.115814	37.8	60
NPAC3_086_c_000000107624	1	1150	4	182	15.8261	0.34	34	60
NPAC3_086_c_000000370681	1	13480	103	5254	38.9763	0.751484	35.9	60
NPAC3_086_c_000000855438	1	4839	53	2871	59.3304	1.07853	36	60
NPAC3_086_c_000000511911	1	1754	4	348	19.8404	0.214367	37.3	60
NPAC3_086_c_000000943712	1	1047	4	180	17.192	0.380134	38.4	60
NPAC3_086_c_000000259137	1	1996	3	175	8.76754	0.123246	38.2	58
NPAC3_086_c_000000631992	1	1043	53	279	26.7498	3.40748	37.5	47.7
NPAC3_086_c_000000884684	1	3977	42	1967	49.4594	1.02238	36	60
NPAC3_086_c_000001023483	1	20200	182	9326	46.1683	0.876386	36.5	59.5
NPAC3_086_c_000001046223	1	1287	2	179	13.9083	0.1554	29.1	60
NPAC3_086_c_000001016953	1	1612	11	625	38.7717	0.667494	37.8	60
NPAC3_086_c_000000842385	1	2770	24	1230	44.4043	0.841877	36.2	60
NPAC3_086_c_000000883833	1	2311	27	1193	51.6227	1.12852	36.3	60
NPAC3_086_c_000000117147	1	7708	132	5545	71.9382	1.68928	35.8	59.8
NPAC3_086_c_000000582359	1	3271	25	1286	39.3152	0.766738	36.9	60
NPAC3_086_c_000000050934	1	1468	5	137	9.33243	0.21594	37.9	49.8
NPAC3_086_c_000000420243	1	4452	40	2118	47.5741	0.886343	37.4	60
NPAC3_086_c_000000568207	1	2572	17	1140	44.3235	0.661353	35.7	60
NPAC3_086_c_000000737026	1	10982	147	6640	60.4626	1.32144	36.3	60
NPAC3_086_c_000000700250	1	1079	25	981	90.9175	2.17424	37.1	59.8
NPAC3_086_c_000000913385	1	9233	91	4755	51.5001	0.987003	36.1	60
NPAC3_086_c_000001061905	1	1457	6	386	26.4928	0.415923	36.7	60
NPAC3_086_c_000001025755	1	2711	37	1570	57.9122	1.32313	36.5	58.8
NPAC3_086_c_000000969390	1	1081	6	311	28.7697	0.542091	33	60
NPAC3_086_c_000000320204	1	10286	19	1403	13.6399	0.166537	34.9	52.4
NPAC3_086_c_000000137326	1	11572	102	5480	47.3557	0.862772	35.3	60
NPAC3_086_c_000000866215	1	1023	4	334	32.6491	0.376344	34.4	60
NPAC3_086_c_000000251938	1	1504	3	272	18.0851	0.201463	37.3	60
NPAC3_086_c_000000946315	1	5250	44	2458	46.819	0.831619	36.4	59.2
NPAC3_086_c_000000344970	1	1280	11	652	50.9375	0.857031	36.1	60
NPAC3_086_c_000000318983	1	1094	3	214	19.5612	0.195612	36.8	36.3
NPAC3_086_c_000000438161	1	9372	73	3731	39.8101	0.729407	36.8	60
NPAC3_086_c_000000591921	1	2174	31	1296	59.6136	1.3781	36.8	58.1
NPAC3_086_c_000000099030	1	2991	18	161	5.38282	0.356737	36.3	18.2
NPAC3_086_c_000000587249	1	6565	53	2940	44.7829	0.807464	36.2	60
NPAC3_086_c_000000032126	1	2980	14	683	22.9195	0.474161	36.6	60
NPAC3_086_c_000000967641	1	1556	994	1556	100	59.1748	36.7	59.5
NPAC3_086_c_000000121788	1	1747	7	370	21.1792	0.374356	36.8	60
NPAC3_086_c_000000016931	1	1212	4	172	14.1914	0.333333	35.6	50
NPAC3_086_c_000000397649	1	1353	14	743	54.915	1.04435	37.3	60
NPAC3_086_c_000000246607	1	1161	3	190	16.3652	0.196382	37.2	60
NPAC3_086_c_000000217382	1	1796	14	697	38.8085	0.787305	36.7	60
NPAC3_086_c_000000667379	1	1856	15	1020	54.9569	0.778556	37	49.4
NPAC3_086_c_000000049152	1	8379	53	3285	39.2052	0.618332	36.1	60
NPAC3_086_c_000000626021	1	1206	4	151	12.5207	0.236318	35	28.5
NPAC3_086_c_000000477967	1	2432	23	1205	49.5477	0.897204	34.5	58.6
NPAC3_086_c_000000824322	1	9577	76	4503	47.0189	0.789809	36.8	60
NPAC3_086_c_000000862347	1	3462	25	1684	48.6424	0.722415	35.9	60
NPAC3_086_c_000000162578	1	3703	46	2523	68.1339	1.23251	35.6	59.9
NPAC3_086_c_000000490334	1	6453	40	2245	34.79	0.615373	36	60
NPAC3_086_c_000000211495	1	18070	193	10459	57.8805	1.04123	36.3	59.7
NPAC3_086_c_000000732468	1	2792	7	443	15.8668	0.242479	35.2	60
NPAC3_086_c_000000545756	1	3465	21	1638	47.2727	0.61039	36.3	60
NPAC3_086_c_000000186716	1	1467	8	456	31.0838	0.488071	37.4	54
NPAC3_086_c_000000376148	1	3114	18	1143	36.7052	0.556198	36.8	58.4
NPAC3_086_c_000000731258	1	4988	33	1953	39.154	0.638733	35.7	59.5
NPAC3_086_c_000000230185	1	4176	36	1704	40.8046	0.80795	36.8	60
NPAC3_086_c_000000254081	1	1110	15	831	74.8649	1.35676	36.4	59.5
NPAC3_086_c_000000456199	1	5926	38	2480	41.8495	0.624873	36.6	59.2
NPAC3_086_c_000000096274	1	3110	7	556	17.8778	0.20418	37.6	59.1
NPAC3_086_c_000000461469	1	1796	4	228	12.6949	0.224944	37.5	60
NPAC3_086_c_000000093215	1	2762	18	991	35.8798	0.655684	36.3	60
NPAC3_086_c_000000853922	1	7608	58	3482	45.7676	0.742771	36.3	59.6
NPAC3_086_c_000000621206	1	11568	16	1109	9.58679	0.134941	35.9	60
NPAC3_086_c_000000282921	1	14548	135	7156	49.1889	0.90143	36	59.7
NPAC3_086_c_000000900116	1	6585	21	1389	21.0934	0.285649	36.9	53.7
NPAC3_086_c_000000122496	1	20062	216	10428	51.9789	1.06056	36.2	59.7
NPAC3_086_c_000000473831	1	7164	74	4144	57.8448	1.02666	35.9	60
NPAC3_086_c_000000865580	1	1430	19	907	63.4266	1.30979	36.1	60
NPAC3_086_c_000000158958	1	1849	8	491	26.5549	0.412655	32.6	60
NPAC3_086_c_000000222385	1	6123	14	1145	18.7	0.22489	37.3	60
NPAC3_086_c_000000547915	1	1551	2	191	12.3146	0.123146	37.3	3.5
NPAC3_086_c_000000479333	1	2712	30	1339	49.3732	1.00258	36.2	51.2
NPAC3_086_c_000001053322	1	1043	1	70	6.71141	0.0671141	38.2	60
NPAC3_086_c_000000491974	1	1160	11	613	52.8448	0.909483	35.1	60
NPAC3_086_c_000000966581	1	1093	6	343	31.3815	0.552608	35.5	43.7
NPAC3_086_c_000000159940	1	6760	68	3993	59.068	0.986391	36.1	59.6
NPAC3_086_c_000000867081	1	1250	8	547	43.76	0.592	36.8	60
NPAC3_086_c_000000279858	1	10925	59	3730	34.1419	0.535652	36.8	60
NPAC3_086_c_000000541257	1	4135	58	2703	65.3688	1.34389	36.2	58.6
NPAC3_086_c_000000793981	1	2194	18	959	43.7101	0.800365	35.9	60
NPAC3_086_c_000000088823	1	1063	2	165	15.5221	0.175917	33	60
NPAC3_086_c_000000999141	1	1061	2	177	16.6824	0.190386	36.2	60
NPAC3_086_c_000000977662	1	2138	6	528	24.696	0.281104	35.5	60
NPAC3_086_c_000000505780	1	2383	2	175	7.34368	0.0847671	37.7	60
NPAC3_086_c_000000229248	1	1114	1	65	5.83483	0.0583483	39.2	60
NPAC3_086_c_000000136328	1	1309	22	958	73.1856	1.59129	35.9	60
NPAC3_086_c_000000435263	1	7635	51	3220	42.1742	0.654486	36.4	59.8
NPAC3_086_c_000001031211	1	1365	3	263	19.2674	0.213187	35.7	60
NPAC3_086_c_000000058788	1	1692	2	167	9.86998	0.119385	37.8	60
NPAC3_086_c_000000874421	1	4330	56	2441	56.3741	1.27806	36.5	60
NPAC3_086_c_000000268231	1	1552	4	307	19.7809	0.236469	37	60
NPAC3_086_c_000000203693	1	7268	70	3915	53.8663	0.951706	36.2	60
NPAC3_086_c_000000758490	1	1080	7	120	11.1111	0.424074	37	24.6
NPAC3_086_c_000000125982	1	1902	6	426	22.3975	0.257098	36.8	54.8
NPAC3_086_c_000000076678	1	13607	135	8149	59.8883	0.973323	35.7	59.8
NPAC3_086_c_000000555374	1	3346	19	1308	39.0915	0.566049	37	60
NPAC3_086_c_000000629010	1	6349	66	3501	55.1425	1.0367	36.1	60
NPAC3_086_c_000000754806	1	1892	7894	1889	99.8414	360.797	35.7	39.3
NPAC3_086_c_000000380920	1	1264	4	273	21.5981	0.317247	36.7	57.2
NPAC3_086_c_000000505377	1	1491	8	236	15.8283	0.34943	36.6	37
NPAC3_086_c_000000787545	1	2040	1	72	3.52941	0.0352941	39.7	60
NPAC3_086_c_000000320619	1	3984	12	826	20.7329	0.302962	35.5	60
NPAC3_086_c_000000730467	1	1103	1	54	4.89574	0.0489574	40.1	46
NPAC3_086_c_000000913716	1	3343	18	1308	39.1265	0.532157	37.1	60
NPAC3_086_c_000000532293	1	1417	8	302	21.3126	0.513056	38.2	60
NPAC3_086_c_000000606595	1	2606	7	509	19.5318	0.251727	34.9	58.9
NPAC3_086_c_000000512617	1	1979	13	640	32.3396	0.601819	34.6	58.5
NPAC3_086_c_000000636243	1	1717	7	579	33.7216	0.4106	35.3	60
NPAC3_086_c_000000107036	1	3748	64	2520	67.2359	1.66916	36.1	57.4
NPAC3_086_c_000000702167	1	1302	13	667	51.2289	0.96467	35.6	60
NPAC3_086_c_000000269774	1	1092	27	300	27.4725	1.72619	37.3	30.6
NPAC3_086_c_000000472469	1	5051	32	1757	34.7852	0.617897	36.6	58.5
NPAC3_086_c_000000969370	1	7881	57	3539	44.9055	0.704352	36.7	60
NPAC3_086_c_000000032453	1	1412	1	74	5.24079	0.0524079	37.7	60
NPAC3_086_c_000000372505	1	1374	14	780	56.7686	0.925036	36.2	60
NPAC3_086_c_000000489296	1	2223	47	1681	75.6185	2.0126	36.7	48.7
NPAC3_086_c_000000789454	1	1314	2	170	12.9376	0.153729	36.8	60
NPAC3_086_c_000000062627	1	2572	19	1230	47.8227	0.731726	36.3	58.9
NPAC3_086_c_000000695426	1	16547	182	8943	54.0461	1.06394	36.5	59.1
NPAC3_086_c_000000576208	1	1080	13	747	69.1667	1.21481	35.6	60
NPAC3_086_c_000000904936	1	1054	60	455	43.1689	4.55028	36.3	29.9
NPAC3_086_c_000000812263	1	1936	1	63	3.25413	0.0325413	38.2	60
NPAC3_086_c_000000840033	1	1344	2	171	12.7232	0.148065	33.6	60
NPAC3_086_c_000000927075	1	1272	7	375	29.4811	0.552673	37	39.4
NPAC3_086_c_000000689454	1	1037	12	70	6.75024	0.644166	35.3	38.5
NPAC3_086_c_000000970161	1	1559	117	534	34.2527	5.47274	38.3	59
NPAC3_086_c_000001043693	1	4885	49	2827	57.871	0.983623	36.9	60
NPAC3_086_c_000000835821	1	4712	41	2094	44.4397	0.868633	35.7	60
NPAC3_086_c_000000444623	1	4356	41	1947	44.697	0.93618	35.9	60
NPAC3_086_c_000000397854	1	2054	24	665	32.3759	1.02483	37.2	31.7
NPAC3_086_c_000001006926	1	4023	29	1639	40.7407	0.693015	36.1	46.3
NPAC3_086_c_000000289506	1	1439	4	320	22.2377	0.280751	37	60
NPAC3_086_c_000001051446	1	1010	863	1010	100	81.5842	36.4	59.7
NPAC3_086_c_000001037463	1	1662	20	957	57.5812	1.07882	36.4	60
NPAC3_086_c_000000835872	1	1998	16	1009	50.5005	0.774775	36.3	60
NPAC3_086_c_000000388911	1	1022	1	92	9.00196	0.0900196	37.5	60
NPAC3_086_c_000000703303	1	2120	22	1355	63.9151	0.962736	34.8	60
NPAC3_086_c_000000461916	1	11291	149	6059	53.6622	1.29386	36	60
NPAC3_086_c_000000759810	1	2155	18	955	44.3155	0.843155	37.6	60
NPAC3_086_c_000000737937	1	1069	11	539	50.421	0.863424	36.7	56.1
NPAC3_086_c_000000680010	1	3728	41	2085	55.9281	1.10649	36.6	60
NPAC3_086_c_000000706322	1	9648	63	3128	32.4212	0.646041	36.4	58.9
NPAC3_086_c_000000713787	1	1807	22	1025	56.7239	1.14665	37.4	59.8
NPAC3_086_c_000000320583	1	5385	15	1047	19.4429	0.244197	35.8	58.7
NPAC3_086_c_000000769510	1	6038	71	3395	56.2272	1.13862	36.3	59.2
NPAC3_086_c_000000059573	1	9028	79	4191	46.4222	0.865751	36.1	59.9
NPAC3_086_c_000000679697	1	1092	7	190	17.3993	0.39011	36.5	10.6
NPAC3_086_c_000000539158	1	27931	252	13664	48.9206	0.888869	36.2	59.8
NPAC3_086_c_000000386849	1	6542	45	2570	39.2846	0.688474	36.6	60
NPAC3_086_c_000000255716	1	1088	13	313	28.7684	0.795037	35.3	35.8
NPAC3_086_c_000000527248	1	1837	2	168	9.14535	0.109962	38.4	60
NPAC3_086_c_000001003410	1	1043	13	129	12.3682	0.827421	38	42
NPAC3_086_c_000000025984	1	2578	27	1466	56.8658	1.00737	36.6	60
NPAC3_086_c_000000968279	1	1043	3	132	12.6558	0.183126	37.1	4
NPAC3_086_c_000000805092	1	15527	112	7064	45.4949	0.711986	36.4	59.7
NPAC3_086_c_000000328656	1	1115	7	402	36.0538	0.451121	37.7	59.9
NPAC3_086_c_000000350920	1	1044	10	131	12.5479	0.566092	38	19.6
NPAC3_086_c_000000150403	1	1502	2	169	11.2517	0.134487	38.1	60
NPAC3_086_c_000000090755	1	1625	164	699	43.0154	6.90892	36.3	19.7
NPAC3_086_c_000000207034	1	18452	172	9769	52.9428	0.922176	36.2	60
NPAC3_086_c_000000296699	1	4227	51	2433	57.5586	1.18547	36.4	60
NPAC3_086_c_000001035201	1	1386	4	168	12.1212	0.291486	38.4	60
NPAC3_086_c_000000457837	1	1327	1	100	7.5358	0.075358	28.7	60
NPAC3_086_c_000000469584	1	1003	24	98	9.77069	1.63709	37.3	21
NPAC3_086_c_000000176842	1	1677	29	1205	71.8545	1.72093	34.9	60
NPAC3_086_c_000000176394	1	2716	11	635	23.38	0.356775	36.8	54.8
NPAC3_086_c_000001039989	1	1787	6	465	26.0213	0.302182	36.2	55.3
NPAC3_086_c_000000864105	1	1405	21	1094	77.8648	1.50178	35.6	60
NPAC3_086_c_000000731929	1	2594	2	179	6.90054	0.077872	37.7	60
NPAC3_086_c_000000028408	1	16664	120	7150	42.9069	0.710334	36.1	59.3
NPAC3_086_c_000000532505	1	1753	8	568	32.4016	0.458072	36.7	60
NPAC3_086_c_000000348002	1	1542	11	610	39.559	0.691958	35.6	59.5
NPAC3_086_c_000000509986	1	2255	14	893	39.6009	0.572506	35.4	60
NPAC3_086_c_000000261122	1	8719	60	4176	47.8954	0.670949	35.6	59.9
NPAC3_086_c_000000921422	1	1035	11	340	32.8502	0.951691	34.3	54.5
NPAC3_086_c_000000612486	1	3069	22	1241	40.4366	0.704138	36.2	60
NPAC3_086_c_000001024390	1	1071	4	342	31.9328	0.377218	36.1	60
NPAC3_086_c_000001009768	1	1043	8	128	12.2723	0.573346	33.4	60
NPAC3_086_c_000000981418	1	16703	141	7436	44.5189	0.829073	35.8	60
NPAC3_086_c_000000555011	1	2658	10	693	26.0722	0.379985	37.1	60
NPAC3_086_c_000000405699	1	1018	1	56	5.50098	0.0550098	35.9	10
NPAC3_086_c_000000744583	1	2466	13	744	30.1703	0.516221	36.5	57.2
NPAC3_086_c_000000081474	1	1736	6	500	28.8018	0.324885	37.4	60
NPAC3_086_c_000000434123	1	1268	13	801	63.1703	1.00079	35.9	60
NPAC3_086_c_000000469740	1	1572	6	337	21.4377	0.358779	34.1	60
NPAC3_086_c_000001018899	1	2444	4	247	10.1064	0.140344	36.2	60
NPAC3_086_c_000000589491	1	1354	8	487	35.9675	0.533973	36	56.5
NPAC3_086_c_000000803981	1	2636	36	1596	60.5463	1.29211	35.4	56.5
NPAC3_086_c_000000493247	1	1128	8	192	17.0213	0.716312	38.1	50
NPAC3_086_c_000001035408	1	1535	1	65	4.23453	0.0423453	38.1	0
NPAC3_086_c_000000185724	1	2310	9	546	23.6364	0.383117	34.3	60
NPAC3_086_c_000000684667	1	9667	90	4409	45.6088	0.891693	36.1	58.7
NPAC3_086_c_000001042197	1	2382	13	785	32.9555	0.467254	36.8	56.7
NPAC3_086_c_000000689276	1	6371	38	1993	31.2824	0.591744	37	60
NPAC3_086_c_000000966053	1	14118	111	7140	50.5737	0.778864	36.3	59.5
NPAC3_086_c_000000540249	1	1057	1	97	9.17692	0.0917692	38	60
NPAC3_086_c_000000192153	1	10373	85	4016	38.7159	0.815193	35.9	60
NPAC3_086_c_000000351025	1	1201	2	165	13.7386	0.167361	33.7	60
NPAC3_086_c_000000131726	1	1272	3	152	11.9497	0.180031	38.8	46
NPAC3_086_c_000000654541	1	6516	59	3146	48.2812	0.890424	36.4	59.9
NPAC3_086_c_000000023987	1	1148	70	547	47.6481	4.16638	36.9	48.4
NPAC3_086_c_000000615482	1	2483	6	330	13.2904	0.24406	37.2	60
NPAC3_086_c_000000044010	1	3665	38	2478	67.6126	0.975989	36.5	59.5
NPAC3_086_c_000000340123	1	1031	23	439	42.58	1.80213	37.3	41.8
NPAC3_086_c_000000770975	1	2848	37	1718	60.323	1.27037	35	60
NPAC3_086_c_000000675005	1	7509	66	3811	50.7524	0.845119	36	59.1
NPAC3_086_c_000000103973	1	4389	27	1744	39.7357	0.57758	36.2	59.7
NPAC3_086_c_000000411180	1	8232	70	3556	43.1973	0.813897	36.1	58.5
NPAC3_086_c_000000448229	1	9857	88	4678	47.4587	0.853201	35.6	59.2
NPAC3_086_c_000000818177	1	3141	34	1950	62.0821	1.04807	36.7	59.1
NPAC3_086_c_000000634780	1	1302	3	118	9.06298	0.208141	34.7	17
NPAC3_086_c_000000671726	1	1663	1	76	4.57005	0.0457005	38.6	60
NPAC3_086_c_000000404085	1	1623	12	700	43.13	0.690696	37.7	60
NPAC3_086_c_000000194931	1	1001	49	329	32.8671	3.25375	36.2	11.2
NPAC3_086_c_000000692809	1	23612	147	8314	35.2109	0.620955	36.5	60
NPAC3_086_c_000000469201	1	12932	166	8237	63.6947	1.27389	36.1	60
NPAC3_086_c_000000086552	1	2192	7	430	19.6168	0.276004	36	31.3
NPAC3_086_c_000000579967	1	1088	1	101	9.28309	0.0928309	36.2	60
NPAC3_086_c_000000555330	1	8290	43	2663	32.123	0.516405	36.4	59.9
NPAC3_086_c_000000590463	1	1196	5	387	32.3579	0.360368	37.3	43.4
NPAC3_086_c_000000279036	1	3914	4	130	3.32141	0.0633623	35.4	5.25
NPAC3_086_c_000000284370	1	2439	4	315	12.9151	0.157442	37.6	54.2
NPAC3_086_c_000000512917	1	1267	1	54	4.26204	0.0426204	35.8	0
NPAC3_086_c_000000072133	1	2938	28	1519	51.7018	0.881212	34.6	58
NPAC3_086_c_000000265323	1	3371	2	179	5.31	0.0596262	33.7	60
NPAC3_086_c_000000856715	1	3955	76	2759	69.7598	1.89204	35.9	60
NPAC3_086_c_000000621868	1	3383	34	1676	49.5418	1.0003	36.6	60
NPAC3_086_c_000000538970	1	4892	49	2324	47.5061	0.991415	36.4	59.9
NPAC3_086_c_000000899407	1	1752	23	1255	71.6324	1.32306	36.2	60
NPAC3_086_c_000000720742	1	1032	5	288	27.907	0.399225	34.6	43
NPAC3_086_c_000000969985	1	1053	6	466	44.2545	0.575499	37.4	60
NPAC3_086_c_000000963815	1	1086	51	147	13.5359	2.88122	35.9	24
NPAC3_086_c_000000621346	1	14423	133	7824	54.2467	0.901893	36.1	59.9
NPAC3_086_c_000000378135	1	18435	135	8337	45.2238	0.702631	35.4	58.6
NPAC3_086_c_000000583482	1	7729	56	3100	40.1087	0.695303	36.4	60
NPAC3_086_c_000000138593	1	18344	166	9028	49.215	0.875491	36.6	59.2
NPAC3_086_c_000000430057	1	7162	44	2697	37.6571	0.605836	36.1	59.4
NPAC3_086_c_000000790802	1	1280	15	778	60.7812	1.00234	36.6	58
NPAC3_086_c_000000175456	1	5490	56	2959	53.898	1.00437	35.7	59.8
NPAC3_086_c_000000998280	1	1349	6	330	24.4626	0.449222	36.8	60
NPAC3_086_c_000001045799	1	1016	6	213	20.9646	0.431102	35.2	54
NPAC3_086_c_000000572125	1	7445	65	3111	41.7864	0.843788	35.4	58.9
NPAC3_086_c_000001001351	1	2393	40	794	33.1801	1.6005	36.5	51.8
NPAC3_086_c_000000033234	1	1917	17	1180	61.5545	0.895149	35.3	60
NPAC3_086_c_000000655925	1	1759	4	134	7.61796	0.156907	37.8	56
NPAC3_086_c_000000685666	1	1883	37	283	15.0292	1.359	35.9	18.6
NPAC3_086_c_000000961184	1	1567	2487	1567	100	148.263	35.7	59.5
NPAC3_086_c_000000196389	1	1255	27	425	33.8645	1.4741	36.5	38.5
NPAC3_086_c_000000030602	1	2362	21	1100	46.5707	0.820491	36.5	60
NPAC3_086_c_000000242302	1	1281	1	90	7.02576	0.0702576	32.9	60
NPAC3_086_c_000000330906	1	4491	24	1437	31.9973	0.514139	35.1	59.9
NPAC3_086_c_000000544748	1	2343	25	1409	60.1366	1.04866	35.4	60
NPAC3_086_c_000000315110	1	1590	501	1590	100	26.4679	36.8	57.1
NPAC3_086_c_000000944121	1	1055	12	267	25.3081	0.924171	34.4	13.6
NPAC3_086_c_000000235040	1	3564	7	527	14.7868	0.192761	37.1	60
NPAC3_086_c_000000813147	1	4725	15	706	14.9418	0.294392	36.8	59.6
NPAC3_086_c_000000601903	1	1809	5	404	22.3328	0.257048	36.5	60
NPAC3_086_c_000000464978	1	3190	2	171	5.3605	0.053605	27.8	60
NPAC3_086_c_000000859075	1	18518	106	5784	31.2345	0.541311	36.3	59.3
NPAC3_086_c_000000836218	1	1129	3	268	23.7378	0.268379	37.6	26.3
NPAC3_086_c_000000133595	1	1031	1	101	9.79631	0.0979631	36.3	4
NPAC3_086_c_000000537543	1	1085	1	99	9.12442	0.0912442	33.4	60
NPAC3_086_c_000000834683	1	1782	17413	411	23.064	743.32	36.8	12.1
NPAC3_086_c_000000889623	1	25548	203	11002	43.064	0.788163	36.3	59.8
NPAC3_086_c_000000273289	1	1020	4	223	21.8627	0.395098	32.9	60
NPAC3_086_c_000000497046	1	2128	28	1531	71.9455	1.30357	36.7	60
NPAC3_086_c_000000127996	1	8077	60	3365	41.6615	0.732326	35.3	60
NPAC3_086_c_000000265264	1	2088	2	104	4.98084	0.079023	32.3	35.5
NPAC3_086_c_000000643660	1	3225	20	1274	39.5039	0.604651	35.1	59.6
NPAC3_086_c_000000641749	1	1411	1	54	3.82707	0.0382707	38.1	60
NPAC3_086_c_000000066393	1	12803	94	5813	45.4034	0.722956	36.3	59.7
NPAC3_086_c_000000167062	1	1753	6	246	14.0331	0.343982	38	60
NPAC3_086_c_000000142055	1	4388	24	987	22.4932	0.54763	37.2	45.1
NPAC3_086_c_000000973485	1	1307	16	908	69.4721	1.23565	37	40.9
NPAC3_086_c_000000245639	1	5060	64	3302	65.2569	1.25198	36.3	60
NPAC3_086_c_000000609391	1	6786	41	2043	30.1061	0.575744	34.7	59.6
NPAC3_086_c_000000637957	1	4169	52	2493	59.7985	1.2473	35.5	59.5
NPAC3_086_c_000001010404	1	7800	68	3294	42.2308	0.864487	36.5	60
NPAC3_086_c_000000325468	1	4417	45	2423	54.8562	1.00362	36.9	59.6
NPAC3_086_c_000000359037	1	1051	1	67	6.37488	0.0637488	35.6	60
NPAC3_086_c_000000616561	1	1599	24	563	35.2095	1.4728	35	60
NPAC3_086_c_000000021272	1	1023	11	557	54.4477	1.07331	36.6	48
NPAC3_086_c_000000207085	1	1061	2	173	16.3054	0.190386	36	60
NPAC3_086_c_000000421722	1	4466	49	2436	54.5455	1.08665	35.4	59.9
NPAC3_086_c_000001063010	1	1437	13	388	27.0007	0.913709	37	31.8
NPAC3_086_c_000000943574	1	5095	11	756	14.8381	0.215309	37	60
NPAC3_086_c_000000091019	1	4255	42	2272	53.396	0.970388	36.8	59.1
NPAC3_086_c_000000832136	1	10438	42	2707	25.9341	0.39452	36.6	60
NPAC3_086_c_000000363087	1	9219	81	4408	47.8143	0.861373	36.4	59.9
NPAC3_086_c_000000622358	1	13699	70	4221	30.8125	0.505803	36	59.9
NPAC3_086_c_000000192523	1	3365	34	1755	52.1545	0.973254	36	59.4
NPAC3_086_c_000000916034	1	5529	52	2582	46.6992	0.886598	35.8	54.9
NPAC3_086_c_000000298811	1	4607	1	68	1.47601	0.0147601	37	40
NPAC3_086_c_000000000927	1	2923	8	510	17.4478	0.276086	37.3	60
NPAC3_086_c_000000090495	1	1391	4	281	20.2013	0.277498	38.4	54.2
NPAC3_086_c_000000456326	1	3120	10	648	20.7692	0.299359	34.4	57.6
NPAC3_086_c_000000087428	1	2303	20	1255	54.4941	0.812419	35.2	57.1
NPAC3_086_c_000000500342	1	1230	10	653	53.0894	0.797561	35.2	58
NPAC3_086_c_000000718290	1	11546	490	2376	20.5786	4.12299	35.4	55.7
NPAC3_086_c_000000353360	1	2488	4	288	11.5756	0.138264	32	60
NPAC3_086_c_000000262272	1	3652	12	875	23.9595	0.312979	36.9	41.3
NPAC3_086_c_000000251847	1	1072	12	164	15.2985	0.689366	34.7	10.3
NPAC3_086_c_000000703985	1	8363	73	4026	48.1406	0.851608	36.1	59.1
NPAC3_086_c_000000520513	1	7457	55	3021	40.5123	0.714765	36.7	60
NPAC3_086_c_000000357992	1	11782	93	5581	47.3689	0.764811	35.5	59.5
NPAC3_086_c_000000197833	1	1757	13	756	43.0279	0.705179	34.2	60
NPAC3_086_c_000000996351	1	1304	2	176	13.4969	0.154908	37.5	60
NPAC3_086_c_000000115510	1	6628	63	3381	51.0109	0.942064	36.3	60
NPAC3_086_c_000000491701	1	1180	4	316	26.7797	0.286441	35.8	50.5
NPAC3_086_c_000000534631	1	2115	21	1243	58.7707	0.988652	36.6	60
NPAC3_086_c_000000719198	1	1071	6	256	23.9029	0.521008	37.6	59.3
NPAC3_086_c_000000326848	1	16751	208	11000	65.6677	1.22775	36.5	60
NPAC3_086_c_000000588407	1	2999	44	1906	63.5545	1.43948	35.2	60
NPAC3_086_c_000000241500	1	2959	19	1250	42.244	0.604258	34.8	59.4
NPAC3_086_c_000000286002	1	3437	32	1631	47.4542	0.91126	36.2	59.8
NPAC3_086_c_000000796448	1	2077	19	1074	51.7092	0.916225	36	60
NPAC3_086_c_000000711741	1	1718	20	1084	63.0966	1.16705	36.4	60
NPAC3_086_c_000000623770	1	1578	2	176	11.1534	0.112167	29.8	60
NPAC3_086_c_000000783981	1	2733	13	819	29.9671	0.456275	35.6	57.5
NPAC3_086_c_000000479282	1	2365	2	172	7.27273	0.0807611	33.2	60
NPAC3_086_c_000000632736	1	5169	27	1883	36.4287	0.515767	35.6	60
NPAC3_086_c_000000745343	1	8399	71	4336	51.6252	0.833909	36.1	60
NPAC3_086_c_000001016992	1	1137	3	278	24.4503	0.265611	37.2	60
NPAC3_086_c_000000841944	1	4404	28	1376	31.2443	0.620345	36.3	60
NPAC3_086_c_000000655782	1	15351	94	5763	37.5415	0.581721	36.2	57.7
NPAC3_086_c_000000410361	1	1108	5	310	27.9783	0.423285	37.6	60
NPAC3_086_c_000001004163	1	1115	19	750	67.2646	1.35336	36	29.4
