#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
REDSEA_SRR26283956_038_c_000000102818	1	7583	1	53	0.698932	0.00698932	29.2	50
REDSEA_SRR26283956_038_c_000000226306	1	33154	6	373	1.12505	0.0112505	34.3	35.2
REDSEA_SRR26283956_038_c_000000078417	1	15030	7	232	1.54358	0.0264138	34.7	29
REDSEA_SRR26283956_038_c_000000372676	1	7158	5	232	3.24113	0.0470802	36.5	28
REDSEA_SRR26283956_038_c_000000255263	1	19741	16	585	2.96338	0.0564814	34.3	33.6
REDSEA_SRR26283956_038_c_000000193978	1	59247	11	783	1.32159	0.0153257	35.3	43.6
REDSEA_SRR26283956_038_c_000000335411	1	24715	1	77	0.311552	0.00311552	34.2	60
REDSEA_SRR26283956_038_c_000000007746	1	46900	14	879	1.8742	0.0207889	35.6	33.5
REDSEA_SRR26283956_038_c_000000233135	1	20573	30	403	1.95888	0.0897779	36	28.6
REDSEA_SRR26283956_038_c_000000247836	1	50222	2	106	0.211063	0.00211063	34.9	45
REDSEA_SRR26283956_038_c_000000042288	1	24292	2	153	0.629837	0.00823316	27.8	60
REDSEA_SRR26283956_038_c_000000258899	1	40527	3	181	0.446616	0.00446616	33.3	37
REDSEA_SRR26283956_038_c_000000018864	1	78084	2	137	0.175452	0.00175452	36.6	35.5
REDSEA_SRR26283956_038_c_000000065688	1	1301	1	63	4.84243	0.0484243	38.6	0
REDSEA_SRR26283956_038_c_000000296479	1	34033	5	286	0.840361	0.0101372	37.2	25.4
REDSEA_SRR26283956_038_c_000000165303	1	41468	5	138	0.332787	0.00834378	36.1	16.4
REDSEA_SRR26283956_038_c_000000344940	1	3017	5	300	9.94365	0.117004	35.2	24
REDSEA_SRR26283956_038_c_000000061343	1	54475	3	243	0.446076	0.00446076	36.2	18.3
REDSEA_SRR26283956_038_c_000000047544	1	1404	3	186	13.2479	0.153134	33.4	29
REDSEA_SRR26283956_038_c_000000158594	1	41290	5	388	0.939695	0.010947	35.9	57.2
REDSEA_SRR26283956_038_c_000000274576	1	9887	1	52	0.525943	0.00525943	38.1	7
REDSEA_SRR26283956_038_c_000000174126	1	40809	1	74	0.181333	0.00181333	36.8	26
REDSEA_SRR26283956_038_c_000000375445	1	22334	6	272	1.21787	0.0212232	30.4	48.2
REDSEA_SRR26283956_038_c_000000354528	1	19744	5	219	1.1092	0.0162581	35	27.8
REDSEA_SRR26283956_038_c_000000247980	1	17833	5	329	1.84489	0.0185611	34.6	28.6
REDSEA_SRR26283956_038_c_000000126144	1	47243	3	186	0.393709	0.00393709	36.3	22
REDSEA_SRR26283956_038_c_000000189327	1	13438	6	254	1.89016	0.0351987	35.5	26.5
REDSEA_SRR26283956_038_c_000000075903	1	14434	9	183	1.26784	0.0363725	36.5	44.1
REDSEA_SRR26283956_038_c_000000026060	1	4347	2	111	2.55349	0.0255349	35.5	1.5
REDSEA_SRR26283956_038_c_000000139379	1	14572	1	65	0.446061	0.00446061	22.7	36
REDSEA_SRR26283956_038_c_000000075155	1	21692	1	52	0.23972	0.0023972	31.7	13
REDSEA_SRR26283956_038_c_000000243609	1	47777	2	143	0.299307	0.00299307	35.3	53
REDSEA_SRR26283956_038_c_000000323920	1	13496	1	53	0.392709	0.00392709	36.3	40
REDSEA_SRR26283956_038_c_000000225869	1	8132	1	80	0.983768	0.00983768	28.2	7
REDSEA_SRR26283956_038_c_000000108406	1	14803	1	66	0.445856	0.00445856	37.7	48
REDSEA_SRR26283956_038_c_000000020264	1	57748	9	757	1.31087	0.0143555	32.9	57
REDSEA_SRR26283956_038_c_000000132899	1	44383	2	113	0.254602	0.00254602	38	48.5
REDSEA_SRR26283956_038_c_000000274521	1	16289	29	1743	10.7005	0.141077	34.1	28.2
REDSEA_SRR26283956_038_c_000000216168	1	7337	1	76	1.03585	0.0103585	36.4	40
REDSEA_SRR26283956_038_c_000000344055	1	31149	2	172	0.552185	0.00645286	35.1	60
REDSEA_SRR26283956_038_c_000000213611	1	12861	2	168	1.30627	0.0130627	35.9	60
REDSEA_SRR26283956_038_c_000000257771	1	21537	2	112	0.520035	0.00520035	38.3	60
REDSEA_SRR26283956_038_c_000000089968	1	33593	5	408	1.21454	0.0133956	35.4	49.4
REDSEA_SRR26283956_038_c_000000171954	1	18801	8	250	1.32972	0.0244668	36.3	25.6
REDSEA_SRR26283956_038_c_000000063763	1	25485	4	267	1.04768	0.0116932	31.2	27
REDSEA_SRR26283956_038_c_000000008255	1	32871	3	179	0.544553	0.00593228	35.2	44.7
REDSEA_SRR26283956_038_c_000000286700	1	47562	7	545	1.14587	0.0139607	36.1	52
REDSEA_SRR26283956_038_c_000000067404	1	73068	9	516	0.706191	0.0083347	32.7	37.7
REDSEA_SRR26283956_038_c_000000097561	1	36523	3	236	0.646168	0.00706404	34.6	45.7
REDSEA_SRR26283956_038_c_000000292954	1	6638	2	183	2.75685	0.0299789	29.8	60
REDSEA_SRR26283956_038_c_000000162026	1	27600	7	318	1.15217	0.0167754	35.8	28.7
REDSEA_SRR26283956_038_c_000000300094	1	46849	2	176	0.375675	0.00431172	35.7	60
REDSEA_SRR26283956_038_c_000000102771	1	29592	4	213	0.719789	0.00875237	31.3	46.2
REDSEA_SRR26283956_038_c_000000308052	1	33225	3	217	0.653123	0.00653123	37.3	12.7
REDSEA_SRR26283956_038_c_000000296727	1	9201	2	83	0.902076	0.0139115	34.6	60
REDSEA_SRR26283956_038_c_000000279260	1	35602	7	174	0.488737	0.0110387	33.7	32.7
REDSEA_SRR26283956_038_c_000000206991	1	9821	2	154	1.56807	0.0205682	36.3	60
REDSEA_SRR26283956_038_c_000000219714	1	18297	1	62	0.338853	0.00338853	34	17
REDSEA_SRR26283956_038_c_000000126193	1	2954	1	71	2.40352	0.0240352	34.1	46
REDSEA_SRR26283956_038_c_000000334068	1	22611	1	63	0.278625	0.00278625	29	0
REDSEA_SRR26283956_038_c_000000178126	1	16476	2	140	0.849721	0.00849721	36.7	7
REDSEA_SRR26283956_038_c_000000130318	1	16158	1	78	0.482733	0.00482733	32.9	40
REDSEA_SRR26283956_038_c_000000116065	1	8803	1	56	0.636147	0.00636147	32	46
REDSEA_SRR26283956_038_c_000000211955	1	11186	3	215	1.92205	0.0237797	35.5	60
REDSEA_SRR26283956_038_c_000000134426	1	36776	5	338	0.919078	0.0115564	34.2	48.4
REDSEA_SRR26283956_038_c_000000365246	1	27808	2	188	0.676064	0.00719217	35.9	60
REDSEA_SRR26283956_038_c_000000163875	1	13407	1	63	0.469904	0.00469904	33	49
REDSEA_SRR26283956_038_c_000000372223	1	51996	4	305	0.586584	0.00757751	33.1	60
REDSEA_SRR26283956_038_c_000000310919	1	3065	2	172	5.61175	0.0655791	35.6	27
REDSEA_SRR26283956_038_c_000000279270	1	2955	6	367	12.4196	0.203723	32.5	15.2
REDSEA_SRR26283956_038_c_000000357672	1	11155	3	266	2.38458	0.0238458	34.3	33.7
REDSEA_SRR26283956_038_c_000000096456	1	27887	5	404	1.4487	0.0170689	33.1	39.4
REDSEA_SRR26283956_038_c_000000211171	1	31662	2	114	0.360053	0.00360053	33.4	11.5
REDSEA_SRR26283956_038_c_000000323426	1	25810	1	57	0.220845	0.00220845	34.2	12
REDSEA_SRR26283956_038_c_000000304294	1	14808	3	228	1.53971	0.0185035	34.5	46.7
REDSEA_SRR26283956_038_c_000000358034	1	39713	1	62	0.15612	0.0015612	27.3	0
REDSEA_SRR26283956_038_c_000000243517	1	12082	1	65	0.53799	0.0053799	32.1	1
REDSEA_SRR26283956_038_c_000000238342	1	12279	1	83	0.675951	0.00675951	38.3	21
REDSEA_SRR26283956_038_c_000000282456	1	50233	2	141	0.280692	0.00280692	35.7	31.5
REDSEA_SRR26283956_038_c_000000264773	1	10006	2	163	1.62902	0.019988	28.7	60
REDSEA_SRR26283956_038_c_000000074662	1	56955	9	702	1.23255	0.0131858	34.6	38.1
REDSEA_SRR26283956_038_c_000000159907	1	1807	1	53	2.93304	0.0293304	40	55
REDSEA_SRR26283956_038_c_000000125505	1	13674	3	188	1.37487	0.0137487	34.7	42
REDSEA_SRR26283956_038_c_000000013531	1	11158	5	243	2.17781	0.0259007	35.6	42.2
REDSEA_SRR26283956_038_c_000000076332	1	2745	1	69	2.51366	0.0251366	37.4	0
REDSEA_SRR26283956_038_c_000000164718	1	11050	3	181	1.63801	0.0228054	34.8	10.3
REDSEA_SRR26283956_038_c_000000085418	1	17369	2	138	0.794519	0.00794519	34.2	27.5
REDSEA_SRR26283956_038_c_000000173356	1	23522	1	64	0.272086	0.00272086	34.4	60
REDSEA_SRR26283956_038_c_000000298894	1	15208	1	53	0.348501	0.00348501	34.7	60
REDSEA_SRR26283956_038_c_000000335250	1	24850	1	59	0.237425	0.00237425	21.9	0
REDSEA_SRR26283956_038_c_000000244002	1	26664	3	195	0.731323	0.00731323	37	27.7
REDSEA_SRR26283956_038_c_000000057284	1	35910	54	1550	4.31635	0.101086	34.6	18.1
REDSEA_SRR26283956_038_c_000000271600	1	19453	2	133	0.683699	0.00683699	36.1	25.5
REDSEA_SRR26283956_038_c_000000066804	1	15542	21	663	4.26586	0.091687	35.1	23.8
REDSEA_SRR26283956_038_c_000000305019	1	7651	2	175	2.28728	0.0264018	26.4	60
REDSEA_SRR26283956_038_c_000000339016	1	2311	1	92	3.98096	0.0398096	36.4	6
REDSEA_SRR26283956_038_c_000000290645	1	15750	5	232	1.47302	0.0292698	35.8	48.2
REDSEA_SRR26283956_038_c_000000138444	1	5008	1	61	1.21805	0.0121805	37.3	11
REDSEA_SRR26283956_038_c_000000244367	1	19798	10	492	2.4851	0.0334377	34.5	23.1
REDSEA_SRR26283956_038_c_000000027731	1	16197	7	442	2.7289	0.0312404	34.9	24.4
REDSEA_SRR26283956_038_c_000000099636	1	12083	2	161	1.33245	0.0167177	36	60
REDSEA_SRR26283956_038_c_000000201534	1	10804	12	292	2.7027	0.0652536	35	27.2
REDSEA_SRR26283956_038_c_000000151496	1	36692	6	377	1.02747	0.0127276	34.2	30
REDSEA_SRR26283956_038_c_000000161895	1	19566	3	221	1.12951	0.013135	36	48.3
REDSEA_SRR26283956_038_c_000000015247	1	16167	4	323	1.9979	0.0219583	34.7	36.8
REDSEA_SRR26283956_038_c_000000054864	1	24249	2	112	0.461875	0.00461875	34.7	15
REDSEA_SRR26283956_038_c_000000361460	1	18708	2	185	0.988882	0.0105837	36.9	39
REDSEA_SRR26283956_038_c_000000095829	1	13785	1	95	0.689155	0.00689155	37	39
REDSEA_SRR26283956_038_c_000000201274	1	29987	7	383	1.27722	0.014673	35.4	37.1
REDSEA_SRR26283956_038_c_000000235656	1	9452	3	214	2.26407	0.0226407	34.9	36.7
REDSEA_SRR26283956_043_c_000000335669	1	176266	3	151	0.085666	0.00106657	37.9	26
REDSEA_SRR26283956_043_c_000000301034	1	297114	7	320	0.107703	0.00147755	38.2	30.3
REDSEA_SRR26283956_043_c_000000217583	1	94661	3	190	0.200716	0.00200716	38.3	26.7
REDSEA_SRR26283956_043_c_000000049846	1	120017	3	180	0.149979	0.00178308	35.1	33.7
REDSEA_SRR26283956_043_c_000000082978	1	64136	2	74	0.11538	0.0023076	31.3	36.5
REDSEA_SRR26283956_043_c_000000324985	1	101102	1	77	0.0761607	0.000761607	38.7	2
REDSEA_SRR26283956_043_c_000000069197	1	158413	1	67	0.0422945	0.000422945	33.1	6
REDSEA_SRR26283956_043_c_000000051519	1	111565	2	55	0.0492986	0.000985972	38.9	60
REDSEA_SRR26283956_043_c_000000277844	1	5930	1	63	1.06239	0.0106239	39.4	0
REDSEA_SRR26283956_043_c_000000376266	1	122742	2	155	0.126281	0.00126281	32.9	42
REDSEA_SRR26283956_043_c_000000046221	1	15762	2	79	0.501205	0.00774013	29.5	0.5
REDSEA_SRR26283956_043_c_000000244654	1	84173	769	178	0.211469	0.695472	36.1	14.9
REDSEA_SRR26283956_043_c_000000244758	1	44400	1	63	0.141892	0.00141892	37.5	30
REDSEA_SRR26283956_043_c_000000268534	1	81613	2	123	0.150711	0.00150711	34.9	45.5
REDSEA_SRR26283956_043_c_000000130501	1	115773	1	51	0.0440517	0.000440517	39.1	28
REDSEA_SRR26283956_043_c_000000041140	1	73972	28	118	0.15952	0.0215622	37.8	5.43
REDSEA_SRR26283956_043_c_000000033577	1	75653	4	203	0.26833	0.00337065	35.4	24.8
REDSEA_SRR26283956_043_c_000000231012	1	15329	4	130	0.848066	0.0158523	37.8	10.8
REDSEA_SRR26283956_043_c_000000022290	1	45178	3	109	0.241268	0.00360795	28.2	25.3
REDSEA_SRR26283956_043_c_000000295108	1	80808	3	185	0.228938	0.00290813	36	38.3
REDSEA_SRR26283956_043_c_000000160866	1	69575	2	120	0.172476	0.00172476	37.8	15
REDSEA_SRR26283956_043_c_000000048632	1	4132	5	323	7.81704	0.109874	31.1	48
REDSEA_SRR26283956_043_c_000000158401	1	48189	1	72	0.149412	0.00149412	37.6	42
REDSEA_SRR26283956_043_c_000000244615	1	24351	3	125	0.513326	0.00767936	32.6	5.33
REDSEA_SRR26283956_043_c_000000025991	1	1034	3	228	22.0503	0.245648	36.2	16
REDSEA_SRR26283956_043_c_000000045564	1	25772	1	87	0.337576	0.00337576	36.3	60
REDSEA_SRR26283956_043_c_000000299536	1	104753	14	408	0.389488	0.00848663	34.2	20.5
REDSEA_SRR26283956_043_c_000000163026	1	2161	11	824	38.1305	0.4646	36.1	57.3
REDSEA_SRR26283956_043_c_000000281538	1	7381	3	76	1.02967	0.027774	36.8	9.33
REDSEA_SRR26283956_043_c_000000229618	1	58823	3	208	0.353603	0.00447104	33.2	60
REDSEA_SRR26283956_043_c_000000021924	1	23601	1	56	0.237278	0.00237278	37.5	21
REDSEA_SRR26283956_043_c_000000166337	1	33366	8	560	1.67836	0.0194509	37.2	34
REDSEA_SRR26283956_043_c_000000123934	1	45946	6	213	0.463588	0.00811823	36.6	31
REDSEA_SRR26283956_043_c_000000377598	1	49840	2	59	0.118379	0.00230738	35.5	5
REDSEA_SRR26283956_047_c_000000296220	1	4904	1	52	1.06036	0.0106036	37.6	39
REDSEA_SRR26283956_047_c_000000338380	1	11070	2	114	1.02981	0.0102981	36	52.5
REDSEA_SRR26283956_047_c_000000061329	1	17030	4	341	2.00235	0.0231356	37	60
REDSEA_SRR26283956_047_c_000000284129	1	18804	7	481	2.55797	0.0323867	31.8	45.7
REDSEA_SRR26283956_047_c_000000281305	1	1132	1	80	7.06714	0.0706714	36.7	40
REDSEA_SRR26283956_047_c_000000258714	1	23700	2	164	0.691983	0.00814346	29.2	60
REDSEA_SRR26283956_047_c_000000316327	1	23523	2	164	0.69719	0.00854483	31.3	60
REDSEA_SRR26283956_047_c_000000053915	1	25708	5	330	1.28365	0.0144702	35.7	36.2
REDSEA_SRR26283956_047_c_000000330009	1	1803	2	157	8.70771	0.100943	37.2	60
REDSEA_SRR26283956_047_c_000000247147	1	19150	10	788	4.11488	0.0481462	36.5	50
REDSEA_SRR26283956_047_c_000000346620	1	31012	8	622	2.00568	0.0234425	33.4	53.2
REDSEA_SRR26283956_047_c_000000095491	1	4828	2	178	3.68683	0.0418393	34.2	60
REDSEA_SRR26283956_047_c_000000299788	1	6105	2	169	2.76822	0.0330876	33.9	60
REDSEA_SRR26283956_047_c_000000006911	1	12259	1	76	0.619953	0.00619953	37.5	10
REDSEA_SRR26283956_047_c_000000184689	1	14187	1	51	0.359484	0.00359484	27.2	49
REDSEA_SRR26283956_047_c_000000273167	1	81526	14	959	1.17631	0.0145475	35.4	44.8
REDSEA_SRR26283956_047_c_000000291212	1	55635	13	896	1.6105	0.0200054	36.5	56.9
REDSEA_SRR26283956_047_c_000000264000	1	4814	3	133	2.76278	0.0565019	36.1	45.7
REDSEA_SRR26283956_047_c_000000253220	1	16363	7	509	3.11068	0.0348958	36.2	44.4
REDSEA_SRR26283956_047_c_000000186440	1	1417	2	159	11.2209	0.132675	35.7	13
REDSEA_SRR26283956_047_c_000000294280	1	4850	2	170	3.50515	0.0416495	36.5	60
REDSEA_SRR26283956_047_c_000000245699	1	18037	2	160	0.887065	0.0108111	23.8	60
REDSEA_SRR26283956_047_c_000000009586	1	10032	1	83	0.827352	0.00827352	34.1	0
REDSEA_SRR26283956_047_c_000000166807	1	15305	4	275	1.7968	0.0205815	36.7	39.5
REDSEA_SRR26283956_047_c_000000110266	1	19445	2	113	0.581126	0.00581126	37.5	0
REDSEA_SRR26283956_047_c_000000228647	1	7118	1	51	0.716493	0.00716493	38.8	2
REDSEA_SRR26283956_047_c_000000185990	1	4574	2	164	3.58548	0.043944	32.5	60
REDSEA_SRR26283956_047_c_000000076727	1	10912	5	409	3.74817	0.0427053	34.9	51
REDSEA_SRR26283956_047_c_000000282230	1	3548	2	171	4.81962	0.0569335	37.7	60
REDSEA_SRR26283956_047_c_000000014204	1	34902	1	56	0.160449	0.00160449	39	28
REDSEA_SRR26283956_047_c_000000281226	1	19673	1	68	0.345651	0.00345651	38.1	6
REDSEA_SRR26283956_047_c_000000307034	1	3664	2	51	1.39192	0.0278384	29.5	30
REDSEA_SRR26283956_047_c_000000303257	1	26261	2	114	0.434104	0.00434104	39.2	20
REDSEA_SRR26283956_047_c_000000073756	1	11590	43	83	0.716135	0.27377	37.7	7.14
REDSEA_SRR26283956_047_c_000000164222	1	35375	2	181	0.511661	0.00568198	36.4	60
REDSEA_SRR26283956_047_c_000000082474	1	17994	3	171	0.950317	0.00950317	35.6	23.3
REDSEA_SRR26283956_047_c_000000344822	1	13272	2	152	1.14527	0.0148433	33.7	60
REDSEA_SRR26283956_047_c_000000056745	1	33738	6	342	1.01369	0.0179323	36.6	60
REDSEA_SRR26283956_047_c_000000230054	1	20994	3	260	1.23845	0.0144327	31.6	60
REDSEA_SRR26283956_047_c_000000259682	1	11281	2	168	1.48923	0.0178176	37	60
REDSEA_SRR26283956_047_c_000000013291	1	12738	1	98	0.769352	0.00769352	35.2	34
REDSEA_SRR26283956_047_c_000000055470	1	23043	5	335	1.4538	0.0161437	34	43
REDSEA_SRR26283956_047_c_000000303741	1	14032	4	168	1.19726	0.0287913	32.4	60
REDSEA_SRR26283956_047_c_000000087110	1	20425	7	556	2.72215	0.0335863	34.8	58.6
REDSEA_SRR26283956_047_c_000000326298	1	23339	7	428	1.83384	0.0227516	36	47.9
REDSEA_SRR26283956_047_c_000000140116	1	41056	7	573	1.39565	0.0163435	36.1	57.9
REDSEA_SRR26283956_047_c_000000197772	1	4335	20	192	4.42907	0.402537	35.5	3
REDSEA_SRR26283956_047_c_000000078647	1	21480	56	542	2.52328	0.233426	35.5	5.21
REDSEA_SRR26283956_047_c_000000041567	1	36708	3	218	0.593876	0.00604773	29.7	46.3
REDSEA_SRR26283956_047_c_000000199954	1	16889	3	256	1.51578	0.0179407	34.6	60
REDSEA_SRR26283956_047_c_000000364634	1	11873	1	74	0.623263	0.00623263	38.2	28
REDSEA_SRR26283956_047_c_000000244046	1	11175	5	307	2.7472	0.027472	35	48
REDSEA_SRR26283956_047_c_000000335034	1	4731	1	56	1.18368	0.0118368	39.3	1
REDSEA_SRR26283956_047_c_000000240199	1	28751	10	530	1.84341	0.0244513	35.2	27
REDSEA_SRR26283956_047_c_000000112610	1	20681	2	168	0.81234	0.00976742	37	60
REDSEA_SRR26283956_047_c_000000150851	1	8173	2	158	1.93319	0.0247155	32.6	60
REDSEA_SRR26283956_047_c_000000212826	1	18288	3	216	1.1811	0.0141076	36.6	60
REDSEA_SRR26283956_047_c_000000124986	1	8828	4	207	2.34481	0.0455369	37.3	0
REDSEA_SRR26283956_047_c_000000181591	1	34574	7	337	0.974721	0.0131891	37.2	25.9
REDSEA_SRR26283956_047_c_000000259588	1	31748	3	190	0.598463	0.00598463	32.2	39
REDSEA_SRR26283956_047_c_000000126176	1	9592	2	167	1.74103	0.0210592	36.9	60
REDSEA_SRR26283956_047_c_000000009208	1	18223	2	172	0.943862	0.0110849	37.2	60
REDSEA_SRR26283956_047_c_000000012891	1	16119	1	81	0.502513	0.00502513	36.9	33
REDSEA_SRR26283956_047_c_000000017016	1	22690	1	56	0.246805	0.00246805	33.5	4
REDSEA_SRR26283956_047_c_000000138021	1	11593	1	52	0.448547	0.00448547	33.3	60
REDSEA_SRR26283956_047_c_000000256454	1	14228	1	55	0.386562	0.00386562	38.1	0
REDSEA_SRR26283956_047_c_000000122043	1	1489	2	148	9.93956	0.124916	36.2	60
REDSEA_SRR26283956_047_c_000000204788	1	10234	1	97	0.947821	0.00947821	37.4	60
REDSEA_SRR26283956_047_c_000000243941	1	11729	1	56	0.477449	0.00477449	39.7	27
REDSEA_SRR26283956_047_c_000000026676	1	67486	8	612	0.906855	0.0106244	34.1	56.8
REDSEA_SRR26283956_047_c_000000245704	1	7483	2	84	1.12254	0.0175063	35.3	43.5
REDSEA_SRR26283956_047_c_000000139475	1	15030	6	77	0.512309	0.0222888	36.7	7.33
REDSEA_SRR26283956_047_c_000000305516	1	20702	5	258	1.24626	0.0175345	34.9	37.4
REDSEA_SRR26283956_047_c_000000048613	1	6768	5	412	6.08747	0.0663416	34.9	49.4
REDSEA_SRR26283956_047_c_000000352334	1	35340	12	663	1.87606	0.0210809	35.2	20.6
REDSEA_SRR26283956_047_c_000000319806	1	12887	2	177	1.37348	0.0156747	36.9	60
REDSEA_SRR26283956_047_c_000000122786	1	2588	2	153	5.9119	0.0776662	36.1	60
REDSEA_SRR26283956_047_c_000000240058	1	5155	2	125	2.42483	0.0242483	31.5	53
REDSEA_SRR26283956_047_c_000000369890	1	16573	2	186	1.12231	0.0121885	36.6	60
REDSEA_SRR26283956_047_c_000000060203	1	22283	9	269	1.2072	0.0330297	36.4	54
REDSEA_SRR26283956_047_c_000000246085	1	52946	2	174	0.328637	0.00373966	27.3	60
REDSEA_SRR26283956_047_c_000000065497	1	8370	2	188	2.24612	0.0241338	36.2	60
REDSEA_SRR26283956_047_c_000000264350	1	12979	3	104	0.801294	0.0166423	35.9	26
REDSEA_SRR26283956_047_c_000000064486	1	14568	2	160	1.0983	0.0137974	36.2	60
REDSEA_SRR26283956_047_c_000000365230	1	34396	2	162	0.470985	0.00558204	36.3	60
REDSEA_SRR26283956_047_c_000000250476	1	13504	6	388	2.87322	0.0352488	37.1	52
REDSEA_SRR26283956_047_c_000000046758	1	3326	2	151	4.53999	0.0453999	27.2	17.5
REDSEA_SRR26283956_047_c_000000068575	1	9109	4	158	1.73455	0.0438028	30.4	60
REDSEA_SRR26283956_047_c_000000361664	1	9948	2	157	1.57821	0.0203056	37.1	60
REDSEA_SRR26283956_047_c_000000292480	1	5732	2	163	2.84368	0.0350663	36.9	60
REDSEA_SRR26283956_047_c_000000260228	1	25888	4	318	1.22837	0.0155671	36.5	60
REDSEA_SRR26283956_047_c_000000085828	1	2430	2	168	6.91358	0.0786008	36.5	60
REDSEA_SRR26283956_047_c_000000378243	1	15377	6	235	1.52826	0.0228263	35.9	21.3
REDSEA_SRR26283956_047_c_000000329167	1	19159	1	57	0.29751	0.0029751	38.1	2
REDSEA_SRR26283956_047_c_000000016357	1	5604	1	56	0.999286	0.00999286	36.6	10
REDSEA_SRR26283956_047_c_000000278998	1	23378	6	467	1.9976	0.0224998	32.9	60
REDSEA_SRR26283956_047_c_000000304531	1	4367	2	159	3.64094	0.046027	36.2	60
REDSEA_SRR26283956_047_c_000000075618	1	10616	5	342	3.22155	0.0349472	36.7	48.6
REDSEA_SRR26283956_047_c_000000041179	1	12693	2	111	0.874498	0.00874498	36	26
REDSEA_SRR26283956_047_c_000000060116	1	8073	2	159	1.96953	0.0250217	36.9	60
REDSEA_SRR26283956_047_c_000000323881	1	1932	6	74	3.83023	0.184783	37.8	11.7
REDSEA_SRR26283956_047_c_000000357889	1	15723	1	82	0.521529	0.00521529	34	23
REDSEA_SRR26283956_047_c_000000090508	1	8695	2	111	1.2766	0.012766	35.3	30.5
REDSEA_SRR26283956_047_c_000000162616	1	22604	2	189	0.836135	0.00893647	35.8	60
REDSEA_SRR26283956_047_c_000000245919	1	11748	2	55	0.468165	0.0093633	36.1	40
REDSEA_SRR26283956_047_c_000000342977	1	6082	1	58	0.953634	0.00953634	37.4	0
REDSEA_SRR26283956_047_c_000000157662	1	21402	3	150	0.700869	0.00943837	37.4	33
REDSEA_SRR26283956_047_c_000000013820	1	21766	2	168	0.771846	0.00918864	36.9	60
REDSEA_SRR26283956_047_c_000000289195	1	31878	3	228	0.715227	0.00828157	36.2	51.3
REDSEA_SRR26283956_047_c_000000066560	1	16558	2	140	0.845513	0.0121995	37.2	60
REDSEA_SRR26283956_047_c_000000356775	1	4639	1	72	1.55206	0.0155206	38.2	27
REDSEA_SRR26283956_047_c_000000294991	1	6711	2	122	1.81791	0.0226494	34.6	52
REDSEA_SRR26283956_047_c_000000111511	1	28263	2	138	0.488271	0.00488271	35.3	24
REDSEA_SRR26283956_047_c_000000090285	1	23787	1	70	0.294278	0.00294278	31.5	60
REDSEA_SRR26283956_047_c_000000101769	1	12654	1	61	0.482061	0.00482061	35.6	37
REDSEA_SRR26283956_047_c_000000257651	1	6729	2	158	2.34805	0.0300193	38.1	60
REDSEA_SRR26283956_047_c_000000013453	1	26283	4	52	0.197847	0.00779972	38.3	0
REDSEA_SRR26283956_047_c_000000294357	1	14555	9	578	3.97114	0.0496049	35.7	41.3
REDSEA_SRR26283956_047_c_000000260818	1	19946	4	356	1.78482	0.0201544	34.1	60
REDSEA_SRR26283956_047_c_000000301515	1	2106	1	67	3.18139	0.0318139	34.9	51
REDSEA_SRR26283956_047_c_000000216524	1	19102	3	192	1.00513	0.0133494	34.1	41.7
REDSEA_SRR26283956_047_c_000000377421	1	17116	1	60	0.350549	0.00350549	36.4	4
REDSEA_SRR26283956_047_c_000000327187	1	12559	3	233	1.85524	0.0211004	36.4	49
REDSEA_SRR26283956_047_c_000000093463	1	11900	1	76	0.638655	0.00638655	37.2	60
REDSEA_SRR26283956_047_c_000000083375	1	14718	2	143	0.971599	0.0137247	34.8	60
REDSEA_SRR26283956_047_c_000000114255	1	13038	3	257	1.97116	0.0227796	32.6	60
REDSEA_SRR26283956_047_c_000000123793	1	6606	4	282	4.26885	0.0508629	36.1	40.2
REDSEA_SRR26283956_047_c_000000306101	1	17150	2	114	0.664723	0.0117784	34.7	60
REDSEA_SRR26283956_047_c_000000284050	1	18113	11	608	3.35671	0.0495777	34.6	54.4
REDSEA_SRR26283956_047_c_000000258938	1	3663	2	120	3.276	0.043407	34.8	56
REDSEA_SRR26283956_047_c_000000172672	1	22056	2	158	0.716358	0.00716358	26.7	55.5
REDSEA_SRR26283956_047_c_000000344262	1	4616	2	71	1.53813	0.0307626	34.9	16
REDSEA_SRR26283956_047_c_000000249854	1	2912	2	81	2.78159	0.0470467	33.9	34.5
REDSEA_SRR26283956_047_c_000000168123	1	7826	1	95	1.2139	0.012139	31.6	60
REDSEA_SRR26283956_047_c_000000332329	1	11758	4	302	2.56846	0.0270454	35.5	47.5
REDSEA_SRR26283956_047_c_000000281656	1	10311	2	155	1.50325	0.0190088	27.3	60
REDSEA_SRR26283956_047_c_000000304328	1	23619	1	53	0.224396	0.00224396	35.2	35
REDSEA_SRR26283956_047_c_000000271886	1	39425	4	292	0.740647	0.00798985	32.6	39
REDSEA_SRR26283956_047_c_000000360889	1	10356	2	188	1.81537	0.0195056	35.3	60
REDSEA_SRR26283956_047_c_000000131607	1	1027	1	66	6.42648	0.0642648	35.8	60
REDSEA_SRR26283956_047_c_000000294961	1	29814	2	119	0.399141	0.00399141	39.3	26
REDSEA_SRR26283956_047_c_000000008654	1	4485	1	57	1.2709	0.012709	34	60
REDSEA_SRR26283956_047_c_000000221764	1	11285	10	330	2.92424	0.0575986	32.5	24.9
REDSEA_SRR26283956_047_c_000000154830	1	16569	4	327	1.97357	0.0243829	37.3	60
