#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
REDSEA_SRR17940155_056_c_000001668653	1	2988	7	566	18.9424	0.207497	33.6	41
REDSEA_SRR17940155_056_c_000000267868	1	4303	4	225	5.22891	0.093888	33.1	47.5
REDSEA_SRR17940155_056_c_000000315150	1	3984	62	2689	67.495	1.41566	36.8	53.3
REDSEA_SRR17940155_056_c_000001550178	1	14382	12	70	0.48672	0.049854	37.1	15.2
REDSEA_SRR17940155_056_c_000000127674	1	2605	5	436	16.737	0.189251	36.8	48.8
REDSEA_SRR17940155_056_c_000001158565	1	3007	2	91	3.02627	0.0508813	35.5	7.5
REDSEA_SRR17940155_056_c_000000673164	1	2492	3	251	10.0722	0.11236	35.7	33.3
REDSEA_SRR17940155_056_c_000001506447	1	2243	2	176	7.84663	0.090058	38.7	60
REDSEA_SRR17940155_056_c_000000564434	1	1679	19	619	36.8672	0.879095	36.4	44.3
REDSEA_SRR17940155_075_c_000000222788	1	2012	9	779	38.7177	0.451789	37.3	60
REDSEA_SRR17940155_075_c_000001423391	1	14127	144	8173	57.8538	1.02301	36.3	59.8
REDSEA_SRR17940155_075_c_000000794385	1	4900	56	3297	67.2857	1.14347	35.8	60
REDSEA_SRR17940155_075_c_000001694294	1	1710	17	998	58.3626	0.966667	37	60
REDSEA_SRR17940155_075_c_000001554162	1	3509	30	1530	43.6022	0.8444	36.3	59.3
REDSEA_SRR17940155_075_c_000000660841	1	8902	82	5053	56.7625	0.922265	36.5	59.7
REDSEA_SRR17940155_075_c_000000665451	1	5944	64	3596	60.498	1.07184	36.4	59.6
REDSEA_SRR17940155_075_c_000001457700	1	9907	125	5982	60.3815	1.25608	36.9	57.8
REDSEA_SRR17940155_075_c_000000089264	1	5182	67	3042	58.7032	1.25724	35.9	60
REDSEA_SRR17940155_075_c_000000488782	1	1469	2	177	12.049	0.137509	37.6	60
REDSEA_SRR17940155_075_c_000001187956	1	2200	17	893	40.5909	0.764545	37.2	60
REDSEA_SRR17940155_075_c_000000947182	1	9017	100	5316	58.9553	1.08794	35.4	60
REDSEA_SRR17940155_075_c_000000816541	1	2351	24	1329	56.5291	0.993194	35.2	59.4
REDSEA_SRR17940155_075_c_000000721252	1	7287	95	4803	65.9119	1.2912	36	60
REDSEA_SRR17940155_075_c_000001688316	1	3904	39	1913	49.001	1.00282	36.8	60
REDSEA_SRR17940155_075_c_000000840231	1	7631	80	4087	53.5579	1.04442	36	59.9
REDSEA_SRR17940155_075_c_000000112598	1	2454	20	1442	58.7612	0.799511	36.8	57.9
REDSEA_SRR17940155_075_c_000000626435	1	4716	55	3053	64.7371	1.16751	36.8	59.1
REDSEA_SRR17940155_075_c_000001290992	1	3857	59	2754	71.4026	1.53461	36.2	57.9
REDSEA_SRR17940155_075_c_000001156449	1	1919	14	825	42.9911	0.720688	37.1	60
REDSEA_SRR17940155_075_c_000001391814	1	7128	82	4399	61.7144	1.1431	36	60
REDSEA_SRR17940155_075_c_000001198589	1	13479	136	7553	56.0353	0.991097	36.3	60
REDSEA_SRR17940155_075_c_000000607868	1	2449	53	1563	63.822	2.05553	36.7	54.9
REDSEA_SRR17940155_075_c_000000774296	1	7736	65	3837	49.5993	0.832472	36	59.4
REDSEA_SRR17940155_075_c_000000072014	1	1932	37	1733	89.6998	1.92961	36.5	59.5
REDSEA_SRR17940155_075_c_000000012737	1	2919	24	1417	48.544	0.819116	36.6	60
REDSEA_SRR17940155_075_c_000000570994	1	4091	34	2028	49.5722	0.821804	36.5	60
REDSEA_SRR17940155_075_c_000001588356	1	1909	11	652	34.154	0.554217	37.3	60
REDSEA_SRR17940155_075_c_000000249326	1	1207	2	178	14.7473	0.167357	35.5	60
REDSEA_SRR17940155_075_c_000001404616	1	4950	67	3158	63.798	1.31354	36.7	59.7
REDSEA_SRR17940155_075_c_000000809261	1	1688	29	1212	71.8009	1.64988	36	57.2
REDSEA_SRR17940155_075_c_000000106297	1	5216	50	2739	52.5115	0.930406	36.5	59.2
REDSEA_SRR17940155_075_c_000000106893	1	1536	16	867	56.4453	1.04557	36.7	60
REDSEA_SRR17940155_075_c_000000864978	1	2172	16	978	45.0276	0.744015	36.4	57.5
REDSEA_SRR17940155_075_c_000001454478	1	2416	26	1291	53.4354	1.0832	37	60
REDSEA_SRR17940155_075_c_000000376346	1	1091	14	738	67.6444	1.23923	37	60
REDSEA_SRR17940155_075_c_000001387913	1	9424	40	2473	26.2415	0.426252	36.9	60
REDSEA_SRR17940155_075_c_000000368223	1	6863	53	3036	44.2372	0.765554	36.3	59.6
REDSEA_SRR17940155_075_c_000000970724	1	2807	34	1428	50.8728	1.21731	36.3	59.4
REDSEA_SRR17940155_075_c_000001568511	1	4191	40	2196	52.398	0.935338	36.2	58.6
REDSEA_SRR17940155_075_c_000000784908	1	2828	22	1369	48.4088	0.759901	36.2	59.8
REDSEA_SRR17940155_075_c_000000213885	1	3091	3	155	5.01456	0.0795859	37	60
REDSEA_SRR17940155_075_c_000000541329	1	9575	92	5376	56.1462	0.946841	36.3	60
REDSEA_SRR17940155_075_c_000001549973	1	10311	30	1275	12.3654	0.215304	35.7	51.1
REDSEA_SRR17940155_075_c_000000382495	1	21675	217	12090	55.7785	0.996309	36.5	60
REDSEA_SRR17940155_075_c_000000201896	1	5753	67	3873	67.3214	1.15714	36.5	60
REDSEA_SRR17940155_075_c_000000175317	1	8265	63	3358	40.6292	0.763581	36.9	60
REDSEA_SRR17940155_075_c_000001425143	1	7304	62	3392	46.4403	0.84132	37.1	60
REDSEA_SRR17940155_075_c_000000527834	1	5742	41	2115	36.8339	0.668582	37	50.4
REDSEA_SRR17940155_075_c_000001455512	1	3397	25	1486	43.7445	0.737121	36.8	60
REDSEA_SRR17940155_075_c_000000557817	1	4930	47	2806	56.9168	0.958824	37	60
REDSEA_SRR17940155_075_c_000001201268	1	3959	45	2357	59.5352	1.14347	36.3	60
REDSEA_SRR17940155_075_c_000000911754	1	7525	70	4125	54.8173	0.91814	36.8	60
REDSEA_SRR17940155_075_c_000000458418	1	2685	106	1632	60.7821	3.32104	37.6	19.5
REDSEA_SRR17940155_075_c_000000839536	1	7097	68	3509	49.4434	0.908835	36.6	54.5
REDSEA_SRR17940155_075_c_000000521023	1	2558	17	1109	43.3542	0.662627	36.6	60
REDSEA_SRR17940155_075_c_000001573543	1	1032	2	182	17.6357	0.195736	37.4	60
REDSEA_SRR17940155_075_c_000000783523	1	6426	42	2251	35.0296	0.625739	36.9	57.3
REDSEA_SRR17940155_075_c_000000400628	1	12055	111	6507	53.9776	0.911655	36.1	60
REDSEA_SRR17940155_075_c_000000713563	1	5506	40	2809	51.0171	0.716854	36.4	60
REDSEA_SRR17940155_075_c_000000150760	1	3832	44	1766	46.0856	1.15632	36.4	60
REDSEA_SRR17940155_075_c_000001399867	1	16823	142	8304	49.361	0.83689	36.1	58.7
REDSEA_SRR17940155_075_c_000000156815	1	11091	120	6403	57.7315	1.07312	35.8	60
REDSEA_SRR17940155_075_c_000000400676	1	1147	7	358	31.2119	0.547515	37.4	52.3
REDSEA_SRR17940155_075_c_000001426267	1	3293	24	1470	44.6401	0.732766	36.3	60
REDSEA_SRR17940155_075_c_000000254183	1	28217	357	17613	62.4198	1.2558	36.6	59.4
REDSEA_SRR17940155_075_c_000000398812	1	5119	30	1191	23.2663	0.458879	35.4	49.4
REDSEA_SRR17940155_075_c_000001155926	1	4179	31	1871	44.7715	0.747547	37	60
REDSEA_SRR17940155_075_c_000000552854	1	1124	2	169	15.0356	0.161922	28.9	60
REDSEA_SRR17940155_075_c_000001445385	1	4165	58	2461	59.0876	1.39064	36.6	60
REDSEA_SRR17940155_075_c_000000219085	1	3309	19	1156	34.935	0.543367	37	20.6
REDSEA_SRR17940155_075_c_000000334357	1	2030	21	1310	64.532	0.99803	37	60
REDSEA_SRR17940155_075_c_000001678688	1	2469	26	1344	54.435	1.06318	36.8	60
REDSEA_SRR17940155_075_c_000001514932	1	10466	102	5556	53.0862	0.97468	36.3	60
REDSEA_SRR17940155_075_c_000000390839	1	1346	75	135	10.0297	4.23774	37.1	40.7
REDSEA_SRR17940155_075_c_000000534168	1	15254	17	1326	8.6928	0.105939	36.2	58.8
REDSEA_SRR17940155_075_c_000000748897	1	3747	94	2225	59.3808	2.26875	36.8	54.9
REDSEA_SRR17940155_075_c_000000332833	1	10250	97	5255	51.2683	0.944098	36.2	58.5
REDSEA_SRR17940155_075_c_000000845690	1	1422	10	711	50	0.698312	36.7	59.3
REDSEA_SRR17940155_075_c_000000490026	1	1683	12	877	52.1093	0.698752	36.2	60
REDSEA_SRR17940155_075_c_000000100699	1	7986	49	3210	40.1953	0.609942	36.8	59.6
REDSEA_SRR17940155_075_c_000001279463	1	1762	1	59	3.34847	0.0334847	28.7	60
REDSEA_SRR17940155_075_c_000000459237	1	1990	18	1194	60	0.899497	36.8	60
REDSEA_SRR17940155_075_c_000000109900	1	5467	38	2361	43.1864	0.670386	36.5	60
REDSEA_SRR17940155_075_c_000000311751	1	1138	14	780	68.5413	1.22144	35.4	60
REDSEA_SRR17940155_075_c_000000349056	1	7880	86	4374	55.5076	1.08464	36.6	59.1
REDSEA_SRR17940155_075_c_000000670389	1	7519	78	4465	59.3829	1.03498	37.1	60
REDSEA_SRR17940155_075_c_000000995227	1	4525	55	740	16.3536	1.00354	36.2	44.6
REDSEA_SRR17940155_075_c_000001393038	1	4747	46	2502	52.707	0.963556	36.6	60
REDSEA_SRR17940155_075_c_000001190946	1	1267	14	441	34.8066	0.891081	35.9	54.6
REDSEA_SRR17940155_075_c_000000384381	1	5330	51	2652	49.7561	0.933771	37.2	59.6
REDSEA_SRR17940155_075_c_000001604604	1	5375	59	3564	66.307	1.08372	36.7	59.7
REDSEA_SRR17940155_075_c_000001658563	1	9282	97	4837	52.1116	1.039	36.1	60
REDSEA_SRR17940155_075_c_000001189610	1	3311	27	1378	41.6188	0.797644	37	59.3
REDSEA_SRR17940155_075_c_000001028091	1	1231	22	821	66.6937	1.75223	36.6	58.5
REDSEA_SRR17940155_075_c_000001324819	1	2423	22	1569	64.7544	0.906314	37.4	60
REDSEA_SRR17940155_075_c_000000625254	1	5932	67	3336	56.2374	1.10705	35.5	59.6
REDSEA_SRR17940155_075_c_000001274257	1	15687	167	9296	59.2593	1.05291	36.7	59.9
REDSEA_SRR17940155_075_c_000000852013	1	16675	172	9783	58.6687	1.02579	36	59.9
REDSEA_SRR17940155_075_c_000000621637	1	5875	76	4188	71.2851	1.29515	36.4	57.5
REDSEA_SRR17940155_075_c_000000843846	1	3021	26	1375	45.5147	0.865276	36.5	60
REDSEA_SRR17940155_075_c_000000344409	1	9680	53	3534	36.5083	0.531508	36.4	57.3
REDSEA_SRR17940155_075_c_000001305394	1	4804	19	1348	28.06	0.392381	37	60
REDSEA_SRR17940155_075_c_000001432435	1	8860	66	3743	42.246	0.73465	36.7	60
REDSEA_SRR17940155_075_c_000000762909	1	3560	44	2469	69.3539	1.21348	36.8	60
REDSEA_SRR17940155_075_c_000000336081	1	4922	41	2593	52.6818	0.812068	36.8	60
REDSEA_SRR17940155_075_c_000001277021	1	7465	6	463	6.20228	0.0687207	37.2	55
REDSEA_SRR17940155_075_c_000001232467	1	8344	87	4639	55.5968	1.04974	36.7	60
REDSEA_SRR17940155_075_c_000000107463	1	15967	41	2443	15.3003	0.205799	36.3	30.6
REDSEA_SRR17940155_075_c_000001077010	1	20803	186	10716	51.5118	0.88891	36.3	58.9
REDSEA_SRR17940155_075_c_000000393657	1	3295	37	1869	56.7223	1.07587	35.5	60
REDSEA_SRR17940155_075_c_000001032978	1	5231	53	2715	51.9021	1.0109	36.7	60
REDSEA_SRR17940155_075_c_000000236562	1	7570	53	2716	35.8785	0.643593	36.5	59.7
REDSEA_SRR17940155_075_c_000000138979	1	5635	57	3148	55.8651	0.998935	36.6	60
REDSEA_SRR17940155_075_c_000001321792	1	7204	84	3797	52.7068	1.11341	35.2	58.5
REDSEA_SRR17940155_075_c_000000332446	1	13954	133	6867	49.2117	0.950982	36.6	60
REDSEA_SRR17940155_075_c_000001517149	1	2438	24	1123	46.0623	0.97621	35.9	60
REDSEA_SRR17940155_075_c_000001659416	1	3385	14	974	28.774	0.399409	35.4	60
REDSEA_SRR17940155_075_c_000000447717	1	2169	21	1155	53.2503	0.934993	36.7	60
REDSEA_SRR17940155_075_c_000000234047	1	5623	54	2810	49.9733	0.962298	36.4	59.6
REDSEA_SRR17940155_075_c_000000709051	1	6689	63	3423	51.1736	0.915533	36.3	57.3
REDSEA_SRR17940155_075_c_000000089409	1	5561	73	3197	57.4897	1.30246	36.6	59.5
REDSEA_SRR17940155_075_c_000000053646	1	12020	119	6654	55.3577	0.99193	36.5	58.9
REDSEA_SRR17940155_075_c_000000415053	1	11371	118	6573	57.8049	1.04397	36.3	60
REDSEA_SRR17940155_075_c_000001412706	1	6013	47	3014	50.1247	0.777648	36.7	58.7
REDSEA_SRR17940155_075_c_000000058331	1	3288	25	1715	52.1594	0.753041	36.1	60
REDSEA_SRR17940155_075_c_000000443797	1	10591	124	6425	60.6647	1.16108	36.6	59.8
REDSEA_SRR17940155_075_c_000001231688	1	10437	131	6273	60.1035	1.24873	36.2	60
REDSEA_SRR17940155_075_c_000000857052	1	1043	2	178	17.0662	0.174497	29.4	50
REDSEA_SRR17940155_075_c_000001257300	1	10565	90	5684	53.8003	0.84477	36.8	58.7
REDSEA_SRR17940155_075_c_000000970686	1	11517	111	5909	51.3068	0.951376	35.8	59.5
REDSEA_SRR17940155_075_c_000001694753	1	3327	24	1341	40.3066	0.660655	35.1	59.2
REDSEA_SRR17940155_075_c_000000650764	1	13170	147	7327	55.634	1.11997	36.4	60
REDSEA_SRR17940155_075_c_000000070592	1	5939	78	3396	57.1813	1.18387	37.1	40.9
REDSEA_SRR17940155_075_c_000001366480	1	11434	120	6398	55.9559	1.04941	36.2	60
REDSEA_SRR17940155_075_c_000001051362	1	3005	17	1172	39.0017	0.571381	37.1	60
REDSEA_SRR17940155_075_c_000001276987	1	1380	3	278	20.1449	0.219565	29.7	60
REDSEA_SRR17940155_075_c_000000000993	1	7812	24	1395	17.8571	0.301459	36.7	60
REDSEA_SRR17940155_075_c_000001425224	1	2778	14	983	35.3852	0.482721	37	60
REDSEA_SRR17940155_075_c_000000920511	1	28106	241	13841	49.2457	0.856223	36.4	59.8
REDSEA_SRR17940155_075_c_000000628008	1	2823	23	1258	44.5625	0.804818	36.7	59.7
REDSEA_SRR17940155_075_c_000000874308	1	6461	50	2974	46.03	0.73905	35.5	60
REDSEA_SRR17940155_075_c_000000673947	1	3499	22	1162	33.2095	0.61389	35.5	57.5
REDSEA_SRR17940155_075_c_000001473729	1	3394	37	1803	53.1232	1.09399	37.1	60
REDSEA_SRR17940155_075_c_000000968364	1	18548	171	10174	54.8523	0.912605	36.1	59.9
REDSEA_SRR17940155_075_c_000000304926	1	2975	28	1217	40.9076	0.937143	37	59.3
REDSEA_SRR17940155_075_c_000000950635	1	3226	56	2266	70.2418	1.69622	36.3	58.4
REDSEA_SRR17940155_075_c_000000554753	1	2410	30	1437	59.6266	1.23154	37.1	60
REDSEA_SRR17940155_075_c_000001242775	1	1899	10	803	42.2854	0.490785	37.2	48.9
REDSEA_SRR17940155_075_c_000000192705	1	1562	145	1311	83.9309	9.09667	35.9	36.8
REDSEA_SRR17940155_075_c_000001633678	1	2435	28	1257	51.6222	1.1577	36.4	60
REDSEA_SRR17940155_075_c_000000190619	1	1563	11	558	35.7006	0.612924	37.7	46.9
REDSEA_SRR17940155_075_c_000001181898	1	4292	40	2337	54.4501	0.928239	36.6	58.5
REDSEA_SRR17940155_075_c_000001145301	1	4585	55	2728	59.4984	1.20218	36.3	59.4
REDSEA_SRR17940155_075_c_000001192063	1	9899	99	5638	56.9552	0.980604	36	59.6
REDSEA_SRR17940155_075_c_000000734205	1	11088	106	5766	52.0022	0.953463	36.1	60
REDSEA_SRR17940155_075_c_000000295370	1	6987	66	3241	46.3861	0.938743	36.2	60
REDSEA_SRR17940155_075_c_000001287316	1	5268	36	1960	37.2058	0.635156	36.4	52.9
REDSEA_SRR17940155_075_c_000000221401	1	1262	2	168	13.3122	0.160063	37	35
REDSEA_SRR17940155_075_c_000001496997	1	2152	14	932	43.3086	0.616636	37.3	51.4
REDSEA_SRR17940155_075_c_000001391576	1	8167	72	3890	47.6307	0.868618	35.6	59.7
REDSEA_SRR17940155_075_c_000000610826	1	1617	46	1034	63.9456	2.47681	36.9	43.7
REDSEA_SRR17940155_075_c_000000198205	1	4520	25	1777	39.3142	0.545796	35.7	57.3
REDSEA_SRR17940155_075_c_000000604280	1	1989	20	1070	53.7959	1.00302	36.4	59
REDSEA_SRR17940155_075_c_000000776980	1	2199	24	1229	55.889	1.06685	36.7	60
REDSEA_SRR17940155_075_c_000000034436	1	5622	59	3168	56.3501	1.02117	36.1	60
REDSEA_SRR17940155_075_c_000001255061	1	5139	63	3380	65.7716	1.20627	36.5	59.7
REDSEA_SRR17940155_075_c_000000966078	1	1360	19	988	72.6471	1.28235	36.3	60
REDSEA_SRR17940155_075_c_000000184315	1	1025	6	369	36	0.506341	34.5	60
REDSEA_SRR17940155_075_c_000000007916	1	2473	22	1073	43.3886	0.896078	36.8	59.1
REDSEA_SRR17940155_075_c_000001461638	1	5505	13	231	4.19619	0.23851	37.4	0
REDSEA_SRR17940155_075_c_000001522876	1	4193	29	1769	42.1894	0.69306	36.9	59.6
REDSEA_SRR17940155_075_c_000000368243	1	11597	122	6652	57.3597	1.02846	36	59.3
REDSEA_SRR17940155_075_c_000001555428	1	1814	13	862	47.5193	0.626792	34.8	60
REDSEA_SRR17940155_075_c_000000401995	1	5333	44	2907	54.5097	0.826927	36.7	60
REDSEA_SRR17940155_075_c_000000550993	1	7597	67	4128	54.3372	0.8789	36.5	60
REDSEA_SRR17940155_075_c_000001030759	1	3941	53	2133	54.1233	1.32682	35.8	60
REDSEA_SRR17940155_075_c_000001306873	1	3055	20	1190	38.9525	0.659902	37.6	60
REDSEA_SRR17940155_075_c_000001554937	1	2222	20	955	42.9793	0.841584	37.3	60
REDSEA_SRR17940155_075_c_000000454979	1	1940	25	1033	53.2474	1.27732	36.5	60
REDSEA_SRR17940155_075_c_000000705363	1	3822	45	2476	64.7828	1.18263	36.1	60
REDSEA_SRR17940155_075_c_000001215317	1	2202	14	1058	48.0472	0.633061	35.1	60
REDSEA_SRR17940155_075_c_000000012858	1	2240	28	1484	66.25	1.24107	36.3	59.7
REDSEA_SRR17940155_075_c_000001317564	1	2792	24	1538	55.086	0.848496	36.3	59.2
REDSEA_SRR17940155_075_c_000000155609	1	15090	69	4279	28.3565	0.454274	36.2	60
REDSEA_SRR17940155_075_c_000000464764	1	7506	62	3618	48.2014	0.793365	36.4	59.6
REDSEA_SRR17940155_075_c_000001263928	1	6483	63	4132	63.7359	0.963906	36.3	59.3
REDSEA_SRR17940155_075_c_000001225427	1	11969	120	7293	60.9324	1.00426	36.9	59.9
REDSEA_SRR17940155_075_c_000000889393	1	2309	36	247	10.6973	1.06366	34.4	60
REDSEA_SRR17940155_075_c_000000224321	1	5741	44	2821	49.1378	0.755095	35.7	60
REDSEA_SRR17940155_075_c_000001351708	1	2064	11	463	22.4322	0.376453	37.9	36.1
REDSEA_SRR17940155_075_c_000000444455	1	4035	34	2302	57.0508	0.846592	36.8	60
REDSEA_SRR17940155_075_c_000000050927	1	6386	75	4119	64.5005	1.17773	36	60
REDSEA_SRR17940155_075_c_000001659043	1	6086	73	3705	60.8774	1.20785	37.1	60
REDSEA_SRR17940155_075_c_000000311070	1	4997	55	3284	65.7194	1.09826	36.2	60
REDSEA_SRR17940155_075_c_000000239604	1	1507	11	714	47.3789	0.696085	33.3	60
REDSEA_SRR17940155_075_c_000000161378	1	1725	9	388	22.4928	0.464928	37.3	40.7
REDSEA_SRR17940155_075_c_000000281468	1	7617	73	3879	50.9256	0.943941	36.1	59.4
REDSEA_SRR17940155_075_c_000000599594	1	6072	59	3412	56.1924	0.97085	36	59.8
REDSEA_SRR17940155_075_c_000001692008	1	1906	21	1080	56.6632	0.999475	36.8	57.4
REDSEA_SRR17940155_075_c_000000630365	1	1264	13	188	14.8734	0.845728	37.1	17.7
REDSEA_SRR17940155_075_c_000000225266	1	7367	88	4255	57.7576	1.16968	36.2	60
REDSEA_SRR17940155_075_c_000000754923	1	1228	9	605	49.2671	0.723941	35.1	60
REDSEA_SRR17940155_075_c_000000800180	1	8772	87	4767	54.3434	0.987688	37.1	59.7
REDSEA_SRR17940155_075_c_000000856079	1	11996	119	7095	59.1447	0.985162	36.2	59.2
REDSEA_SRR17940155_075_c_000001135810	1	12302	152	6806	55.3243	1.19989	36.4	54.2
REDSEA_SRR17940155_075_c_000000384247	1	11645	129	6459	55.4659	1.09961	35.6	60
REDSEA_SRR17940155_075_c_000000078833	1	2748	32	1857	67.5764	1.15502	36.2	60
REDSEA_SRR17940155_075_c_000000835376	1	9272	73	4732	51.0354	0.779659	36.6	59.9
REDSEA_SRR17940155_075_c_000000405909	1	2765	24	1310	47.3779	0.839421	35.8	60
REDSEA_SRR17940155_075_c_000001225617	1	15675	57	3539	22.5774	0.34992	36.5	59.2
REDSEA_SRR17940155_075_c_000001322521	1	12079	111	6865	56.8342	0.924083	36.6	60
REDSEA_SRR17940155_075_c_000000299863	1	2181	12	745	34.1586	0.550206	37.6	60
REDSEA_SRR17940155_075_c_000000655551	1	11218	119	6110	54.466	1.0509	36.5	60
REDSEA_SRR17940155_075_c_000001554955	1	6258	64	3366	53.7872	1.01438	36.5	58.8
REDSEA_SRR17940155_075_c_000001394477	1	1788	14	899	50.2796	0.78915	35.4	60
REDSEA_SRR17940155_075_c_000001235107	1	10521	131	6637	63.0834	1.22042	36.1	59.4
REDSEA_SRR17940155_075_c_000000358814	1	2947	46	2015	68.3746	1.54632	36.5	59.3
REDSEA_SRR17940155_075_c_000000976953	1	1221	375	518	42.4242	23.7952	36.7	60
REDSEA_SRR17940155_075_c_000001095105	1	2662	12	525	19.722	0.317055	37.1	29.2
REDSEA_SRR17940155_075_c_000001255015	1	2170	4	344	15.8525	0.186175	37.7	55
REDSEA_SRR17940155_075_c_000000894599	1	9199	72	4157	45.1897	0.763235	36	59.2
REDSEA_SRR17940155_075_c_000000702654	1	1118	9	394	35.2415	0.78712	35.7	60
REDSEA_SRR17940155_075_c_000000315171	1	26818	29	246	0.917294	0.0673428	33.3	15.9
REDSEA_SRR17940155_075_c_000001119750	1	34241	251	13251	38.6992	0.721474	36.4	58.8
REDSEA_SRR17940155_075_c_000000053753	1	5728	43	2586	45.1466	0.745985	36.7	60
REDSEA_SRR17940155_075_c_000000394442	1	2278	32	1750	76.8218	1.41133	37.4	58.2
REDSEA_SRR17940155_075_c_000000587048	1	2281	17	1136	49.8027	0.749671	36.5	60
REDSEA_SRR17940155_075_c_000000174044	1	12758	521	5568	43.6432	3.06913	37.2	51.6
REDSEA_SRR17940155_075_c_000001675358	1	2923	14	438	14.9846	0.38351	37.2	58.2
REDSEA_SRR17940155_075_c_000000350739	1	5515	61	3424	62.0852	1.10481	36.7	60
REDSEA_SRR17940155_075_c_000001510476	1	4514	58	2916	64.599	1.27404	36.9	60
REDSEA_SRR17940155_075_c_000000647818	1	2296	20	1231	53.615	0.878484	37	60
REDSEA_SRR17940155_075_c_000001016075	1	4050	42	2398	59.2099	1.03975	35.6	60
REDSEA_SRR17940155_075_c_000001464018	1	1193	15	804	67.3931	1.20117	36.5	60
REDSEA_SRR17940155_075_c_000001302422	1	21014	192	11095	52.7981	0.913724	36.4	60
REDSEA_SRR17940155_075_c_000001137553	1	20115	244	13587	67.5466	1.21551	36.4	59.9
REDSEA_SRR17940155_075_c_000000058989	1	1232	4	264	21.4286	0.275162	37.1	60
REDSEA_SRR17940155_075_c_000001419604	1	14089	165	8166	57.9601	1.16211	36.4	60
REDSEA_SRR17940155_075_c_000001504728	1	1908	8	681	35.6918	0.419811	37.7	60
REDSEA_SRR17940155_075_c_000000269104	1	6769	18	1253	18.5109	0.25602	36.8	60
REDSEA_SRR17940155_075_c_000000977221	1	1326	10	569	42.911	0.748115	36.3	60
REDSEA_SRR17940155_075_c_000001040973	1	1389	4	348	25.054	0.285097	37.2	55
REDSEA_SRR17940155_075_c_000000090812	1	3651	24	1413	38.7017	0.651328	36.5	60
REDSEA_SRR17940155_075_c_000001724933	1	13661	147	8067	59.0513	1.05878	36.2	60
REDSEA_SRR17940155_075_c_000001608614	1	1245	11	774	62.1687	0.881928	36.9	60
REDSEA_SRR17940155_075_c_000001478022	1	1101	20	817	74.2053	1.82107	36.3	59.1
REDSEA_SRR17940155_075_c_000000859315	1	1838	17	992	53.9717	0.864527	36.6	60
REDSEA_SRR17940155_075_c_000000686173	1	2082	23	921	44.2363	1.04563	36.7	60
REDSEA_SRR17940155_075_c_000000941091	1	7468	86	4227	56.6015	1.13899	36.1	59.8
REDSEA_SRR17940155_075_c_000000798166	1	4364	44	2489	57.0348	0.998625	37.1	60
REDSEA_SRR17940155_075_c_000001622469	1	31996	315	17212	53.7942	0.974091	36.2	59.9
REDSEA_SRR17940155_075_c_000001548590	1	4831	74	3378	69.9234	1.52701	36.9	60
REDSEA_SRR17940155_075_c_000000879365	1	1777	16	969	54.5301	0.908835	37.1	60
REDSEA_SRR17940155_075_c_000000524937	1	1460	124	1358	93.0137	7.31849	36.6	56.7
REDSEA_SRR17940155_075_c_000000280216	1	1508	1	76	5.03979	0.0503979	38	60
REDSEA_SRR17940155_075_c_000000508492	1	1411	13	726	51.4529	0.905032	36	60
REDSEA_SRR17940155_075_c_000001563133	1	8402	110	5015	59.6882	1.30957	35.9	60
REDSEA_SRR17940155_075_c_000000226745	1	3108	19	1122	36.1004	0.590734	37.4	60
REDSEA_SRR17940155_075_c_000001031089	1	3819	32	2337	61.194	0.843415	36.2	60
REDSEA_SRR17940155_075_c_000000983181	1	6983	50	2604	37.2906	0.719748	36.1	60
REDSEA_SRR17940155_075_c_000000794412	1	6242	61	3198	51.2336	0.965556	36.8	59.6
REDSEA_SRR17940155_075_c_000000985367	1	2618	25	1467	56.0351	0.962949	36.6	60
REDSEA_SRR17940155_075_c_000000563172	1	1463	1	61	4.16951	0.0416951	37.6	29
REDSEA_SRR17940155_075_c_000000503849	1	2011	24	1195	59.4232	1.20288	36	60
REDSEA_SRR17940155_075_c_000000854042	1	3832	31	1714	44.7286	0.812891	36.6	60
REDSEA_SRR17940155_075_c_000000389641	1	4246	31	1974	46.4908	0.711493	35.9	60
REDSEA_SRR17940155_075_c_000000406334	1	3358	26	1595	47.4985	0.764741	36.4	59.3
REDSEA_SRR17940155_075_c_000000536659	1	1136	5	379	33.3627	0.384683	34.2	60
REDSEA_SRR17940155_075_c_000000109288	1	5686	22	1577	27.7348	0.37179	36.2	60
REDSEA_SRR17940155_075_c_000000081534	1	1753	7	581	33.1432	0.393611	37.2	58.1
REDSEA_SRR17940155_075_c_000000174022	1	5286	8	235	4.44571	0.103859	36.8	54.2
REDSEA_SRR17940155_075_c_000001368944	1	5754	71	3831	66.5798	1.22819	35.7	60
REDSEA_SRR17940155_075_c_000000020724	1	3281	45	2033	61.9628	1.36483	36.6	60
REDSEA_SRR17940155_075_c_000000755807	1	2112	22	1139	53.9299	1.04309	36	60
REDSEA_SRR17940155_075_c_000000544982	1	8222	74	3824	46.5094	0.889929	36.5	59.7
REDSEA_SRR17940155_075_c_000000031530	1	3008	27	1686	56.0505	0.883976	36.2	60
REDSEA_SRR17940155_075_c_000001209137	1	1607	8	528	32.8563	0.464219	35.5	60
REDSEA_SRR17940155_075_c_000000223642	1	4078	104	2068	50.7111	2.09833	36.3	31
REDSEA_SRR17940155_075_c_000000683259	1	4462	35	2079	46.5935	0.776333	36.6	60
