#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
NPAC3_039_c_000000421379	1	2552	45	1127	44.1614	1.50392	37.3	40.4
NPAC3_039_c_000000937512	1	1958	399	90	4.59653	13.6604	34.8	2.15
NPAC3_039_c_000001062235	1	1845	2	68	3.68564	0.0617886	40.3	29
NPAC3_039_c_000001062290	1	1273	7	118	9.26944	0.326002	38.8	36.1
NPAC3_039_c_000000584570	1	1134	259	1134	100	21.2751	37.3	44.4
NPAC3_039_c_000000955831	1	1487	222	475	31.9435	9.35709	35.9	9.85
NPAC3_039_c_000000152770	1	1652	8	505	30.569	0.414044	37.4	55
NPAC3_039_c_000000240553	1	2952	4	272	9.21409	0.105014	38.3	53.2
NPAC3_039_c_000000702131	1	2380	1	81	3.40336	0.0340336	39	53
NPAC3_039_c_000000687274	1	2285	4	98	4.28884	0.124289	36.7	26
NPAC3_039_c_000000307685	1	1176	108	542	46.0884	7.16156	37.4	21.6
NPAC3_039_c_000001043205	1	1451	7	62	4.27292	0.259132	37.7	4.57
NPAC3_039_c_000000106391	1	2662	32	966	36.2885	0.978963	37.6	43.1
NPAC3_039_c_000000615556	1	1051	2	89	8.46813	0.169363	39.2	60
NPAC3_039_c_000000842157	1	1638	1	81	4.94505	0.0494505	38.9	41
NPAC3_039_c_000000049810	1	3965	2	116	2.9256	0.029256	38.1	38.5
NPAC3_039_c_000000506442	1	1674	1	67	4.00239	0.0400239	39.4	43
NPAC3_039_c_000000406772	1	1772	1	61	3.44244	0.0344244	38.4	48
NPAC3_039_c_000000191450	1	2482	9	183	7.37309	0.202256	39.5	39
NPAC3_039_c_000000195413	1	1246	2	140	11.236	0.159711	28.5	60
NPAC3_039_c_000000137943	1	2781	208	284	10.2122	6.7055	38.1	8.77
NPAC3_039_c_000000414040	1	1668	299	95	5.69544	11.1517	35.6	0.512
NPAC3_039_c_000001000970	1	2068	1	55	2.65957	0.0265957	35.7	0
NPAC3_039_c_000000800525	1	3418	2	169	4.94441	0.0590989	37.5	60
NPAC3_039_c_000000999490	1	2014	1	79	3.92254	0.0392254	37.3	49
NPAC3_039_c_000000091514	1	1402	3	176	12.5535	0.125535	38.7	40
NPAC3_039_c_000000782105	1	1941	2	169	8.70685	0.10407	38	60
NPAC3_039_c_000000912620	1	1628	2	160	9.82801	0.124079	38	60
NPAC3_039_c_000000826072	1	1420	3	265	18.662	0.212676	38	60
NPAC3_039_c_000000501275	1	3208	2	167	5.20574	0.0629676	38.2	60
NPAC3_039_c_000000090611	1	1204	289	868	72.093	20.2907	38	16.2
NPAC3_039_c_000000554287	1	1116	9	399	35.7527	0.783154	37.8	59.1
NPAC3_039_c_000000932579	1	1083	13	537	49.5845	1.0988	37.4	39
NPAC3_039_c_000001064782	1	1088	4	135	12.4081	0.255515	36.6	28
NPAC3_039_c_000000075145	1	3309	2	154	4.65397	0.0610456	38.1	60
NPAC3_039_c_000000913634	1	1224	74	781	63.8072	4.94444	37.6	30.7
NPAC3_039_c_000000967737	1	1782	4	136	7.63187	0.124579	33.2	30.8
NPAC3_039_c_000001058323	1	1230	1	71	5.77236	0.0577236	39	60
NPAC3_039_c_000001046416	1	1536	5	175	11.3932	0.191406	37.8	52.8
NPAC3_039_c_000000304110	1	1023	19	360	35.1906	1.21603	36.8	24.4
NPAC3_039_c_000001063958	1	1686	10	62	3.67734	0.316133	37.2	0.1
NPAC3_039_c_000000016415	1	1274	1	63	4.94505	0.0494505	38.6	44
NPAC3_039_c_000000961692	1	1675	1	62	3.70149	0.0370149	37.7	41
NPAC3_039_c_000000698301	1	2285	1	71	3.10722	0.0310722	36.1	38
NPAC3_039_c_000000305156	1	1288	35	69	5.35714	1.5132	37.4	0.0857
NPAC3_039_c_000000528142	1	1082	54	382	35.305	4.07116	38.2	53.2
NPAC3_039_c_000000988569	1	1482	1	76	5.12821	0.0512821	38.8	53
NPAC3_039_c_000000864026	1	1505	4	194	12.8904	0.2	37.3	60
NPAC3_039_c_000000019531	1	1886	1	71	3.76458	0.0376458	38	33
NPAC3_039_c_000000012514	1	1602	8	112	6.99126	0.276529	39.3	51.6
NPAC3_039_c_000001062727	1	3727	4	262	7.02978	0.0829085	38.1	42.8
NPAC3_039_c_000000710687	1	2340	1	101	4.31624	0.0431624	37.9	60
NPAC3_042_c_000001054886	1	1156	60	646	55.8824	4.04412	37.5	26.1
NPAC3_042_c_000000671943	1	10541	2	73	0.692534	0.0124277	38	60
NPAC3_042_c_000000301943	1	18627	3	289	1.55151	0.0155151	36.9	60
NPAC3_042_c_000000867953	1	8518	4	93	1.09181	0.030054	36.4	37.2
NPAC3_042_c_000000174136	1	68904	7	480	0.696621	0.00743063	38.6	52.7
NPAC3_042_c_000000760369	1	12072	1	54	0.447316	0.00447316	38.6	60
NPAC3_042_c_000000929056	1	2079	3	145	6.97451	0.0957191	35.1	1.67
NPAC3_042_c_000000925650	1	14015	2	139	0.991795	0.0134856	36.8	60
NPAC3_042_c_000000551316	1	12602	1	71	0.563403	0.00563403	37.4	20
NPAC3_042_c_000000075990	1	13001	2	153	1.17683	0.0143066	38.7	60
NPAC3_042_c_000000355865	1	69900	12	637	0.911302	0.0151502	37.5	46.2
NPAC3_042_c_000000846943	1	25355	1	101	0.398344	0.00398344	36.2	60
NPAC3_042_c_000000866684	1	8979	10	586	6.52634	0.0939971	37	37.1
NPAC3_042_c_000000046755	1	83927	3	230	0.274048	0.00274048	38.3	59
NPAC3_042_c_000000210547	1	68245	25	275	0.40296	0.0205729	32.5	9.12
NPAC3_042_c_000000139437	1	13610	5	407	2.99045	0.0333578	36.8	60
NPAC3_042_c_000000646273	1	24646	1	83	0.336769	0.00336769	36.8	60
NPAC3_042_c_000000571241	1	26843	2	173	0.644488	0.00733897	35.3	60
NPAC3_042_c_000000446556	1	10315	4	325	3.15075	0.0358701	38.1	60
NPAC3_042_c_000000110687	1	5998	1	62	1.03368	0.0103368	38.4	60
NPAC3_042_c_000000163050	1	7115	2	107	1.50387	0.0229093	36.8	60
NPAC3_042_c_000000784526	1	21192	1	91	0.429407	0.00429407	37.1	60
NPAC3_042_c_000000269183	1	73091	7	448	0.612935	0.00731964	37.2	52.4
NPAC3_042_c_000000056460	1	22481	3	121	0.538232	0.00773987	36.6	26.7
NPAC3_042_c_000001010273	1	20073	2	106	0.528073	0.00528073	39.6	45.5
NPAC3_042_c_000000560008	1	10568	2	129	1.22067	0.0147615	37.2	57
NPAC3_042_c_000000290282	1	5152	1	101	1.9604	0.019604	37	60
NPAC3_042_c_000000262491	1	31415	2	142	0.452013	0.00617539	37.8	60
NPAC3_042_c_000000051025	1	25610	1	62	0.242093	0.00242093	31	25
NPAC3_042_c_000000056455	1	24091	2	149	0.618488	0.0080528	34.4	60
NPAC3_042_c_000000734677	1	1590	39	445	27.9874	2.14591	36.5	27.3
NPAC3_042_c_000000772281	1	95357	1	59	0.0618728	0.000618728	39.1	60
NPAC3_042_c_000000527818	1	17007	1	101	0.593873	0.00593873	37.5	60
NPAC3_042_c_000000300709	1	1017	18	436	42.8712	1.32153	36.6	43.6
NPAC3_042_c_000001013756	1	28403	1	101	0.355596	0.00355596	38.2	60
NPAC3_042_c_000000296995	1	15822	1	62	0.391859	0.00391859	27.4	60
NPAC3_042_c_000000665130	1	57695	2	157	0.272121	0.00272121	37.4	60
NPAC3_042_c_000000323545	1	11461	1	56	0.488614	0.00488614	39.6	31
NPAC3_042_c_000000002552	1	1275	15	607	47.6078	1.01176	35.4	58.8
NPAC3_042_c_000000797171	1	28531	1	101	0.354001	0.00354001	38	58
NPAC3_042_c_000000220591	1	1232	59	1047	84.9838	3.7151	35.6	47.5
NPAC3_042_c_000000932400	1	1033	32	709	68.635	2.58761	37.4	26.1
NPAC3_042_c_000000726401	1	1808	149	814	45.0221	6.37113	36.7	38.8
NPAC3_042_c_000000679466	1	34028	2	122	0.358528	0.0049665	36.8	57
NPAC3_042_c_000000009445	1	20297	2	139	0.68483	0.00955806	37.5	60
NPAC3_042_c_000000719655	1	7211	1	100	1.38677	0.0138677	32.7	60
NPAC3_042_c_000000396109	1	25217	16	754	2.99005	0.060713	36.6	60
NPAC3_042_c_000000003643	1	2696	16	757	28.0786	0.520401	36.4	58.6
NPAC3_042_c_000000681904	1	1093	8	186	17.0174	0.713632	36.6	27.4
NPAC3_042_c_000000304090	1	1280	8	436	34.0625	0.580469	37.3	59.8
NPAC3_042_c_000001000223	1	24249	4	313	1.29077	0.0129077	37.8	45.2
NPAC3_042_c_000000215676	1	40346	12	521	1.29133	0.022307	38	46.9
NPAC3_042_c_000001010819	1	13364	2	121	0.905418	0.0151152	37.6	60
NPAC3_042_c_000000490318	1	9834	11	209	2.12528	0.0715884	36.1	27.5
NPAC3_042_c_000000731489	1	1077	15	636	59.0529	1.1337	36.2	47
NPAC3_042_c_000000911395	1	74744	6	396	0.529808	0.00707749	36.2	59.2
NPAC3_042_c_000000687404	1	1493	14	585	39.1829	0.897522	37.8	60
NPAC3_042_c_000000267269	1	2231	5	214	9.59211	0.17212	38.3	33.8
NPAC3_042_c_000000884876	1	1166	74	725	62.1784	4.86106	35.8	23
NPAC3_042_c_000000598644	1	1558	19	906	58.1515	1.0552	37.5	54.2
NPAC3_042_c_000000368671	1	1000	113	625	62.5	8.704	36.3	25.3
NPAC3_042_c_000000285943	1	60257	5	313	0.519442	0.00688717	37.5	51.2
NPAC3_042_c_000000566478	1	1161	66	817	70.3704	4.12661	37.6	16.7
NPAC3_042_c_000000698517	1	12574	1	52	0.413552	0.00413552	38.9	17
NPAC3_042_c_000000120173	1	3955	14	811	20.5057	0.356005	37.5	57.7
NPAC3_042_c_000000251632	1	6382	30	176	2.75776	0.318082	38.4	46.7
NPAC3_042_c_000000403051	1	23273	1	58	0.249216	0.00249216	38.7	32
NPAC3_042_c_000000537074	1	1486	27	337	22.6783	1.54778	36.5	36.7
NPAC3_042_c_000000044327	1	2034	2	171	8.40708	0.0993117	37.9	60
NPAC3_042_c_000000916793	1	1569	32	1170	74.5698	1.80433	37.2	59.7
NPAC3_042_c_000000485756	1	1464	8	542	37.0219	0.474727	35.3	53.6
NPAC3_042_c_000000963298	1	86232	5	396	0.459226	0.00459226	38.4	55
NPAC3_042_c_000000844411	1	67979	42	140	0.205946	0.0386884	34.9	16.2
NPAC3_042_c_000000345508	1	1300	76	885	68.0769	4.92462	37.2	41.7
NPAC3_042_c_000000672014	1	19607	1	51	0.260111	0.00260111	39.1	27
NPAC3_042_c_000000021402	1	6225	2	182	2.92369	0.0324498	37.5	60
NPAC3_042_c_000000671450	1	9033	1	91	1.00742	0.0100742	38.1	60
NPAC3_042_c_000001059188	1	5867	1	52	0.886313	0.00886313	38.2	60
NPAC3_042_c_000000858070	1	65478	4	346	0.528422	0.00571184	37.7	60
NPAC3_042_c_000000705229	1	34645	6	373	1.07663	0.0144321	34.5	58.3
NPAC3_042_c_000000133504	1	42945	1	100	0.232856	0.00232856	35	60
NPAC3_042_c_000000864586	1	1972	23	1135	57.5558	1.01673	37.6	44.5
NPAC3_042_c_000000626426	1	54554	3	190	0.348279	0.00463761	38.6	47.3
NPAC3_042_c_000000274994	1	7655	2	166	2.16852	0.026388	34.4	60
NPAC3_042_c_000000848623	1	10191	4	285	2.79659	0.0306152	36.3	45.2
NPAC3_042_c_000000680629	1	27850	5	404	1.45063	0.0169838	36.8	56.6
NPAC3_042_c_000000635924	1	24850	3	165	0.663984	0.00800805	36.7	48.3
NPAC3_042_c_000000202754	1	1163	107	405	34.8237	8.0215	34.7	30.1
NPAC3_042_c_000000074506	1	1050	61	386	36.7619	4.64952	36.8	38.7
NPAC3_042_c_000000161961	1	7400	2	173	2.33784	0.0233784	37.6	60
NPAC3_042_c_000000609634	1	39682	1	93	0.234363	0.00234363	38.2	60
NPAC3_042_c_000001047678	1	11852	40	2120	17.8873	0.327033	36.4	57.2
NPAC3_042_c_000000053363	1	22819	4	124	0.543407	0.00968491	37.2	16
NPAC3_042_c_000000598545	1	21286	34	1917	9.00592	0.156958	36.5	58.6
NPAC3_042_c_000000623731	1	39821	3	132	0.331483	0.00482158	37.8	42.7
NPAC3_042_c_000000069866	1	62982	7	485	0.770061	0.00966943	38.3	46.6
NPAC3_042_c_000000515340	1	1006	8	377	37.4751	0.744533	37.1	53
NPAC3_042_c_000000766041	1	23330	3	256	1.0973	0.010973	36.6	55
NPAC3_042_c_000000971367	1	75253	1	58	0.0770733	0.000770733	37.6	22
NPAC3_042_c_000000958664	1	18336	25	1028	5.60646	0.0924411	36.8	25.8
NPAC3_042_c_000000933478	1	1182	6	247	20.8968	0.356176	39.2	5.83
NPAC3_042_c_000000135930	1	8206	3	218	2.65659	0.0314404	37.2	54
NPAC3_042_c_000000544396	1	6608	4	319	4.82748	0.0525121	38.7	50.5
NPAC3_042_c_000000883605	1	13236	2	144	1.08794	0.0147325	37.8	60
NPAC3_042_c_000000115754	1	1104	14	539	48.8225	1.17663	37.6	44.7
NPAC3_042_c_000000851274	1	31244	2	132	0.422481	0.00422481	37	18.5
NPAC3_042_c_000000299675	1	17587	1	62	0.352533	0.00352533	38.4	41
NPAC3_042_c_000000161109	1	44387	2	145	0.326672	0.00369478	37.9	60
NPAC3_042_c_000000907149	1	24695	1	52	0.210569	0.00210569	39.5	0
NPAC3_042_c_000000268309	1	1000	14	547	54.7	1.333	36.5	60
NPAC3_042_c_000001003661	1	49533	9	464	0.936749	0.0132235	37.2	39.3
NPAC3_042_c_000000735394	1	65351	17	799	1.22263	0.0199538	37.6	35.6
NPAC3_042_c_000000180531	1	3029	11	301	9.93727	0.363816	38	60
NPAC3_042_c_000000179967	1	4363	5	224	5.13408	0.0868668	35.7	60
NPAC3_042_c_000000393841	1	1510	7	233	15.4305	0.464238	37.6	60
NPAC3_042_c_000000259152	1	6817	2	154	2.25906	0.0291917	37.9	60
NPAC3_042_c_000000887060	1	1148	46	794	69.1638	3.41202	36.8	36
NPAC3_042_c_000000890591	1	26489	4	191	0.721054	0.0113632	36.3	60
NPAC3_042_c_000000231514	1	27533	1	71	0.257872	0.00257872	39.1	60
NPAC3_042_c_000000343762	1	22456	5	364	1.62095	0.0179017	37.1	49.6
NPAC3_042_c_000001059405	1	25716	1	53	0.206097	0.00206097	36.8	30
NPAC3_042_c_000000283195	1	2111	4	289	13.6902	0.177641	36.5	60
NPAC3_042_c_000000314129	1	1155	83	837	72.4675	5.32987	37.4	35.7
NPAC3_042_c_000000136507	1	33244	2	109	0.327879	0.00445193	37	45
NPAC3_042_c_000001027795	1	18896	3	147	0.777942	0.0124894	37.1	60
NPAC3_042_c_000000384827	1	10415	2	154	1.47864	0.018915	34.1	60
NPAC3_042_c_000000139825	1	29395	1	101	0.343596	0.00343596	37.8	60
NPAC3_042_c_000000923969	1	24371	1	65	0.26671	0.0026671	38.1	60
NPAC3_042_c_000000793013	1	26749	2	155	0.579461	0.00755168	37.5	60
NPAC3_042_c_000000789370	1	48187	2	77	0.159794	0.00251105	37.8	34
NPAC3_042_c_000000920419	1	74279	1	83	0.111741	0.00111741	32.9	49
NPAC3_042_c_000000046100	1	53468	6	386	0.721927	0.00841625	37.9	51
NPAC3_042_c_000000655808	1	10115	3	223	2.20465	0.0260999	37.9	51
NPAC3_042_c_000000333845	1	33833	1	65	0.19212	0.0019212	39.3	34
NPAC3_042_c_000000561070	1	1268	79	430	33.9117	4.45189	36.7	28.9
NPAC3_042_c_000000012633	1	2383	21	630	26.4373	0.73311	36.4	31.7
NPAC3_042_c_000000485547	1	17648	2	59	0.334316	0.00668631	38.7	60
NPAC3_042_c_000000942031	1	25075	3	196	0.781655	0.00945165	37.5	60
NPAC3_042_c_000000431494	1	2770	4	317	11.444	0.130325	37.9	46.5
NPAC3_042_c_000000968555	1	3659	14	966	26.4007	0.357475	37.6	54.1
NPAC3_042_c_000000050209	1	38692	1	68	0.175747	0.00175747	39.8	60
NPAC3_042_c_000000200628	1	6029	2	142	2.35528	0.033173	38	60
NPAC3_042_c_000000153010	1	1430	4	250	17.4825	0.281818	37	60
NPAC3_042_c_000000304028	1	14276	1	92	0.644438	0.00644438	38	48
NPAC3_042_c_000000707107	1	1906	13	792	41.553	0.683106	37.9	59.1
NPAC3_042_c_000000818868	1	8220	1	101	1.22871	0.0122871	37.1	60
NPAC3_042_c_000000934299	1	39665	3	221	0.557166	0.0067818	37.5	60
NPAC3_042_c_000000244717	1	23506	2	195	0.829575	0.00829575	38.6	60
NPAC3_042_c_000000956123	1	1766	2	140	7.92752	0.114383	38.2	60
NPAC3_042_c_000000469853	1	16909	4	329	1.94571	0.0234195	38.2	60
NPAC3_042_c_000000305496	1	30077	3	177	0.58849	0.0058849	38.2	3.67
NPAC3_042_c_000000160380	1	1076	16	508	47.2119	1.0539	36.2	39.6
NPAC3_042_c_000000523243	1	24591	6	457	1.8584	0.0219593	37.4	60
NPAC3_042_c_000000098697	1	15499	2	160	1.03232	0.0129686	37.9	60
NPAC3_042_c_000000280223	1	19384	5	347	1.79014	0.0207903	35.7	54
NPAC3_042_c_000000640087	1	2148	2	164	7.63501	0.0875233	35.6	50
NPAC3_042_c_000000181913	1	1164	35	921	79.1237	2.45361	36.1	36.5
NPAC3_042_c_000000957123	1	21800	4	335	1.5367	0.015367	38.6	60
NPAC3_042_c_000000986911	1	1125	8	193	17.1556	0.643556	38.6	31.4
NPAC3_042_c_000000344670	1	1123	47	710	63.2235	3.59216	36.8	43.1
NPAC3_042_c_000000210131	1	1044	43	652	62.4521	3.39751	36.3	27.8
NPAC3_042_c_000000633977	1	1023	45	630	61.5836	3.79863	37.5	37.3
NPAC3_042_c_000000231690	1	1100	27	573	52.0909	1.87545	37	33.7
NPAC3_042_c_000000826581	1	12128	3	184	1.51715	0.0220152	37.4	60
NPAC3_042_c_000000398172	1	17589	2	84	0.477571	0.00625391	36.4	48.5
NPAC3_042_c_000001010358	1	25619	3	250	0.975838	0.0117881	32	60
NPAC3_042_c_000001063802	1	1118	71	591	52.8623	5.25939	36.5	32.4
NPAC3_042_c_000000864918	1	45599	4	301	0.660102	0.0084651	36.4	30
NPAC3_042_c_000000778467	1	1467	19	868	59.1684	1.19087	37.4	47.6
NPAC3_042_c_000000282128	1	1093	27	479	43.8243	1.87191	35.8	37
NPAC3_042_c_000000778226	1	15572	2	111	0.712818	0.0105317	37.8	60
NPAC3_042_c_000000730304	1	1272	42	619	48.6635	2.85142	36.1	27.1
NPAC3_042_c_000000720480	1	1805	2	161	8.91967	0.111911	38.1	60
NPAC3_042_c_000000022524	1	13976	2	146	1.04465	0.0124499	34.1	60
NPAC3_042_c_000000520261	1	31317	1	101	0.322509	0.00322509	36.8	60
NPAC3_042_c_000001039175	1	1104	20	678	61.413	1.38496	36.7	34.4
NPAC3_042_c_000000231407	1	14675	2	151	1.02896	0.0130835	37.9	60
NPAC3_042_c_000000119950	1	1120	41	418	37.3214	3.08125	35.8	26.7
NPAC3_042_c_000000386716	1	36062	1	101	0.280073	0.00280073	36.3	60
NPAC3_042_c_000001007187	1	41109	3	226	0.549758	0.00615437	32.1	60
NPAC3_042_c_000001028573	1	13836	4	321	2.32003	0.0262359	38.8	60
NPAC3_042_c_000000781912	1	19637	4	208	1.05922	0.0143606	37.8	25
NPAC3_042_c_000000917038	1	14245	1	86	0.603721	0.00603721	38.5	60
NPAC3_042_c_000000384328	1	32464	2	202	0.622228	0.00622228	38.3	60
NPAC3_042_c_000000793671	1	1661	107	997	60.0241	5.31005	37	47.2
NPAC3_042_c_000001028753	1	20881	1	91	0.435803	0.00435803	36.8	0
NPAC3_042_c_000000796386	1	16025	1	83	0.517941	0.00517941	38.5	60
NPAC3_042_c_000000865144	1	5779	1	96	1.66119	0.0166119	36.9	60
NPAC3_042_c_000001004251	1	14842	4	277	1.86633	0.0225711	35	46.5
NPAC3_042_c_000000620316	1	1335	13	358	26.8165	0.789513	34.9	37.5
NPAC3_042_c_000000660566	1	8516	1	64	0.751527	0.00751527	37.2	0
NPAC3_042_c_000000547728	1	13715	1	61	0.444769	0.00444769	27.2	17
NPAC3_042_c_000001007781	1	4091	1	89	2.17551	0.0217551	38.2	60
NPAC3_042_c_000001063758	1	20906	2	162	0.774897	0.00774897	38.6	60
NPAC3_042_c_000000792644	1	8928	1	101	1.13127	0.0113127	33.5	0
NPAC3_042_c_000000585685	1	13812	2	156	1.12945	0.014625	38.3	60
NPAC3_042_c_000000101861	1	1529	1	68	4.44735	0.0444735	36.5	60
NPAC3_042_c_000000860397	1	22774	2	157	0.689383	0.00860631	37.5	60
NPAC3_042_c_000000775318	1	2392	149	2301	96.1957	6.18855	37.3	12.3
NPAC3_042_c_000000248432	1	1524	6	482	31.6273	0.374016	36.8	60
NPAC3_042_c_000000770326	1	17843	2	148	0.829457	0.00829457	38.8	30
NPAC3_042_c_000000276860	1	13153	1	101	0.767886	0.00767886	37.7	60
NPAC3_042_c_000000132759	1	9760	2	58	0.594262	0.0107582	38.6	24.5
NPAC3_042_c_000000310336	1	9733	1	93	0.955512	0.00955512	34.3	60
NPAC3_042_c_000000389111	1	5743	2	151	2.62929	0.0351733	37.6	60
NPAC3_042_c_000000498593	1	1707	1	55	3.22203	0.0322203	34.5	50
NPAC3_042_c_000001041966	1	2423	2	157	6.47957	0.0767643	35.4	60
NPAC3_042_c_000000976554	1	33106	10	525	1.58582	0.0286051	36.6	55.4
NPAC3_042_c_000000078998	1	38368	2	142	0.3701	0.00495204	37.8	60
NPAC3_042_c_000000869148	1	1070	46	891	83.271	3.50654	36.3	38.9
NPAC3_042_c_000000597661	1	12505	1	72	0.57577	0.0057577	38.6	20
NPAC3_042_c_000000704758	1	5464	2	136	2.48902	0.0369693	38.2	25
NPAC3_042_c_000000896186	1	6878	1	101	1.46845	0.0146845	38.2	60
NPAC3_042_c_000000221170	1	1672	28	1050	62.799	1.5311	36.6	59.2
NPAC3_042_c_000000845376	1	4482	16	413	9.21464	0.313253	36.5	59.4
NPAC3_042_c_000000971448	1	1148	7	550	47.9094	0.587108	36.1	58.4
NPAC3_042_c_000000671154	1	41276	9	365	0.884291	0.0149239	37.5	27.4
NPAC3_042_c_000000388731	1	15536	26	647	4.16452	0.140062	35.6	45.9
NPAC3_042_c_000000112370	1	4629	1	101	2.1819	0.021819	38.1	60
NPAC3_042_c_000001031933	1	7881	1	65	0.824768	0.00824768	38.1	12
NPAC3_042_c_000000395961	1	1146	6	416	36.3002	0.442408	36.4	59.5
NPAC3_042_c_000000403621	1	28261	109	6821	24.1357	0.380772	36.7	59.7
NPAC3_042_c_000000539317	1	19030	1	56	0.294272	0.00294272	32.1	39
NPAC3_042_c_000000118587	1	13012	1	68	0.522595	0.00522595	39	40
NPAC3_042_c_000001031452	1	43738	2	101	0.23092	0.00461841	38.3	60
NPAC3_042_c_000000170390	1	1812	3	229	12.638	0.12638	38.5	60
NPAC3_042_c_000000441019	1	1647	6	330	20.0364	0.351548	37.9	56.7
NPAC3_042_c_000000682849	1	35521	6	421	1.18521	0.013485	36.6	42.3
NPAC3_042_c_000000509642	1	36535	1	56	0.153278	0.00153278	38.1	0
NPAC3_042_c_000000739817	1	14717	2	154	1.04641	0.0104641	36.5	60
NPAC3_042_c_000000893881	1	10683	4	326	3.05158	0.0378171	38.1	60
NPAC3_042_c_000000679320	1	3152	16	528	16.7513	0.399112	37.4	54.9
NPAC3_042_c_000000014212	1	71915	7	369	0.513106	0.00805117	36.9	37.9
NPAC3_042_c_000000074251	1	3268	3	262	8.01714	0.0872093	37.8	60
NPAC3_042_c_000000786324	1	34893	2	147	0.421288	0.00421288	38.5	31
NPAC3_042_c_000000859935	1	2401	14	906	37.7343	0.582257	37.6	1.29
NPAC3_042_c_000000209512	1	5422	1	52	0.959056	0.00959056	40	0
NPAC3_042_c_000000016223	1	1086	7	499	45.9484	0.558932	33.1	44
NPAC3_042_c_000000677548	1	9792	1	91	0.92933	0.0092933	29.7	60
NPAC3_042_c_000000250113	1	8167	2	113	1.38362	0.0182442	37.9	60
NPAC3_042_c_000000027667	1	37338	1	51	0.13659	0.0013659	40.9	60
NPAC3_042_c_000000578144	1	13789	32	2366	17.1586	0.231489	36.5	60
NPAC3_042_c_000000064617	1	22782	7	401	1.76016	0.0281362	36.7	60
NPAC3_042_c_000000736922	1	8279	4	183	2.21041	0.0316463	37.3	30.5
NPAC3_042_c_000000349415	1	27177	3	248	0.912536	0.010266	37.6	60
NPAC3_042_c_000000150802	1	25673	2	158	0.615433	0.00786819	38.3	60
NPAC3_042_c_000000624118	1	1831	121	1647	89.9508	6.60513	37.5	0
NPAC3_042_c_000001015857	1	14763	3	237	1.60536	0.0201856	37.3	60
NPAC3_042_c_000000747075	1	11065	2	155	1.40081	0.0140081	37.8	42
NPAC3_042_c_000000933760	1	15347	2	148	0.964358	0.0114029	36.6	60
NPAC3_042_c_000000480586	1	1012	123	234	23.1225	9.72233	37.2	52.2
NPAC3_042_c_000000214401	1	7550	1	95	1.25828	0.0125828	38.1	60
NPAC3_042_c_000000370474	1	1110	24	931	83.8739	2.14054	36.4	46.2
NPAC3_042_c_000001004726	1	19870	2	154	0.775038	0.0101661	36.6	60
NPAC3_042_c_000000661599	1	24566	3	221	0.899617	0.00899617	37.7	40.3
NPAC3_042_c_000000133002	1	7123	2	133	1.86719	0.0216201	36.4	60
NPAC3_042_c_000000364206	1	7582	2	176	2.32129	0.0265102	38.2	60
NPAC3_042_c_000000620827	1	1039	4	104	10.0096	0.226179	34.8	14.2
NPAC3_042_c_000001027696	1	1751	78	1392	79.4974	3.42433	37.4	24.7
NPAC3_042_c_000000132856	1	21235	1	101	0.47563	0.0047563	37.6	60
NPAC3_042_c_000000448255	1	2554	2	167	6.53876	0.0790916	34.2	60
NPAC3_042_c_000000913809	1	45179	3	245	0.542287	0.00648531	30.3	60
NPAC3_042_c_000000954433	1	1110	9	279	25.1351	0.567568	38.1	28.2
NPAC3_042_c_000000440241	1	13619	1	66	0.484617	0.00484617	39.5	60
NPAC3_042_c_000000716120	1	4829	3	171	3.54111	0.0439014	37.3	58
NPAC3_042_c_000000854250	1	8677	3	241	2.77746	0.03031	34.3	45.7
NPAC3_042_c_000000169420	1	7376	1	64	0.867679	0.00867679	36.8	45
NPAC3_042_c_000000813910	1	4999	22	1216	24.3249	0.428486	36.9	59.4
NPAC3_042_c_000000468388	1	1139	41	758	66.5496	2.9403	37.2	32.7
NPAC3_042_c_000000688880	1	9503	2	161	1.6942	0.0212564	37.6	60
NPAC3_042_c_000000651818	1	1078	53	532	49.3506	4.17718	36.9	41.6
NPAC3_042_c_000000758535	1	9621	2	148	1.5383	0.0209957	37.5	60
NPAC3_042_c_000000884598	1	31795	5	311	0.978141	0.0131153	37.5	44.4
NPAC3_042_c_000000851716	1	4021	2	163	4.05372	0.0442676	37.6	60
NPAC3_042_c_000000982211	1	3963	2	148	3.73454	0.0507192	34.9	60
NPAC3_042_c_000000213026	1	17856	2	104	0.582437	0.00582437	36.4	44.5
NPAC3_042_c_000000479306	1	5644	3	188	3.33097	0.0333097	36.8	30.7
NPAC3_042_c_000001036400	1	12066	1	73	0.605006	0.00605006	39.4	45
NPAC3_042_c_000000571235	1	1031	8	235	22.7934	0.441319	37	22.4
NPAC3_042_c_000000246737	1	2440	40161	1260	51.6393	1197.81	34.9	17.4
NPAC3_042_c_000000585646	1	1084	29	556	51.2915	1.9345	37.3	28.7
NPAC3_042_c_000000060622	1	1502	10	430	28.6285	0.641145	35.8	60
NPAC3_042_c_000000460230	1	17718	3	207	1.1683	0.0134891	37.8	52.3
NPAC3_042_c_000000120067	1	1278	18	216	16.9014	1.10798	35.9	0.333
NPAC3_042_c_000000307916	1	25665	5	323	1.25852	0.0155465	37	54.2
NPAC3_044_c_000000119298	1	3849	1	52	1.351	0.01351	36.6	11
