#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
SPAC_SRR7822613_010_c_000000248286	1	4455	1239	4347	97.5758	25.545	37.3	58.7
SPAC_SRR7822613_010_c_000000171613	1	1461	877	1461	100	51.217	36	58.2
SPAC_SRR7822613_010_c_000000383936	1	3106	841	3078	99.0985	26.4185	36.8	60
SPAC_SRR7822613_010_c_000000395099	1	46066	12	714	1.54995	0.0179091	36.8	51.2
SPAC_SRR7822613_010_c_000000122152	1	1516	250	1515	99.934	15.221	37.5	59
SPAC_SRR7822613_010_c_000000235880	1	1273	131	895	70.3064	7.00393	36.5	48.5
SPAC_SRR7822613_010_c_000000089875	1	1437	530	1366	95.0592	26.4092	36.6	56.7
SPAC_SRR7822613_010_c_000000063099	1	1149	56	1018	88.5988	4.5161	36.5	59.6
SPAC_SRR7822613_010_c_000000172051	1	2029	198	1981	97.6343	8.95022	37.1	57.7
SPAC_SRR7822613_010_c_000000196906	1	1422	316	1422	100	21.0633	36.3	56.2
SPAC_SRR7822613_010_c_000000042026	1	5498	4388	5498	100	75.6983	37.3	59.8
SPAC_SRR7822613_010_c_000000013903	1	1120	10	392	35	0.888393	37	60
SPAC_SRR7822613_010_c_000000186695	1	1370	588	1210	88.3212	39.4774	36.6	58.3
SPAC_SRR7822613_010_c_000000356008	1	19690	4	171	0.868461	0.0114779	37.5	43.2
SPAC_SRR7822613_010_c_000000047002	1	1958	48	1748	89.2748	2.38968	37.1	59.3
SPAC_SRR7822613_010_c_000000275542	1	2533	840	2533	100	30.4469	36.2	58.4
SPAC_SRR7822613_010_c_000000390712	1	1035	76	929	89.7585	6.72754	36.6	56.7
SPAC_SRR7822613_010_c_000000076615	1	2093	11	538	25.7047	0.456761	35.1	52.8
SPAC_SRR7822613_010_c_000000258899	1	1011	108	1011	100	10.1741	37.3	59.9
SPAC_SRR7822613_010_c_000000372196	1	2545	659	2512	98.7033	24.2904	37	38.8
SPAC_SRR7822613_010_c_000000129598	1	1232	153	1229	99.7565	12.2159	37.4	59.7
SPAC_SRR7822613_010_c_000000387182	1	2597	217	2389	91.9908	7.27763	36.7	27.3
SPAC_SRR7822613_010_c_000000359535	1	3388	40	1333	39.3447	0.947757	35.8	53.2
SPAC_SRR7822613_010_c_000000275134	1	1403	12	442	31.5039	0.617249	36.7	39.3
SPAC_SRR7822613_010_c_000000224110	1	1148	109	1121	97.6481	8.28746	37.3	58.7
SPAC_SRR7822613_010_c_000000172136	1	1780	4	219	12.3034	0.185393	35.7	46
SPAC_SRR7822613_010_c_000000175869	1	1927	390	1927	100	19.6124	37.4	59.9
SPAC_SRR7822613_010_c_000000043751	1	7449	6	77	1.0337	0.0494026	37.4	40.3
SPAC_SRR7822613_010_c_000000096329	1	1404	249	1363	97.0798	16.2984	37.1	57
SPAC_SRR7822613_010_c_000000032688	1	14127	2	83	0.587527	0.0117505	39.1	60
SPAC_SRR7822613_010_c_000000325548	1	1997	1345	1997	100	48.3716	36.3	34.2
SPAC_SRR7822613_010_c_000000381092	1	4796	26	1333	27.794	0.499791	37.4	57.5
SPAC_SRR7822613_010_c_000000052482	1	2738	7	376	13.7327	0.207451	38	46.3
SPAC_SRR7822613_010_c_000000107034	1	2644	17	1152	43.5703	0.583207	37.7	59.2
SPAC_SRR7822613_010_c_000000191886	1	2417	28	854	35.3331	0.906909	37.5	56
SPAC_SRR7822613_010_c_000000329924	1	6711	165	3426	51.0505	2.0301	37.3	58.8
SPAC_SRR7822613_010_c_000000131301	1	2868	702	2868	100	23.9843	36.3	60
SPAC_SRR7822613_010_c_000000271365	1	6008	127	4050	67.4101	1.91778	37.4	17.2
SPAC_SRR7822613_010_c_000000287803	1	1123	24	899	80.0534	1.82369	35.3	56.8
SPAC_SRR7822613_010_c_000000112881	1	1994	813	1994	100	38.8074	37.2	58.2
SPAC_SRR7822613_010_c_000000128722	1	1603	1351	1507	94.0112	72.0374	37.6	59.7
SPAC_SRR7822613_010_c_000000229582	1	1179	193	1145	97.1162	14.4758	37.5	59.7
SPAC_SRR7822613_010_c_000000235928	1	6035	245	5638	93.4217	3.90423	37.1	58.7
SPAC_SRR7822613_010_c_000000070488	1	2797	9	643	22.9889	0.313908	37.9	46.7
SPAC_SRR7822613_010_c_000000173054	1	7401	326	5956	80.4756	3.99419	37.5	51.5
SPAC_SRR7822613_010_c_000000400074	1	2669	497	2669	100	17.5433	37	58.5
SPAC_SRR7822613_010_c_000000351078	1	1478	142	1400	94.7226	8.38498	37	59
SPAC_SRR7822613_010_c_000000335424	1	4868	29	1469	30.1767	0.555259	35.8	58.7
SPAC_SRR7822613_010_c_000000142516	1	1104	70	1056	95.6522	6.07156	38.1	59.6
SPAC_SRR7822613_010_c_000000369596	1	15949	1	70	0.438899	0.00438899	38.4	35
SPAC_SRR7822613_010_c_000000325792	1	1708	222	1492	87.3536	11.8571	37	59.5
SPAC_SRR7822613_010_c_000000351559	1	2232	826	2232	100	35.616	36.7	59.9
SPAC_SRR7822613_010_c_000000225291	1	1177	379	1162	98.7256	24.1801	37.2	46.7
SPAC_SRR7822613_010_c_000000371562	1	1799	739	1756	97.6098	39.0773	37	13.4
SPAC_SRR7822613_010_c_000000082292	1	1103	404	68	6.165	22.932	35.6	16.4
SPAC_SRR7822613_010_c_000000268788	1	1818	128	1263	69.4719	5.31958	37	49.6
SPAC_SRR7822613_010_c_000000312608	1	1449	94	1404	96.8944	6.15804	36.8	59.3
SPAC_SRR7822613_010_c_000000106356	1	2661	6	100	3.75799	0.177377	37.2	57
SPAC_SRR7822613_010_c_000000023078	1	3329	3631	3318	99.6696	91.1571	36.9	46.8
SPAC_SRR7822613_010_c_000000229878	1	1622	152	1581	97.4723	8.88286	37.1	14.7
SPAC_SRR7822613_010_c_000000395806	1	1392	854	1392	100	59.1631	37.2	59.9
SPAC_SRR7822613_010_c_000000096226	1	1001	116	972	97.1029	11.2408	37.3	60
SPAC_SRR7822613_010_c_000000228473	1	4169	33	183	4.38954	0.658431	36.5	54.1
SPAC_SRR7822613_010_c_000000277847	1	1034	143	953	92.1663	10.6277	36.6	58.6
SPAC_SRR7822613_010_c_000000075312	1	1062	8	453	42.6554	0.709981	32.3	60
SPAC_SRR7822613_010_c_000000315745	1	1405	4	247	17.5801	0.25694	36.9	60
SPAC_SRR7822613_010_c_000000392722	1	8526	32	1676	19.6575	0.323716	37	57.7
SPAC_SRR7822613_010_c_000000151340	1	30802	23	452	1.46744	0.0467177	38.1	25.3
SPAC_SRR7822613_010_c_000000171876	1	1655	604	1655	100	36.3335	37.1	54.8
SPAC_SRR7822613_010_c_000000290598	1	1669	636	1632	97.7831	37.3146	36.9	48.8
SPAC_SRR7822613_010_c_000000023701	1	2235	2806	2218	99.2394	113.771	37.1	58.8
SPAC_SRR7822613_010_c_000000229697	1	3287	185	3287	100	5.56313	37.3	60
SPAC_SRR7822613_010_c_000000031818	1	1928	29	787	40.8195	1.06017	37.6	56.9
SPAC_SRR7822613_010_c_000000158838	1	1054	21	421	39.9431	1.60721	36.7	58.9
SPAC_SRR7822613_010_c_000000002475	1	32150	1	62	0.192846	0.00192846	40.5	28
SPAC_SRR7822613_010_c_000000320731	1	1247	10	419	33.6006	0.657578	39.1	58.4
SPAC_SRR7822613_010_c_000000193306	1	21316	4	62	0.290861	0.0101801	38	17.5
SPAC_SRR7822613_010_c_000000278380	1	1358	608	1358	100	41.2054	36.9	56.7
SPAC_SRR7822613_010_c_000000097774	1	3093	33	1784	57.6786	1.04526	37.3	60
SPAC_SRR7822613_010_c_000000324892	1	4085	59	1645	40.2693	1.10991	37	42.9
SPAC_SRR7822613_010_c_000000041720	1	2833	126	1432	50.5471	3.26403	37.4	55.1
SPAC_SRR7822613_010_c_000000123895	1	13429	2	71	0.528707	0.00915928	39.5	50
SPAC_SRR7822613_010_c_000000390531	1	10796	6	241	2.23231	0.0335309	38.6	47.5
SPAC_SRR7822613_010_c_000000234067	1	6584	285	5842	88.7303	4.23496	36.5	12.7
SPAC_SRR7822613_010_c_000000224918	1	1423	774	1423	100	53.7006	37.1	51.8
SPAC_SRR7822613_010_c_000000330701	1	1429	2	202	14.1358	0.141358	35.8	60
SPAC_SRR7822613_010_c_000000355925	1	1041	253	1041	100	22.6081	36.5	59.9
SPAC_SRR7822613_010_c_000000034371	1	2322	780	2271	97.8036	31.7304	36.8	58.8
SPAC_SRR7822613_010_c_000000013356	1	21423	2	131	0.611492	0.00611492	38.1	49
SPAC_SRR7822613_010_c_000000334751	1	1513	50	1390	91.8705	3.25843	37.4	60
SPAC_SRR7822613_010_c_000000366813	1	1964	18	670	34.1141	0.855906	36	56.7
SPAC_SRR7822613_010_c_000000308238	1	4298	156	3863	89.879	3.60354	37.4	2.12
SPAC_SRR7822613_010_c_000000226575	1	1569	2	136	8.66794	0.110899	37.8	59.5
SPAC_SRR7822613_010_c_000000180300	1	2150	269	2150	100	12.3312	37	60
SPAC_SRR7822613_010_c_000000150310	1	1133	227	1117	98.5878	18.2171	37.3	34.4
SPAC_SRR7822613_010_c_000000117300	1	32474	1	51	0.157049	0.00157049	38.8	60
SPAC_SRR7822613_010_c_000000126769	1	1205	48	940	78.0083	3.13776	37.7	59.1
SPAC_SRR7822613_010_c_000000344225	1	1379	1961	1375	99.7099	105.365	37.3	52.7
SPAC_SRR7822613_010_c_000000130711	1	1081	15	733	67.8076	1.37928	37.9	58.7
SPAC_SRR7822613_010_c_000000373777	1	8023	3395	8023	100	37.4865	36.3	52.5
SPAC_SRR7822613_010_c_000000286010	1	35281	1	74	0.209745	0.00209745	37.7	39
SPAC_SRR7822613_010_c_000000190866	1	2612	1670	2612	100	60.1639	37.3	59.4
SPAC_SRR7822613_010_c_000000352880	1	1060	218	907	85.566	13.7453	37	39.2
SPAC_SRR7822613_010_c_000000133479	1	2563	24	1218	47.5224	0.722591	36.4	49.9
SPAC_SRR7822613_010_c_000000240838	1	2019	2	179	8.86578	0.10005	37.1	60
SPAC_SRR7822613_010_c_000000290293	1	1270	29	837	65.9055	1.90551	36.6	58.2
SPAC_SRR7822613_010_c_000000243906	1	2900	22	1147	39.5517	0.693448	38.3	60
SPAC_SRR7822613_010_c_000000295804	1	1611	12	550	34.1403	0.49162	37.5	50.2
SPAC_SRR7822613_010_c_000000303256	1	2208	945	2207	99.9547	38.7074	36.9	59.7
SPAC_SRR7822613_010_c_000000326443	1	1702	277	1651	97.0035	14.3801	37.4	59.4
SPAC_SRR7822613_010_c_000000027715	1	1270	436	1034	81.4173	25.252	35.7	41.6
SPAC_SRR7822613_010_c_000000226109	1	1919	1839	1919	100	82.1558	36.3	47.3
SPAC_SRR7822613_010_c_000000375481	1	3829	945	3829	100	24.0525	36.7	59.9
SPAC_SRR7822613_010_c_000000261661	1	1017	590	1017	100	55.9862	36.5	60
SPAC_SRR7822613_010_c_000000310804	1	3013	335	2812	93.3289	8.999	37.3	57.3
SPAC_SRR7822613_010_c_000000294858	1	1964	550	1964	100	25.6405	37.4	59.7
SPAC_SRR7822613_010_c_000000134183	1	2189	397	2189	100	17.1215	37.4	50.3
SPAC_SRR7822613_010_c_000000273521	1	1002	10	370	36.9261	0.909182	36.1	60
SPAC_SRR7822613_010_c_000000092338	1	1003	2	167	16.65	0.201396	38.1	60
SPAC_SRR7822613_010_c_000000023552	1	1824	118	1647	90.2961	5.85088	37.4	59.8
SPAC_SRR7822613_010_c_000000286292	1	1330	1	51	3.83459	0.0383459	29.4	27
SPAC_SRR7822613_010_c_000000262339	1	1090	140	1054	96.6972	10.2826	36.4	46.7
SPAC_SRR7822613_010_c_000000032186	1	1370	145	1368	99.854	10.3387	37.1	59.9
SPAC_SRR7822613_010_c_000000126864	1	1177	1032	1177	100	84.4962	36.8	58.9
SPAC_SRR7822613_010_c_000000093567	1	2359	154	2341	99.237	6.4485	37.2	59
SPAC_SRR7822613_010_c_000000183188	1	2133	283	2126	99.6718	13.1149	37	57.8
SPAC_SRR7822613_010_c_000000296473	1	1143	1225	1143	100	94.6483	36.6	55.1
SPAC_SRR7822613_010_c_000000221961	1	11898	3546	11892	99.9496	29.427	36.5	40.5
SPAC_SRR7822613_010_c_000000150103	1	1212	30	807	66.5842	2.29208	36	58.7
SPAC_SRR7822613_010_c_000000356065	1	1335	47	958	71.7603	2.86067	37.2	46.6
SPAC_SRR7822613_010_c_000000167134	1	1976	49	765	38.7146	1.81984	37.4	56.1
SPAC_SRR7822613_010_c_000000107150	1	1225	49	679	55.4286	3.15918	37.4	56.1
SPAC_SRR7822613_010_c_000000369814	1	3290	23	1338	40.6687	0.683587	37.1	20.1
SPAC_SRR7822613_010_c_000000189299	1	2999	22	1025	34.1781	0.695899	36.8	56
SPAC_SRR7822613_010_c_000000260842	1	1278	497	1217	95.2269	30.5094	37.2	51.7
SPAC_SRR7822613_010_c_000000186919	1	2776	155	2721	98.0187	5.11924	37	56.6
SPAC_SRR7822613_010_c_000000344219	1	1736	904	1736	100	42.6158	37.6	56
SPAC_SRR7822613_010_c_000000007445	1	2841	25	1320	46.4625	0.87258	36.6	60
SPAC_SRR7822613_010_c_000000072069	1	1844	100	1618	87.744	5.07158	37.7	58.6
SPAC_SRR7822613_010_c_000000141434	1	1346	191	1318	97.9198	13.5899	37.3	58.1
SPAC_SRR7822613_010_c_000000047081	1	43866	1	52	0.118543	0.00118543	37	33
SPAC_SRR7822613_010_c_000000075815	1	1639	131	1604	97.8646	7.3435	37.6	59.5
SPAC_SRR7822613_010_c_000000113058	1	1257	538	1257	100	41.4519	37.1	59.4
SPAC_SRR7822613_010_c_000000379470	1	12899	20	873	6.76797	0.107915	37.5	43.8
SPAC_SRR7822613_010_c_000000332687	1	1011	953	1011	100	79.818	38	42.3
SPAC_SRR7822613_010_c_000000037876	1	6882	285	6404	93.0543	3.98765	36.7	60
SPAC_SRR7822613_010_c_000000378178	1	1874	7	419	22.3586	0.376734	37.5	60
SPAC_SRR7822613_010_c_000000379312	1	4285	1557	3895	90.8985	30.2478	37.2	33.4
SPAC_SRR7822613_010_c_000000255226	1	1513	156	1345	88.8962	9.32122	37.3	59.6
SPAC_SRR7822613_010_c_000000393908	1	1063	59	902	84.8542	4.58043	37.1	59.7
SPAC_SRR7822613_010_c_000000028544	1	31171	987	22375	71.7815	2.86167	37.4	57.8
SPAC_SRR7822613_010_c_000000383940	1	2121	17	893	42.1028	0.720415	36.9	59.1
SPAC_SRR7822613_010_c_000000370761	1	3632	17	958	26.3767	0.427313	37	54.2
SPAC_SRR7822613_010_c_000000147314	1	1061	444	1061	100	40.2969	36.6	59.9
SPAC_SRR7822613_010_c_000000081730	1	1449	122	1383	95.4451	8.29331	37.2	59.7
SPAC_SRR7822613_010_c_000000109854	1	1079	443	1017	94.2539	38.3272	36.9	59.9
SPAC_SRR7822613_010_c_000000300402	1	3023	1772	3023	100	50.8191	36.9	53.9
SPAC_SRR7822613_010_c_000000255756	1	1453	38	1182	81.3489	2.42877	36	59.7
SPAC_SRR7822613_010_c_000000178403	1	2251	21	165	7.33008	0.596624	37.1	56.2
SPAC_SRR7822613_010_c_000000101341	1	1212	737	1209	99.7525	54.9422	36.7	59.7
SPAC_SRR7822613_010_c_000000170780	1	1001	529	912	91.1089	43.2707	37.1	34.2
SPAC_SRR7822613_010_c_000000203406	1	1736	191	631	36.3479	8.63825	38.2	49.8
SPAC_SRR7822613_010_c_000000197236	1	3093	60	2097	67.7983	1.81022	36.7	51.6
SPAC_SRR7822613_010_c_000000242037	1	1704	83	1581	92.7817	4.69014	37.6	59.7
SPAC_SRR7822613_010_c_000000123550	1	1594	354	1591	99.8118	19.9304	37.4	59.4
SPAC_SRR7822613_010_c_000000150771	1	2140	33	1318	61.5888	1.43224	37.2	60
SPAC_SRR7822613_010_c_000000402903	1	1576	680	1576	100	35.9042	36.7	40.9
SPAC_SRR7822613_010_c_000000220802	1	1541	764	1448	93.965	45.2784	37.2	56.2
SPAC_SRR7822613_010_c_000000367921	1	1364	11	652	47.8006	0.77566	38.2	32.5
SPAC_SRR7822613_010_c_000000113118	1	1326	23	953	71.8703	1.36878	38.2	42.7
SPAC_SRR7822613_010_c_000000375875	1	1747	94	1223	70.0057	4.70521	37.1	58.6
SPAC_SRR7822613_010_c_000000380625	1	1373	1127	534	38.8929	59.2251	37.6	38.1
SPAC_SRR7822613_010_c_000000308370	1	1046	45	588	56.2141	3.43977	37.2	34.8
SPAC_SRR7822613_010_c_000000397871	1	1025	849	943	92	73.9659	37.2	58.1
SPAC_SRR7822613_010_c_000000282486	1	2218	81	854	38.5032	3.12038	37.6	59.8
SPAC_SRR7822613_010_c_000000344665	1	1368	82	1294	94.5906	4.98026	36.3	46.9
SPAC_SRR7822613_010_c_000000365405	1	1494	811	1494	100	45.4766	37.2	54.5
SPAC_SRR7822613_010_c_000000086149	1	5222	2238	5222	100	42.4188	36.7	60
SPAC_SRR7822613_010_c_000000203060	1	3402	90	2286	67.1958	2.62404	37.4	60
SPAC_SRR7822613_010_c_000000393204	1	2945	4058	2928	99.4228	117.842	37.7	58.8
SPAC_SRR7822613_010_c_000000253069	1	1279	245	1148	89.7576	18.6693	36.8	56.9
SPAC_SRR7822613_010_c_000000275863	1	1501	2	128	8.52765	0.0852765	38.1	41.5
SPAC_SRR7822613_010_c_000000180638	1	1200	409	1199	99.9167	32.3483	35	54
SPAC_SRR7822613_010_c_000000061889	1	3666	3	233	6.3557	0.0728314	38.5	60
SPAC_SRR7822613_010_c_000000085003	1	1033	153	1001	96.9022	13.4201	37.1	58.7
SPAC_SRR7822613_010_c_000000018276	1	11643	3	74	0.635575	0.0188955	36.5	52
SPAC_SRR7822613_010_c_000000389818	1	4671	213	4101	87.797	4.36909	36.8	59.9
SPAC_SRR7822613_010_c_000000395564	1	1693	3	193	11.3999	0.134672	37.2	60
SPAC_SRR7822613_010_c_000000283382	1	4867	1091	4860	99.8562	22.1313	36.6	18.1
SPAC_SRR7822613_010_c_000000236747	1	1004	949	742	73.9044	57.4641	37	41
SPAC_SRR7822613_010_c_000000107220	1	1275	399	1246	97.7255	29.8471	37	60
SPAC_SRR7822613_010_c_000000090517	1	1042	54	1004	96.3532	4.60461	37.4	52.6
SPAC_SRR7822613_010_c_000000310854	1	15382	13	708	4.60278	0.0638409	37.8	42.7
SPAC_SRR7822613_010_c_000000330871	1	10960	30	1755	16.0128	0.24927	36.6	58.7
SPAC_SRR7822613_010_c_000000047308	1	1558	2	176	11.2965	0.112965	36.2	60
SPAC_SRR7822613_010_c_000000207481	1	1198	52	990	82.6377	4.12938	36.6	60
SPAC_SRR7822613_010_c_000000335640	1	2442	10	630	25.7985	0.396806	35	60
SPAC_SRR7822613_010_c_000000179139	1	1153	716	1146	99.3929	57.5134	36.7	48.8
SPAC_SRR7822613_010_c_000000004571	1	1545	119	1463	94.6926	7.37023	36.7	59.9
SPAC_SRR7822613_010_c_000000360639	1	2976	1211	2862	96.1694	35.4499	37.2	47.5
SPAC_SRR7822613_010_c_000000085565	1	3767	509	3685	97.8232	12.2578	37.5	56.5
SPAC_SRR7822613_010_c_000000257912	1	1797	11	634	35.281	0.565943	36	60
SPAC_SRR7822613_010_c_000000217724	1	2269	122	2173	95.7691	4.99383	36.8	57.8
SPAC_SRR7822613_010_c_000000146324	1	1847	32	1397	75.6362	1.63996	37.2	59
SPAC_SRR7822613_010_c_000000302323	1	2559	955	2559	100	33.6014	37.7	58.9
SPAC_SRR7822613_010_c_000000209454	1	1120	901	1120	100	73.6509	36.8	55.1
SPAC_SRR7822613_010_c_000000374460	1	1978	4	67	3.38726	0.127907	36.3	58.8
SPAC_SRR7822613_010_c_000000135044	1	1144	7	397	34.7028	0.546329	36.9	46.1
SPAC_SRR7822613_010_c_000000065678	1	1483	59	1305	87.9973	3.88469	38.7	59.6
SPAC_SRR7822613_010_c_000000274890	1	1723	69	1465	85.0261	3.87638	36.9	59.7
SPAC_SRR7822613_010_c_000000256149	1	8414	261	7653	90.9556	3.07559	37.3	57.5
SPAC_SRR7822613_010_c_000000276160	1	4152	395	4152	100	9.44051	37.9	60
SPAC_SRR7822613_010_c_000000182734	1	1775	124	1733	97.6338	6.8293	36.8	60
SPAC_SRR7822613_010_c_000000279558	1	1242	918	1204	96.9404	63.1401	36.4	58.1
SPAC_SRR7822613_010_c_000000124512	1	1523	2363	1523	100	144.634	36.7	59
SPAC_SRR7822613_010_c_000000342608	1	1050	32	869	82.7619	2.70857	38.1	60
SPAC_SRR7822613_010_c_000000018041	1	1113	185	1062	95.4178	15.7385	36.8	44.6
SPAC_SRR7822613_010_c_000000069214	1	2037	232	1998	98.0854	9.69661	37.5	59.1
SPAC_SRR7822613_010_c_000000205902	1	1031	880	1031	100	82.5247	36.7	59.7
SPAC_SRR7822613_010_c_000000365334	1	1069	548	1031	96.4453	39.7184	37.3	32.3
SPAC_SRR7822613_010_c_000000255781	1	1161	13	271	23.3419	1.10767	37.1	26.8
SPAC_SRR7822613_010_c_000000094086	1	5494	2851	5471	99.5814	50.249	37.3	58.1
SPAC_SRR7822613_010_c_000000346611	1	1584	13	719	45.3914	0.739899	36.8	29.8
SPAC_SRR7822613_010_c_000000346268	1	1037	6	387	37.3192	0.494696	38.3	48.3
SPAC_SRR7822613_010_c_000000196752	1	1929	38	1295	67.1332	1.73872	37.6	53.8
SPAC_SRR7822613_010_c_000000382878	1	1783	1457	1769	99.2148	62.4498	36.1	57.6
SPAC_SRR7822613_010_c_000000217031	1	1652	392	1652	100	21.3015	36.8	58.4
SPAC_SRR7822613_010_c_000000178960	1	1022	80	1017	99.5108	6.9364	37.3	55.8
SPAC_SRR7822613_010_c_000000276985	1	1131	596	1131	100	38.458	35.6	35.2
SPAC_SRR7822613_010_c_000000079738	1	1334	151	1334	100	11.1987	36.7	60
SPAC_SRR7822613_010_c_000000203262	1	2203	1	87	3.94916	0.0394916	37.3	52
SPAC_SRR7822613_010_c_000000285612	1	1994	2	166	8.32497	0.0852558	33.3	39
SPAC_SRR7822613_010_c_000000143808	1	2312	19	762	32.9585	0.66263	36.5	57.2
SPAC_SRR7822613_010_c_000000369679	1	6405	695	6384	99.6721	10.6996	36.8	55.7
SPAC_SRR7822613_010_c_000000373316	1	6439	76	1633	25.3611	0.910856	36.7	47.4
SPAC_SRR7822613_010_c_000000240427	1	1014	352	870	85.7988	31.4822	37.6	59.4
SPAC_SRR7822613_010_c_000000145196	1	3709	1	57	1.5368	0.015368	39.6	30
SPAC_SRR7822613_010_c_000000022384	1	3736	64	1352	36.1884	1.2417	37.4	53.1
SPAC_SRR7822613_010_c_000000305219	1	12170	10	649	5.33279	0.0788825	34.2	27.6
SPAC_SRR7822613_010_c_000000027796	1	1387	536	1387	100	36.7952	37.5	59.3
SPAC_SRR7822613_010_c_000000076973	1	1144	33	1044	91.2587	2.80332	36.9	21.8
SPAC_SRR7822613_010_c_000000116915	1	2614	4	305	11.6679	0.151875	37.1	60
SPAC_SRR7822613_010_c_000000099972	1	1297	1013	886	68.3115	66.8843	36.7	59.7
SPAC_SRR7822613_010_c_000000276932	1	7894	64	1192	15.1001	0.550925	38.1	49.3
SPAC_SRR7822613_010_c_000000122013	1	15375	28	515	3.34959	0.158699	37.4	59.4
SPAC_SRR7822613_010_c_000000300704	1	1239	69	1151	92.8975	4.63519	36.8	55.4
SPAC_SRR7822613_010_c_000000315281	1	1083	139	834	77.0083	8.87165	37	38.5
SPAC_SRR7822613_010_c_000000380940	1	2154	264	2154	100	12.1054	37.3	59.8
SPAC_SRR7822613_010_c_000000317544	1	1087	509	1087	100	43.0193	37.5	52.4
SPAC_SRR7822613_010_c_000000059178	1	2334	34	1192	51.0711	1.42374	36.7	60
SPAC_SRR7822613_010_c_000000261940	1	1534	27	842	54.8892	1.56975	37.2	59.7
SPAC_SRR7822613_010_c_000000263774	1	1417	615	1370	96.6831	40.8814	37	59.7
SPAC_SRR7822613_010_c_000000321158	1	11765	445	10413	88.5083	3.64522	37.3	59.6
SPAC_SRR7822613_010_c_000000121252	1	2586	3	225	8.7007	0.107115	37.9	60
SPAC_SRR7822613_010_c_000000057704	1	3508	35	1489	42.4458	0.991733	37.6	60
SPAC_SRR7822613_010_c_000000269285	1	1390	44	674	48.4892	2	38.1	54.7
SPAC_SRR7822613_010_c_000000004528	1	1326	49	903	68.0995	2.81448	37.4	59.5
SPAC_SRR7822613_010_c_000000129541	1	2115	14	317	14.9882	0.634043	37	60
SPAC_SRR7822613_010_c_000000019838	1	3096	363	2872	92.7649	9.49289	36.8	59
SPAC_SRR7822613_010_c_000000354194	1	3514	204	3384	96.3005	5.75783	37.5	60
SPAC_SRR7822613_010_c_000000312556	1	1039	438	1022	98.3638	34.563	37.3	48.9
SPAC_SRR7822613_010_c_000000093528	1	1745	406	1730	99.1404	21.7295	36.7	59.7
SPAC_SRR7822613_010_c_000000391572	1	2252	7	365	16.2078	0.249556	38.4	60
SPAC_SRR7822613_010_c_000000029521	1	2732	2155	2713	99.3045	74.4363	37.4	59
SPAC_SRR7822613_010_c_000000339437	1	1039	41	980	94.3215	3.81424	36.6	60
SPAC_SRR7822613_010_c_000000170352	1	1315	13	493	37.4905	0.777186	37.2	59.7
SPAC_SRR7822613_010_c_000000193514	1	4372	92	3126	71.5005	1.94076	36.4	59.4
SPAC_SRR7822613_010_c_000000126624	1	1915	115	1776	92.7415	5.70757	36.5	59.8
SPAC_SRR7822613_010_c_000000180828	1	1646	674	1646	100	34.7236	37.3	57.3
SPAC_SRR7822613_010_c_000000355367	1	8152	8	332	4.07262	0.0620707	37.1	20.2
SPAC_SRR7822613_010_c_000000289032	1	3180	15	551	17.327	0.365409	36.8	49.3
SPAC_SRR7822613_010_c_000000373074	1	4392	16	953	21.6985	0.356102	35.9	3.38
SPAC_SRR7822613_010_c_000000105906	1	1960	79	1248	63.6735	3.67296	37.6	58.3
SPAC_SRR7822613_010_c_000000369004	1	1973	1357	1926	97.6178	65.7618	37.3	59.9
SPAC_SRR7822613_010_c_000000123656	1	3061	69	2250	73.5054	2.13362	36.9	59.4
SPAC_SRR7822613_010_c_000000365451	1	1021	20	870	85.2106	1.88541	36.1	15.1
SPAC_SRR7822613_010_c_000000163849	1	1442	1335	1125	78.0166	81.396	37.3	57.9
SPAC_SRR7822613_010_c_000000254350	1	1126	5271	1117	99.2007	321.748	37.5	34.4
SPAC_SRR7822613_010_c_000000004807	1	1095	12	638	58.2648	1.09132	36	40
SPAC_SRR7822613_010_c_000000284443	1	1043	39	851	81.5916	3.62991	37	32.8
SPAC_SRR7822613_010_c_000000240463	1	3337	4	300	8.99011	0.0976925	35.1	33.2
SPAC_SRR7822613_010_c_000000093195	1	1333	386	1328	99.6249	27.2693	36.7	60
SPAC_SRR7822613_010_c_000000113705	1	2861	119	2538	88.7102	3.87976	35.8	56.1
SPAC_SRR7822613_010_c_000000028361	1	1240	146	1240	100	11.3008	37.1	59.7
SPAC_SRR7822613_010_c_000000323979	1	1245	28	811	65.1406	2.25783	37.7	60
SPAC_SRR7822613_010_c_000000091546	1	1176	82	803	68.2823	5.89456	37.4	55.8
SPAC_SRR7822613_010_c_000000138758	1	1036	3	255	24.6139	0.292471	36.7	60
SPAC_SRR7822613_010_c_000000044786	1	1345	1525	1304	96.9517	99.6223	36.5	58.9
SPAC_SRR7822613_010_c_000000204353	1	13873	4	312	2.24897	0.0286888	38	60
SPAC_SRR7822613_010_c_000000066741	1	6707	45	1918	28.597	0.613687	36.7	54.7
SPAC_SRR7822613_010_c_000000364647	1	1497	480	1497	100	31.6346	37	60
SPAC_SRR7822613_010_c_000000050640	1	1571	75	1263	80.3947	4.45512	37.5	58
SPAC_SRR7822613_010_c_000000344857	1	1116	59	875	78.405	4.85394	37.3	59.5
SPAC_SRR7822613_010_c_000000065001	1	1008	690	1007	99.9008	61.2113	37.2	56.1
