#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
NATL_SRR19658998_032_c_000000992692	1	1170	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000342235	1	1614	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000410877	1	2216	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000071418	1	1364	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000727317	1	1262	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000736923	1	1641	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001073490	1	2268	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000357825	1	1080	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000978803	1	1016	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000672085	1	1079	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000624194	1	2761	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000335751	1	1743	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000730384	1	2461	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001051078	1	1312	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000089431	1	2212	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000242333	1	1387	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001093829	1	1263	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000978863	1	1404	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000537040	1	1485	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000517172	1	1118	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000004098	1	1007	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000245161	1	1526	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000988122	1	1092	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000464924	1	1848	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000877752	1	1137	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000005742	1	1161	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000261693	1	1026	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000691581	1	1010	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000321133	1	1364	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000465371	1	1075	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000456518	1	1115	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000785260	1	1273	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000097517	1	1233	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000461317	1	1011	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000492046	1	1296	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000796390	1	1126	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000156994	1	1029	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000210105	1	1051	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000658096	1	1127	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001018717	1	1081	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000058533	1	1150	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000252258	1	1015	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001057784	1	1584	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001044736	1	1113	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000984017	1	1108	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000709981	1	1133	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000511218	1	1538	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000795252	1	3676	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000385531	1	1125	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000566865	1	1082	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000442811	1	1052	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000771973	1	1360	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000571353	1	1711	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000580576	1	1666	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000748269	1	1485	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000635523	1	1667	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001137151	1	1661	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000640109	1	1010	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001119255	1	1388	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000334436	1	1864	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000188619	1	1002	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000820633	1	1321	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000755543	1	1998	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000845794	1	1082	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000708182	1	1609	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001090494	1	1697	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000461392	1	2028	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000153293	1	1749	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000415314	1	1128	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000812168	1	1243	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000415003	1	1494	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000963801	1	1635	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000015212	1	1402	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000987216	1	3071	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001032706	1	1070	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000162745	1	1437	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000928550	1	2073	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000841032	1	1048	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001021708	1	2043	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000544185	1	1049	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000024642	1	1704	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000527241	1	1733	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000595007	1	1282	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000419114	1	2166	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001046596	1	3638	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000620257	1	1110	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000510470	1	1446	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000841346	1	1879	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000432831	1	1433	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000950588	1	1147	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001069241	1	1377	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000812418	1	1693	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000876602	1	2264	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001058609	1	1163	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000603680	1	2379	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000062139	1	1665	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000167430	1	2067	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000768273	1	2425	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000321233	1	1095	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000905314	1	2943	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000837892	1	1704	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001018790	1	1100	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000692791	1	1372	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000242804	1	1383	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000819005	1	1378	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000799707	1	1168	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000517866	1	1000	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000069093	1	1594	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000220807	1	1310	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000759805	1	1112	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000302908	1	1286	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000772642	1	1050	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000587834	1	2577	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000988409	1	1009	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000933941	1	1422	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000061623	1	1266	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001038805	1	1627	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000962817	1	1195	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000808828	1	1531	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000854419	1	1402	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000071277	1	1526	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000348944	1	1129	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001074246	1	1259	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000466209	1	1203	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000104585	1	1083	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000923751	1	1719	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000702246	1	2283	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000866407	1	10251	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000442485	1	1406	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000973025	1	1104	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001131568	1	3168	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000888618	1	1128	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000195651	1	1045	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000494179	1	1093	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001074496	1	1152	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000679858	1	1010	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000589304	1	1820	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001107977	1	1433	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000097187	1	1317	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000648089	1	1049	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001084029	1	1958	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001000520	1	2983	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000107242	1	1019	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000814576	1	1069	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000755550	1	1271	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000960947	1	1878	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001080351	1	1039	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000753936	1	1069	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000410342	1	1738	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000068934	1	1203	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001133853	1	1116	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000682372	1	1259	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000085522	1	1539	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000320424	1	2189	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000336283	1	1022	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000580933	1	1042	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000087006	1	2056	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001029232	1	1201	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000174110	1	1175	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000454710	1	1281	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000953939	1	1017	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000801559	1	1302	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000577773	1	1091	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000708325	1	1927	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000495437	1	1377	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001087641	1	1229	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000317279	1	1374	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000346714	1	1809	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000172969	1	1163	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000855781	1	2940	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000195177	1	1123	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000782112	1	1050	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001108837	1	1213	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000614656	1	1093	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000895114	1	1932	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000487782	1	1901	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001014410	1	2850	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000915380	1	1525	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000605369	1	1502	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001081032	1	1370	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001018245	1	1088	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000875533	1	1433	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001037797	1	1691	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000765706	1	1730	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001092973	1	1370	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000613242	1	1923	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001091814	1	1509	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000212410	1	1088	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000589591	1	1286	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000453981	1	1019	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000393440	1	1118	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000873847	1	2139	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000928168	1	1142	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000775445	1	1313	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000474694	1	2725	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000636783	1	3243	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000759671	1	1043	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000815284	1	1298	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000673795	1	1407	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000517392	1	3772	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001077128	1	1182	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001119797	1	1036	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000446726	1	1144	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000332716	1	1164	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000078180	1	1089	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000632555	1	1320	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000551365	1	1228	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000965591	1	1158	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000379637	1	1600	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000321653	1	1443	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000921377	1	1164	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000162416	1	1509	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000925456	1	1111	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000533623	1	2230	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000808670	1	1126	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000603827	1	1441	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000917313	1	1018	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001004009	1	5960	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000092521	1	3566	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000058747	1	4160	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000747664	1	1504	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000782003	1	1096	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000158613	1	1107	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000797472	1	1284	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000235198	1	1238	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000919531	1	1178	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000001079	1	1711	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001097950	1	1846	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000640363	1	1521	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001128018	1	1144	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001123678	1	1667	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000957638	1	1104	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000104125	1	1181	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000228745	1	1016	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000766000	1	1175	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000036032	1	1060	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000065668	1	1291	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000894599	1	1261	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000588898	1	1166	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000362239	1	1812	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000067791	1	1374	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000319903	1	1035	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000744618	1	1118	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000728921	1	1025	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000403384	1	1310	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000668616	1	1266	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000725103	1	4498	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000596599	1	1525	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000571757	1	1178	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000612944	1	1047	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000295599	1	1262	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000071026	1	1367	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000253518	1	1074	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000751908	1	1040	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000665955	1	1044	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000548959	1	1083	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000259665	1	1387	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000755199	1	3528	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000833158	1	1112	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001080458	1	2339	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001013565	1	1324	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000503301	1	1097	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000831581	1	3992	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000310524	1	2156	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000391766	1	1252	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000620041	1	1067	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000003362	1	1590	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000639858	1	1727	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000602223	1	1318	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001120179	1	1202	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000252619	1	1822	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000186337	1	1272	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000003597	1	1059	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000625667	1	2475	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000199208	1	1743	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000735816	1	1051	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000523350	1	1247	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000876459	1	1267	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000351176	1	1654	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000276634	1	3615	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000821691	1	1167	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000135241	1	1037	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000671549	1	1200	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000406812	1	1788	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000798485	1	2052	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000492066	1	1813	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000996649	1	1927	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000862692	1	1441	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000649639	1	1077	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000393529	1	1464	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000096064	1	1536	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000735742	1	1233	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001133413	1	1164	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000392920	1	1443	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000447697	1	1305	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000986687	1	1481	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000148785	1	1379	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000244155	1	1443	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000054487	1	1527	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000770677	1	3434	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000167351	1	1040	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001072480	1	1933	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000254269	1	1301	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000198062	1	3145	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000790673	1	2291	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000878352	1	1174	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001033566	1	1144	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000418729	1	1649	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000390332	1	1014	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000754945	1	2378	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000920256	1	1459	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000135274	1	1659	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000579404	1	1159	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000622795	1	2970	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000367916	1	1107	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000325797	1	1010	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000672583	1	1182	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000800025	1	1456	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000309163	1	1523	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001131806	1	1624	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000812045	1	1020	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000249208	1	1322	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000361190	1	1980	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000586323	1	1003	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000089542	1	1049	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000816435	1	1261	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000998907	1	1356	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000368189	1	2923	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000825571	1	1117	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000837881	1	1145	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000991814	1	1606	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001026951	1	1098	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001052444	1	1742	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000416616	1	1046	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000951366	1	1486	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000574190	1	4201	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000363987	1	1242	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000548996	1	1100	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000946703	1	1140	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000930770	1	2118	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000547990	1	1357	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000637004	1	1125	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000863772	1	1160	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000175915	1	2160	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001095852	1	1368	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000818068	1	1014	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000192800	1	1656	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000755290	1	1074	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000176350	1	1627	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000405300	1	1470	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000725199	1	1480	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000631946	1	1204	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000176090	1	1246	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000444469	1	1108	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001128058	1	1354	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000492868	1	1894	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000923789	1	1526	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000847726	1	1559	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000170091	1	1093	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000007987	1	1497	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000814260	1	1245	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000207012	1	1355	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001129097	1	3220	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000530445	1	1189	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001093066	1	3176	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000103537	1	1425	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000500030	1	1155	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000797815	1	1603	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000111008	1	2681	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000284601	1	1303	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000455312	1	3334	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000464867	1	1059	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000126789	1	1322	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000534337	1	1731	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000674120	1	1447	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000367965	1	1702	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001040640	1	1049	0	0	0	0	0	0
