#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
NATL_SRR19658998_019_c_000000832055	1	1045	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000154534	1	4217	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001014558	1	1412	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000563456	1	1000	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000071162	1	1749	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000653240	1	1615	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000418567	1	2896	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000378639	1	1264	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000775590	1	1245	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000391344	1	1738	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001149858	1	1072	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000594617	1	1027	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000403778	1	1133	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000499448	1	1086	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000892347	1	1005	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000034413	1	1224	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000377586	1	4345	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000068992	1	1037	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001076822	1	2209	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001012859	1	1249	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000130135	1	1153	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000613968	1	1469	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001067686	1	1075	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000828661	1	3400	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000224007	1	1133	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000412580	1	15123	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000568020	1	1145	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001124610	1	1340	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000810623	1	1527	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000793481	1	1009	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000809072	1	1221	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000572902	1	1305	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000787859	1	4199	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000865623	1	1056	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000944233	1	3395	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001109983	1	1068	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000735999	1	1406	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000097884	1	1202	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001062244	1	1134	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000448968	1	1203	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000514175	1	1257	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000536023	1	2375	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000854238	1	2173	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000915614	1	1233	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000856729	1	1109	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000811710	1	2873	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000477290	1	1135	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000538993	1	1464	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000222473	1	4301	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000675698	1	1047	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000347115	1	2781	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000730998	1	4581	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000223854	1	1011	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000686096	1	2187	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000226797	1	1352	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000247744	1	1236	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000513412	1	1032	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000675574	1	1086	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000799791	1	2056	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000342994	1	1504	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000701238	1	1344	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000696559	1	1033	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001141346	1	1334	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000965154	1	1043	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000804026	1	1395	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000281166	1	2080	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000430092	1	1400	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000105561	1	1039	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001148488	1	2063	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000501945	1	2561	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000432802	1	1436	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000377502	1	1523	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000346289	1	1880	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000984552	1	1519	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000131951	1	1038	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000246453	1	1041	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001110989	1	1360	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000547515	1	1147	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001146440	1	1561	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000133274	1	1525	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001040505	1	1968	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000830661	1	1486	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000396186	1	1005	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000879686	1	2654	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000283899	1	1028	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000433581	1	2590	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000258914	1	2621	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000999677	1	1637	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000092882	1	1227	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000489823	1	1265	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000776534	1	1219	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001030062	1	1188	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000769053	1	1969	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000686615	1	1091	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000420996	1	1119	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001098361	1	1019	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000079798	1	1415	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000396476	1	1181	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000551544	1	1019	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001152132	1	1449	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000702514	1	1898	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001013872	1	1055	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000906437	1	1867	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000437347	1	1199	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000776451	1	4027	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000811267	1	1044	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000983764	1	1137	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000036530	1	1031	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000009486	1	1001	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000998705	1	1977	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000932243	1	1094	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000776349	1	1617	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000205523	1	1354	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000830660	1	2591	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000077097	1	1395	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000530667	1	1222	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000849768	1	2312	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000980305	1	1636	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000096236	1	12335	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000275120	1	2319	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001006523	1	1034	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000419488	1	2718	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000378463	1	1108	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001053017	1	1972	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000833852	1	1063	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001015830	1	1619	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000891409	1	1322	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000038608	1	1472	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000887410	1	1052	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000486458	1	2490	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000674405	1	1436	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000882570	1	1081	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000305034	1	1450	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000566224	1	2104	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000894634	1	1011	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000155581	1	1108	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000053660	1	1038	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000535770	1	1024	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000680799	1	1036	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000095976	1	2016	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001002557	1	1319	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000169039	1	1029	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000814823	1	1211	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001073408	1	3788	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001085398	1	1104	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001092876	1	1325	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000465612	1	1692	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000532970	1	4222	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000871659	1	1108	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000990373	1	1361	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000784288	1	1089	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000474527	1	1302	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000102046	1	1463	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000614554	1	1036	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001009943	1	1500	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000900010	1	1765	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000661430	1	1058	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000292520	1	1573	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000474265	1	1234	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000141269	1	1125	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000277106	1	1208	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000002645	1	1311	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000099282	1	1011	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000885570	1	1083	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000741140	1	2009	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000779687	1	1666	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001026759	1	1234	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000370628	1	3016	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000824294	1	1148	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000018769	1	2382	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000141458	1	1007	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000086795	1	1548	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000352558	1	1196	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001032234	1	3892	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000192136	1	1372	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000625927	1	1623	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000930999	1	1939	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000891002	1	1037	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000403389	1	1467	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000341162	1	4638	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000462864	1	1016	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000904852	1	1349	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000493013	1	1408	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001118166	1	1382	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000544805	1	3023	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000845996	1	1648	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000963257	1	1946	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000566357	1	1069	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000496829	1	3681	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000518409	1	2968	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001002685	1	1154	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000639218	1	1130	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000207096	1	1671	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000948269	1	1296	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000660644	1	1246	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000903855	1	5336	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000426220	1	1468	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001016638	1	1896	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000803686	1	1778	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000691713	1	1368	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000875417	1	1549	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000612636	1	1225	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000817788	1	1117	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000519445	1	2057	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000857042	1	1342	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000858458	1	1257	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001127709	1	1342	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000339552	1	1142	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000436045	1	2201	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000996940	1	1826	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000306307	1	1237	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000825379	1	1923	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000346519	1	1121	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000528169	1	2126	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000135269	1	1004	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001111115	1	2258	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000673768	1	4112	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000792881	1	2137	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001121728	1	1176	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000205496	1	2805	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000358556	1	1005	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000015627	1	4510	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000649268	1	1152	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001120459	1	1210	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000454858	1	1593	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000831678	1	1077	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000341538	1	1529	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000641108	1	3787	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000411355	1	1109	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000521407	1	1065	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000278089	1	1703	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000021436	1	1169	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000243077	1	1005	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001089965	1	1269	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000402318	1	1263	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000777947	1	1346	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000264186	1	1536	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000435444	1	1007	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000919325	1	6115	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000242855	1	1331	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000806330	1	2206	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000973615	1	1174	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000412318	1	1050	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000802464	1	1006	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001030156	1	1044	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000868059	1	1414	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000806384	1	1820	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000563153	1	1232	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000445708	1	1125	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000940250	1	2290	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000083372	1	1298	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000521340	1	1047	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000211381	1	1150	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000089479	1	2188	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000215430	1	1031	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000934713	1	1370	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000853644	1	1176	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000773817	1	1760	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000274981	1	1144	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000208676	1	1705	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000513147	1	1237	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000501434	1	1154	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000677348	1	1118	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001134523	1	8894	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000405413	1	1323	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000849577	1	1111	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000910424	1	1522	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000019123	1	1028	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000123237	1	1060	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000474716	1	1066	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000842674	1	1735	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000963508	1	5564	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000105779	1	1450	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000660649	1	1252	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000545507	1	1915	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000862029	1	3411	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000658905	1	1043	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000282784	1	1104	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000015723	1	6537	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000728065	1	2644	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000320021	1	1377	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000509917	1	2795	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000278996	1	1006	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000033396	1	1907	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000550822	1	1404	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000561959	1	2992	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000048234	1	1427	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001015064	1	1292	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000553261	1	1772	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001027836	1	2002	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000772734	1	1002	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000414438	1	1157	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000104520	1	1027	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001119355	1	1174	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000719356	1	1077	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000786693	1	3535	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000365450	1	1034	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000426131	1	1568	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000660725	1	1790	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000608477	1	1104	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000800159	1	2575	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000954063	1	1606	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000039351	1	1644	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000681586	1	1463	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000755178	1	1106	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000520971	1	1284	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000503488	1	1142	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000906746	1	1332	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000397116	1	1617	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000429940	1	1891	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000715500	1	2081	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000215195	1	1456	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000337735	1	1204	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000911641	1	1124	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000742773	1	1013	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000275272	1	1114	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000786240	1	2268	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001019614	1	1277	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000667867	1	3100	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000254570	1	1330	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000242203	1	1444	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000785644	1	1477	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000533966	1	2088	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000427753	1	3158	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000580540	1	1543	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000471962	1	1850	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000754444	1	1095	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000906010	1	2085	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000247931	1	3213	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000400863	1	1396	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000440435	1	4827	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000410177	1	1791	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000311133	1	2004	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000059099	1	1896	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000254471	1	1563	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000020377	1	1786	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000975345	1	1128	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000259907	1	1027	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000862337	1	1784	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000489206	1	1077	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000621008	1	10030	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000576568	1	1061	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000796843	1	1835	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000853661	1	1413	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000761987	1	1766	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000695196	1	1145	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000731296	1	1533	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000077157	1	1193	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000048485	1	1953	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000547658	1	1385	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000506811	1	1832	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000287995	1	1641	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000740959	1	1410	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000390961	1	3143	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000331357	1	1156	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000551263	1	1653	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000952877	1	4214	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000030703	1	2719	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000539102	1	1024	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000219267	1	1158	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000050813	1	3353	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000453923	1	2069	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000474471	1	1160	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000212261	1	1107	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000230521	1	5064	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000516994	1	1568	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000545879	1	1712	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001141542	1	1039	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000271105	1	1281	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000411223	1	1147	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000274103	1	1323	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000048159	1	3623	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000187140	1	1730	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000662321	1	1350	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000680539	1	1258	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000899156	1	1131	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001140222	1	2649	0	0	0	0	0	0
