#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
REDSEA_SRR17940154_016_c_000000452465	1	1167	9	39	3.3419	0.2485	29.4	0
REDSEA_SRR17940154_016_c_000000078574	1	1993	131	252	12.6443	5.43402	35	0
REDSEA_SRR17940154_016_c_000000089862	1	2087	40064	2062	98.8021	1552.46	35.3	29.8
REDSEA_SRR17940154_016_c_000000802172	1	142485	23	473	0.331965	0.00870267	35.4	23.1
REDSEA_SRR17940154_016_c_000000568261	1	47997	5	130	0.27085	0.00408359	35.2	5.4
REDSEA_SRR17940154_016_c_000001066965	1	36179	3	20	0.0552807	0.00165842	34	1
REDSEA_SRR17940154_016_c_000000278020	1	87147	76	444	0.509484	0.0681033	34.9	8.84
REDSEA_SRR17940154_016_c_000000620314	1	2065	1	92	4.45521	0.0445521	35.4	18
REDSEA_SRR17940154_016_c_000000286378	1	1602	3416	1602	100	194.988	35.2	27
REDSEA_SRR17940154_016_c_000000755051	1	1538	10566	1208	78.5436	577.668	35.6	20.8
REDSEA_SRR17940154_016_c_000000827566	1	38390	2	69	0.179734	0.00179734	33.1	31.5
REDSEA_SRR17940154_016_c_000001085951	1	1514	1	81	5.35007	0.0535007	37.2	16
REDSEA_SRR17940154_016_c_000000515036	1	1502	1	20	1.33156	0.0133156	29.4	3
REDSEA_SRR17940154_016_c_000000090103	1	41915	5	210	0.501014	0.0067279	37	16.2
REDSEA_SRR17940154_016_c_000000906973	1	1661	17	795	47.8627	0.754365	35.2	29.4
REDSEA_SRR17940154_016_c_000000377673	1	1370	12498	1370	100	741.907	35.1	36
REDSEA_SRR17940154_016_c_000000521613	1	1688	1	47	2.78436	0.0278436	30.3	27
REDSEA_SRR17940154_016_c_000000870182	1	1205	8	41	3.40249	0.214108	29.8	26.2
REDSEA_SRR17940154_016_c_000000135772	1	28098	4	98	0.348779	0.00736707	34.6	20.5
REDSEA_SRR17940154_016_c_000000429549	1	14501	17898	3342	23.0467	97.0721	35.8	8.1
REDSEA_SRR17940154_016_c_000000237617	1	2951	97562	2898	98.204	2880.83	35.4	33.5
REDSEA_SRR17940154_016_c_000000221212	1	1014	35618	1014	100	2998.38	35.6	13.3
REDSEA_SRR17940154_016_c_000000023756	1	89524	8	362	0.404361	0.00555158	35	26.6
REDSEA_SRR17940154_016_c_000000207079	1	1241	175	1013	81.6277	10.9927	35	44.9
REDSEA_SRR17940154_016_c_000000136584	1	1855	26551	1840	99.1914	1204.89	35.5	43.4
REDSEA_SRR17940154_016_c_000000118395	1	18405	1	41	0.222766	0.00222766	36.4	0
REDSEA_SRR17940154_016_c_000000028914	1	1078	777	212	19.666	52.5083	36.3	21.3
REDSEA_SRR17940154_016_c_000000934140	1	2299	38922	1818	79.0779	1591.66	35.7	38.5
REDSEA_SRR17940154_016_c_000000186320	1	1026	91	52	5.06823	3.57895	29.3	0.396
REDSEA_SRR17940154_016_c_000001057727	1	1753	1	36	2.05362	0.0205362	39.6	48
REDSEA_SRR17940154_016_c_000000745663	1	1016	181	56	5.51181	7.13484	32.8	2.1
REDSEA_SRR17940154_016_c_000000531290	1	1207	348	103	8.53355	15.536	27.9	0.121
REDSEA_SRR17940154_016_c_000000207173	1	1196	3	202	16.8896	0.253344	36.7	24
REDSEA_SRR17940154_016_c_000000591936	1	42901	8	210	0.489499	0.00745903	33.7	40.6
REDSEA_SRR17940154_016_c_000000271819	1	1028	1	39	3.79377	0.0379377	33	17
REDSEA_SRR17940154_016_c_000000478718	1	61924	6	161	0.259996	0.00402106	37	36.2
REDSEA_SRR17940154_016_c_000000040890	1	1334	19845	1324	99.2504	1348.65	36	36.1
REDSEA_SRR17940154_016_c_000000254432	1	1297	83	336	25.9059	5.41172	34.2	2.13
REDSEA_SRR17940154_016_c_000000342318	1	5057	14412	2911	57.5638	248.078	35.4	24
REDSEA_SRR17940154_016_c_000000015874	1	1258	1	101	8.02862	0.0802862	34.8	8
REDSEA_SRR17940154_016_c_000000322180	1	1036	96	56	5.40541	3.7722	28	0.146
REDSEA_SRR17940154_016_c_000000058373	1	2155	22363	2154	99.9536	924.665	35.6	38.9
REDSEA_SRR17940154_016_c_000000382992	1	1265	5	417	32.9644	0.399209	35.8	34.2
REDSEA_SRR17940154_016_c_000000957912	1	1126	3	73	6.48313	0.179396	32.3	28
REDSEA_SRR17940154_016_c_000000382296	1	1304	56	177	13.5736	3.15261	34.8	0
REDSEA_SRR17940154_016_c_000001046038	1	1252	128	56	4.47284	4.30351	29.6	0.562
REDSEA_SRR17940154_016_c_000000258593	1	6905	30	399	5.77842	0.386821	34.6	8.83
REDSEA_SRR17940154_016_c_000000013426	1	1175	2	94	8	0.16	35.6	60
REDSEA_SRR17940154_016_c_000000290106	1	43883	1	38	0.0865939	0.000865939	34.7	60
REDSEA_SRR17940154_016_c_000000173113	1	1966	19	98	4.98474	0.422686	35.6	33.4
REDSEA_SRR17940154_016_c_000000178857	1	2476	8077	2476	100	278.389	34.7	27
REDSEA_SRR17940154_016_c_000000010837	1	18943	5	120	0.633479	0.0133559	37.5	19.4
REDSEA_SRR17940154_016_c_000000102974	1	1866	1	56	3.00107	0.0300107	36.3	7
REDSEA_SRR17940154_016_c_000000680485	1	3573	6	389	10.8872	0.131542	33.5	17.3
REDSEA_SRR17940154_016_c_000001086785	1	3862	41	1082	28.0166	0.729933	35.5	54.1
REDSEA_SRR17940154_016_c_000000173976	1	1064	2133	1064	100	169.383	35.2	27.1
REDSEA_SRR17940154_016_c_000000698728	1	1110	1	34	3.06306	0.0306306	31.2	0
REDSEA_SRR17940154_016_c_000000455687	1	1481	7473	1393	94.0581	457.186	35.8	27.8
REDSEA_SRR17940154_016_c_000000304358	1	1422	143956	1422	100	8660.88	35.2	47
REDSEA_SRR17940154_016_c_000000022857	1	1411	14	210	14.8831	0.476258	37.7	2.5
REDSEA_SRR17940154_016_c_000000275819	1	77814	16	278	0.357262	0.00940705	36.6	23.9
REDSEA_SRR17940154_016_c_000000491275	1	1728	2	202	11.6898	0.116898	37	60
REDSEA_SRR17940154_016_c_000000532891	1	1206	171	65	5.38972	6.34163	30	0.404
REDSEA_SRR17940154_016_c_000000706541	1	39475	76	163	0.41292	0.0990754	36.5	18.4
REDSEA_SRR17940154_016_c_000001084293	1	53999	13	302	0.55927	0.00933351	37.3	43.5
REDSEA_SRR17940154_016_c_000000188502	1	1706	80	652	38.2181	2.19695	35.2	9.04
REDSEA_SRR17940154_016_c_000000965622	1	1060	7	61	5.75472	0.199057	35.2	12.9
REDSEA_SRR17940154_016_c_000000552335	1	2106	53849	1660	78.8224	2343.93	35.6	50.1
REDSEA_SRR17940154_016_c_000000730189	1	1995	13	448	22.4561	0.424561	35.3	4.31
REDSEA_SRR17940154_016_c_000000435072	1	33751	20	450	1.33329	0.0325027	35.1	33
REDSEA_SRR17940154_016_c_000000826328	1	1004	844	879	87.5498	66.4522	35.7	20.3
REDSEA_SRR17940154_016_c_000000258535	1	1903	313	1557	81.8182	15.238	36	48.7
REDSEA_SRR17940154_016_c_000000852662	1	1563	3688	1563	100	211.271	35.4	21.2
REDSEA_SRR17940154_016_c_000000021595	1	3853	2908	3202	83.1041	55.4892	35.7	24.9
REDSEA_SRR17940154_016_c_000000756388	1	12580	600	3574	28.4102	3.0279	35.3	9.47
REDSEA_SRR17940154_016_c_000000779838	1	1350	819	1241	91.9259	57.4867	35.9	33.2
REDSEA_SRR17940154_016_c_000000613772	1	1429	1	101	7.06788	0.0706788	37.6	60
REDSEA_SRR17940154_016_c_000000905503	1	1029	23253	1029	100	1699.95	36.1	48
REDSEA_SRR17940154_016_c_000000105816	1	1003	1643	915	91.2263	154.341	35.2	4.8
REDSEA_SRR17940154_016_c_000000145171	1	3107	116319	3065	98.6482	3238.62	35.7	32.4
REDSEA_SRR17940154_016_c_000000467787	1	1142	10	80	7.00525	0.297723	29.9	30.3
REDSEA_SRR17940154_016_c_000000087398	1	17006	101	3284	19.3108	0.452781	34.9	33.4
REDSEA_SRR17940154_016_c_000000263518	1	14651	1310	3420	23.3431	5.70869	35.7	32.7
REDSEA_SRR17940154_016_c_000000609144	1	1415	1	37	2.61484	0.0261484	27.6	0
REDSEA_SRR17940154_016_c_000000015115	1	11263	3	76	0.674776	0.010388	33.2	55.3
REDSEA_SRR17940154_016_c_000000993203	1	1492	35129	1492	100	2099.5	35.7	26.2
REDSEA_SRR17940154_016_c_000000475566	1	10686	2332	10187	95.3303	19.6497	35.5	57.4
REDSEA_SRR17940154_016_c_000000256977	1	2106	19514	1302	61.8234	711.343	35.2	10.3
REDSEA_SRR17940154_016_c_000000846233	1	1302	2	44	3.37942	0.0337942	38.5	42
REDSEA_SRR17940154_016_c_000000456955	1	3107	6844	2642	85.0338	187.55	36	10.2
REDSEA_SRR17940154_016_c_000000263764	1	1313	65	381	29.0175	2.26047	37.5	7.92
REDSEA_SRR17940154_016_c_000000520517	1	1900	40144	1316	69.2632	1883.09	36	17
REDSEA_SRR17940154_016_c_000000746447	1	1658	6352	141	8.50422	345.517	35.3	0.812
REDSEA_SRR17940154_016_c_000000533746	1	12121	5085	6032	49.7649	28.51	35.6	26.3
REDSEA_SRR17940154_016_c_000000180337	1	1068	496	879	82.3034	30.8333	35.5	9.82
REDSEA_SRR17940154_016_c_000000019298	1	5824	3115	123	2.11195	33.7897	36.3	43.7
REDSEA_SRR17940154_016_c_000000945806	1	1101	4	56	5.08629	0.189827	34.1	38
REDSEA_SRR17940154_016_c_000000223044	1	1565	2876	1565	100	158.925	35.2	15
REDSEA_SRR17940154_016_c_000000065711	1	1030	1212	1006	97.6699	111.742	35.3	18
REDSEA_SRR17940154_016_c_000001001711	1	1525	4	41	2.68852	0.0872131	32.2	2.25
REDSEA_SRR17940154_016_c_000000465994	1	1669	12	289	17.3158	0.434991	35	10.5
REDSEA_SRR17940154_016_c_000000968790	1	5781	4	298	5.15482	0.0646947	31.3	30
REDSEA_SRR17940154_016_c_000000852905	1	1412	8	381	26.983	0.352691	33	45
REDSEA_SRR17940154_016_c_000000583185	1	1097	1	58	5.28715	0.0528715	37.2	37
REDSEA_SRR17940154_016_c_000000138556	1	3318	29895	2792	84.1471	740.389	35.4	30.7
REDSEA_SRR17940154_016_c_000000493921	1	29192	16	382	1.30858	0.0398054	36.1	15
REDSEA_SRR17940154_016_c_000000283108	1	1070	80420	1070	100	7031.55	35.6	14.8
REDSEA_SRR17940154_016_c_000000705530	1	1131	1	101	8.93015	0.0893015	38.4	4
REDSEA_SRR17940154_016_c_000000103829	1	9097	26	1014	11.1465	0.227218	35.6	51.1
REDSEA_SRR17940154_016_c_000000095004	1	1114	1	52	4.66786	0.0466786	39.1	0
REDSEA_SRR17940154_016_c_000000444039	1	1043	2	111	10.6424	0.183126	36.9	60
REDSEA_SRR17940154_016_c_000000427726	1	1418	170	259	18.2652	11.2165	36.1	3.5
REDSEA_SRR17940154_016_c_000000424294	1	1059	6	103	9.72616	0.176582	35.3	26.2
REDSEA_SRR17940154_016_c_000000528973	1	1764	17	40	2.26757	0.324263	33.2	1.82
REDSEA_SRR17940154_016_c_000000733186	1	1002	6	38	3.79242	0.201597	32.9	0.167
REDSEA_SRR17940154_016_c_000000838907	1	1099	89	52	4.73157	3.3212	29.1	0.236
REDSEA_SRR17940154_016_c_000000612790	1	1121	750	1064	94.9153	44.4014	36.5	14
REDSEA_SRR17940154_016_c_000000477443	1	31123	4	124	0.398419	0.00526941	32.5	0
REDSEA_SRR17940154_016_c_000000066644	1	1843	63598	1843	100	2946.37	35.8	20.4
REDSEA_SRR17940154_016_c_000000015903	1	1096	2	147	13.4124	0.157847	32.2	12.5
REDSEA_SRR17940154_016_c_000000126348	1	1480	2350	1046	70.6757	140.319	35.1	28.6
REDSEA_SRR17940154_016_c_000000387508	1	1271	1972	1199	94.3352	147.714	35.6	39
REDSEA_SRR17940154_016_c_000001031788	1	1836	108	137	7.46187	3.19608	35	0.435
REDSEA_SRR17940154_016_c_000000681736	1	1116	140940	1116	100	11195.5	36	18.3
REDSEA_SRR17940154_016_c_000000039875	1	4925	96	220	4.46701	1.06173	34.8	14.5
REDSEA_SRR17940154_016_c_000000028578	1	3939	21477	3939	100	506.249	35.3	37.5
REDSEA_SRR17940154_016_c_000000028222	1	1509	5	117	7.75348	0.15507	35.4	19.4
REDSEA_SRR17940154_016_c_000001085426	1	18848	3	152	0.806452	0.00806452	32.7	6.33
REDSEA_SRR17940154_016_c_000000262316	1	1005	6	178	17.7114	0.488557	38.3	11.8
REDSEA_SRR17940154_016_c_000000174970	1	2166	3877	2141	98.8458	156.404	34.6	33.4
REDSEA_SRR17940154_016_c_000000417751	1	1970	11	687	34.8731	0.472081	36	44.8
REDSEA_SRR17940154_016_c_000000686393	1	1717	5	130	7.57135	0.158416	34.5	39.2
REDSEA_SRR17940154_016_c_000000623754	1	1491	99	53	3.55466	2.78337	29.2	0.242
REDSEA_SRR17940154_016_c_000000189566	1	54572	3	146	0.267536	0.00267536	34.5	34.7
REDSEA_SRR17940154_016_c_000000308242	1	1980	7759	1805	91.1616	309.545	35.2	21.2
REDSEA_SRR17940154_016_c_000001052946	1	1778	352	1130	63.5546	13.5782	36.1	5
REDSEA_SRR17940154_016_c_000001076355	1	19651	11	145	0.737876	0.0284464	36.2	1.73
REDSEA_SRR17940154_016_c_000000715030	1	21215	2	77	0.362951	0.00362951	38.4	26.5
REDSEA_SRR17940154_016_c_000000204763	1	1078	146	74	6.86456	6.26716	34.5	11.8
REDSEA_SRR17940154_016_c_000000218588	1	1421	1252	1368	96.2702	73.4806	34	1.47
REDSEA_SRR17940154_016_c_000000225623	1	1173	43737	1173	100	3271.47	35.8	30.2
REDSEA_SRR17940154_016_c_000000025293	1	1068	40	147	13.764	1.53839	28.7	30.2
REDSEA_SRR17940154_016_c_000000838105	1	2258	786	1663	73.6492	30.93	35.7	20
REDSEA_SRR17940154_016_c_000001065749	1	2170	48	202	9.30876	1.49954	33.6	0
REDSEA_SRR17940154_016_c_000000673090	1	1115	80060	1115	100	6799.32	35.9	9.59
REDSEA_SRR17940154_016_c_000000458659	1	1333	10566	1322	99.1748	685.856	35.8	17.9
REDSEA_SRR17940154_016_c_000000954928	1	2945	129	478	16.2309	2.15688	35.7	11.8
REDSEA_SRR17940154_016_c_000000062615	1	18476	1	40	0.216497	0.00216497	35.9	0
REDSEA_SRR17940154_016_c_000000059454	1	1129	14	40	3.54296	0.421612	34.1	18.4
REDSEA_SRR17940154_016_c_000000866557	1	22655	16	262	1.15648	0.0463474	36	6.75
REDSEA_SRR17940154_016_c_000000227620	1	2757	5	40	1.45085	0.0692782	34.2	7.4
REDSEA_SRR17940154_016_c_000000795896	1	1401	41662	1118	79.8001	2742.79	36	36.4
REDSEA_SRR17940154_016_c_000001073059	1	1730	123	717	41.4451	6.29422	35.4	55.4
REDSEA_SRR17940154_016_c_000000274596	1	13127	74	2259	17.2088	0.331835	35.6	33.1
REDSEA_SRR17940154_016_c_000000837006	1	1073	17529	1073	100	1420.42	35.6	41.8
REDSEA_SRR17940154_016_c_000000153740	1	1581	18	470	29.728	0.678052	35.9	8.61
REDSEA_SRR17940154_016_c_000000378380	1	1874	1243	1866	99.5731	52.3858	35.4	13
REDSEA_SRR17940154_016_c_000000177010	1	2354	84698	2258	95.9218	3197.44	35.6	36.7
REDSEA_SRR17940154_016_c_000000608490	1	1666	24302	1666	100	1355.82	35.9	15.9
REDSEA_SRR17940154_016_c_000000896027	1	1427	7	212	14.8563	0.405046	36.5	41.4
REDSEA_SRR17940154_016_c_000000031671	1	7869	2	89	1.13102	0.0113102	39.1	50
REDSEA_SRR17940154_016_c_000000239842	1	3506	276043	3506	100	7502.16	35.5	56
REDSEA_SRR17940154_016_c_000000767722	1	4761	53088	2593	54.4633	735.357	34	0.621
REDSEA_SRR17940154_016_c_000000204241	1	1332	5	144	10.8108	0.313814	35.9	0
REDSEA_SRR17940154_016_c_000000552854	1	1020	3	37	3.62745	0.104902	34.2	59.3
REDSEA_SRR17940154_016_c_000000213267	1	1299	14561	1154	88.8376	1017.34	36	7.48
REDSEA_SRR17940154_016_c_000000460870	1	27786	27	454	1.63392	0.054092	34.8	51.7
REDSEA_SRR17940154_016_c_000000669937	1	2236	2466	1880	84.0787	83.0456	35.3	40
REDSEA_SRR17940154_016_c_000001009957	1	1060	10	222	20.9434	0.595283	35.9	26.6
REDSEA_SRR17940154_016_c_000000005115	1	5425	78735	5425	100	1376.79	35.2	39.7
REDSEA_SRR17940154_016_c_000000364582	1	1342	6	401	29.8808	0.449329	34	25.7
REDSEA_SRR17940154_016_c_000000114102	1	1592	11	354	22.2362	0.356784	34.4	12.5
REDSEA_SRR17940154_016_c_000000995256	1	1549	45	387	24.9839	2.40542	33.8	0.267
REDSEA_SRR17940154_016_c_000000088115	1	1388	32160	1387	99.928	1893.55	35.4	14.4
REDSEA_SRR17940154_016_c_000000054461	1	24137	1	39	0.161578	0.00161578	34.2	19
REDSEA_SRR17940154_016_c_000000926196	1	3444	15623	3251	94.3961	408.076	35.2	40.3
REDSEA_SRR17940154_016_c_000000919729	1	1098	1	100	9.10747	0.0910747	36.4	20
REDSEA_SRR17940154_016_c_000000399518	1	2091	2	59	2.82162	0.0564323	38.2	40
REDSEA_SRR17940154_016_c_000000411942	1	1338	1219	973	72.7205	61.9088	35.7	22
REDSEA_SRR17940154_016_c_000001071674	1	1336	14133	1336	100	833.314	34.9	29.5
REDSEA_SRR17940154_016_c_000000181976	1	1105	8	95	8.59729	0.545701	35	0
REDSEA_SRR17940154_016_c_000000703657	1	5588	4	163	2.91696	0.0343593	36.6	60
REDSEA_SRR17940154_016_c_000000273166	1	4180	15339	3696	88.4211	301.329	35.6	32.2
REDSEA_SRR17940154_016_c_000000306576	1	1162	61	107	9.20826	1.82272	36.5	58.5
REDSEA_SRR17940154_016_c_000000373278	1	1717	133	1326	77.2277	5.67268	35.3	16.8
REDSEA_SRR17940154_016_c_000000534237	1	1958	61802	1934	98.7743	2606.18	35.8	16.7
REDSEA_SRR17940154_016_c_000000857038	1	33081	1237	366	1.10638	3.13969	36.1	46.4
REDSEA_SRR17940154_016_c_000000624258	1	1112	1076	1073	96.4928	83.7995	35.4	28
REDSEA_SRR17940154_017_c_000000491830	1	12213	8	657	5.37951	0.0544502	34.7	34
REDSEA_SRR17940154_017_c_000000687650	1	1404	64216	1310	93.3048	4219.77	35.8	13.8
REDSEA_SRR17940154_017_c_000000114435	1	9938	33546	5058	50.8956	245.156	35.8	21.5
REDSEA_SRR17940154_017_c_000000415058	1	1187	204	1009	85.0042	14.3227	35.3	47.8
REDSEA_SRR17940154_017_c_000000534053	1	1045	33	148	14.1627	2.33589	35.5	0
REDSEA_SRR17940154_017_c_000000227953	1	45718	36	1505	3.29192	0.0468524	36.3	34
REDSEA_SRR17940154_017_c_000000402157	1	6386	56396	5516	86.3764	794.524	35.8	17.1
REDSEA_SRR17940154_017_c_000000173595	1	58976	77	2790	4.73074	0.0674342	36.8	39.3
REDSEA_SRR17940154_017_c_000000158570	1	2159	193	2130	98.6568	8.36359	35.2	20.5
REDSEA_SRR17940154_017_c_000000354344	1	13848	39	704	5.08377	0.259532	35.3	23.6
REDSEA_SRR17940154_017_c_000000109865	1	1941	34	335	17.2591	1.38743	35.9	4.82
REDSEA_SRR17940154_017_c_000000539825	1	2011	1114	1941	96.5191	50.7842	35.8	22.3
REDSEA_SRR17940154_017_c_000000055842	1	1014	17668	665	65.5819	1315.01	35.5	43.2
REDSEA_SRR17940154_017_c_000000136093	1	9097	8943	7768	85.3908	84.5398	36.1	32.6
REDSEA_SRR17940154_017_c_000000962246	1	3735	18877	3735	100	459.772	35.7	31.6
REDSEA_SRR17940154_017_c_000000658850	1	1010	1	59	5.84158	0.0584158	39.6	60
REDSEA_SRR17940154_017_c_000000233225	1	53753	43	2055	3.82304	0.0515134	34.8	34.7
REDSEA_SRR17940154_017_c_000000019016	1	8982	100	2924	32.554	0.909597	34.9	13.7
REDSEA_SRR17940154_017_c_000001085739	1	49617	34	1243	2.50519	0.034202	35.8	37.7
REDSEA_SRR17940154_017_c_000000188412	1	16845	8	380	2.25586	0.0325319	35.1	47.8
REDSEA_SRR17940154_017_c_000000271607	1	25692	39	1957	7.61716	0.110774	35.1	46.2
REDSEA_SRR17940154_017_c_000000888326	1	1177	54	263	22.3449	3.06457	36.5	56.7
REDSEA_SRR17940154_017_c_000000041681	1	6738	8	601	8.91956	0.117097	37.3	60
REDSEA_SRR17940154_017_c_000000358302	1	5846	43852	2514	43.0038	697.111	35.8	45.9
REDSEA_SRR17940154_017_c_000000092555	1	6184	12	476	7.69728	0.134379	33.6	45.1
REDSEA_SRR17940154_017_c_000001052339	1	3834	1	43	1.12154	0.0112154	37.2	40
REDSEA_SRR17940154_017_c_000000193869	1	41556	43	2324	5.59245	0.065117	35.6	44.2
REDSEA_SRR17940154_017_c_000000356345	1	43023	25	1204	2.7985	0.0376078	36.8	40.2
REDSEA_SRR17940154_017_c_000000045735	1	22606	22	1585	7.01141	0.0817482	33.7	45.7
REDSEA_SRR17940154_017_c_000000146720	1	1099	19	134	12.1929	1.03458	34.9	18.7
REDSEA_SRR17940154_017_c_000000015984	1	9861	3	143	1.45016	0.0145016	33.2	33
REDSEA_SRR17940154_017_c_000000475118	1	2289	7583	1148	50.1529	230.082	35.8	34.1
REDSEA_SRR17940154_017_c_000000189620	1	1123	4	243	21.6385	0.293856	37.1	30
REDSEA_SRR17940154_017_c_000000852770	1	1688	17	52	3.08057	0.459123	38.2	9
REDSEA_SRR17940154_017_c_000000095066	1	1531	22062	1332	87.002	1216.11	35.4	12.1
REDSEA_SRR17940154_017_c_000000332283	1	18287	40	2079	11.3687	0.173347	36.6	56
REDSEA_SRR17940154_017_c_000000332355	1	1075	41	43	4	1.3414	33.3	3.44
REDSEA_SRR17940154_017_c_000000459242	1	1535	50281	1535	100	3041.61	35.9	43.2
REDSEA_SRR17940154_017_c_000000226040	1	1352	40	140	10.355	2.44896	35.8	59.9
REDSEA_SRR17940154_017_c_000000301752	1	2256	5	118	5.2305	0.0904255	35.3	37.6
REDSEA_SRR17940154_017_c_000000370523	1	1146	946	1128	98.4293	72.3054	36.1	20.1
REDSEA_SRR17940154_017_c_000000136297	1	2847	46629	2847	100	1513.36	35.8	33.1
REDSEA_SRR17940154_017_c_000000747767	1	1475	6430	1475	100	391.69	35.5	34.5
REDSEA_SRR17940154_017_c_000000037735	1	1247	5391	207	16.5998	309.245	35.3	52.7
REDSEA_SRR17940154_017_c_000000129033	1	5325	9	242	4.5446	0.104601	36.7	14
REDSEA_SRR17940154_017_c_000000810352	1	1009	1	30	2.97324	0.0297324	33.4	0
REDSEA_SRR17940154_017_c_000000524706	1	21107	26	752	3.5628	0.0612119	35.9	38.6
REDSEA_SRR17940154_017_c_000000182252	1	1139	3	169	14.8376	0.23705	37.2	1.33
REDSEA_SRR17940154_017_c_000000337350	1	1197	1	22	1.83793	0.0183793	34.4	0
REDSEA_SRR17940154_017_c_000000736436	1	1100	14798	1044	94.9091	1277.75	36.1	28.1
REDSEA_SRR17940154_017_c_000000366730	1	4959	1	57	1.14943	0.0114943	37.1	58
REDSEA_SRR17940154_017_c_000000458546	1	1984	186	69	3.47782	4.39365	28.7	0.22
REDSEA_SRR17940154_017_c_000000602180	1	92608	71	2673	2.88636	0.0432144	36.5	36.6
REDSEA_SRR17940154_017_c_000000980628	1	1595	4	196	12.2884	0.253292	37.5	15.2
REDSEA_SRR17940154_017_c_000001000344	1	3269	2	147	4.49679	0.0449679	38.3	2
REDSEA_SRR17940154_017_c_000000437690	1	2373	4	190	8.00674	0.0990308	34.8	27.5
REDSEA_SRR17940154_017_c_000000012228	1	7413	1	47	0.634021	0.00634021	38.7	60
REDSEA_SRR17940154_017_c_000000368642	1	8941	3	250	2.79611	0.0279611	38	22.7
REDSEA_SRR17940154_017_c_000000103761	1	1400	33499	1400	100	2216.82	35.8	36.5
REDSEA_SRR17940154_017_c_000000120807	1	37007	23	1227	3.31559	0.0396411	34.7	34.3
REDSEA_SRR17940154_017_c_000000631474	1	1191	1	101	8.48027	0.0848027	34.5	0
REDSEA_SRR17940154_017_c_000000923188	1	70812	72	3055	4.31424	0.0586341	35.8	41.9
REDSEA_SRR17940154_017_c_000000324422	1	1348	26150	1021	75.7418	1588.86	36.4	57
REDSEA_SRR17940154_017_c_000000333104	1	1221	6	121	9.90991	0.213759	35.4	60
REDSEA_SRR17940154_017_c_000001022419	1	14974	863	3587	23.9549	5.24783	35.4	53.6
REDSEA_SRR17940154_017_c_000000756745	1	14872	12	374	2.51479	0.0376547	36.3	35.1
REDSEA_SRR17940154_017_c_000001034616	1	6376	8	468	7.34003	0.0857905	34.4	37.5
REDSEA_SRR17940154_017_c_000000585833	1	58040	43	1443	2.48622	0.0386802	36.7	44.6
REDSEA_SRR17940154_017_c_000000336967	1	2555	1	60	2.34834	0.0234834	38.4	0
REDSEA_SRR17940154_017_c_000000230587	1	28198	10	366	1.29796	0.0193631	35.5	44
REDSEA_SRR17940154_017_c_000000083295	1	1011	38497	1011	100	3590.65	35.6	51.4
REDSEA_SRR17940154_017_c_000000466252	1	25677	14	395	1.53834	0.0213421	38	46.1
REDSEA_SRR17940154_017_c_000000228451	1	28887	33	1414	4.89494	0.0743587	35.7	40.8
REDSEA_SRR17940154_017_c_000001032863	1	19295	41	1155	5.98601	0.112102	35.3	44.4
REDSEA_SRR17940154_017_c_000000388927	1	18012	12	826	4.58583	0.0566289	35	42.2
REDSEA_SRR17940154_017_c_000000090689	1	1029	1	25	2.42954	0.0242954	38.3	4
REDSEA_SRR17940154_017_c_000000098138	1	5702	1	50	0.876885	0.00876885	36.6	31
REDSEA_SRR17940154_017_c_000000385274	1	7445	4	175	2.35057	0.029953	37.7	45
REDSEA_SRR17940154_017_c_000001059267	1	5066	264999	5066	100	4835.4	35.6	53.5
REDSEA_SRR17940154_017_c_000000127452	1	43946	38	1351	3.07423	0.0455332	34.7	32.3
REDSEA_SRR17940154_017_c_000000753730	1	1138	8919	1138	100	696.236	36.2	24.7
REDSEA_SRR17940154_017_c_000000208446	1	34898	37	1580	4.52748	0.0643017	35.6	26.3
REDSEA_SRR17940154_017_c_000000321039	1	1291	22	341	26.4136	0.749032	34.9	4.95
REDSEA_SRR17940154_017_c_000000239488	1	2393	25087	1151	48.0986	928.232	35.6	27.4
REDSEA_SRR17940154_017_c_000000737994	1	1077	61309	1061	98.5144	5356.22	36	10.9
REDSEA_SRR17940154_017_c_000000015635	1	2173	888	1946	89.5536	36.8297	35.6	10
REDSEA_SRR17940154_017_c_000001039548	1	6998	4	203	2.90083	0.0290083	39.3	21.2
REDSEA_SRR17940154_017_c_000000277417	1	11478	7	309	2.69211	0.0341523	37	59.6
REDSEA_SRR17940154_017_c_000000196038	1	6397	14	307	4.79912	0.105362	36.3	48.9
REDSEA_SRR17940154_017_c_000000001739	1	3761	27218	1441	38.3143	673.372	35.9	10.7
REDSEA_SRR17940154_017_c_000000068366	1	1274	2	88	6.90738	0.138148	35.8	50.5
REDSEA_SRR17940154_017_c_000000514942	1	1386	1854	1380	99.5671	125.874	35.8	36.8
REDSEA_SRR17940154_017_c_000000575716	1	8437	10	569	6.7441	0.0790565	34.9	50.7
REDSEA_SRR17940154_017_c_000000494300	1	1219	46497	1168	95.8162	3178.68	36.1	29.4
REDSEA_SRR17940154_017_c_000000998227	1	8216	14	499	6.07352	0.0984664	35.8	17.6
REDSEA_SRR17940154_017_c_000001000781	1	1889	3982	222	11.7522	156.978	35.5	45.2
REDSEA_SRR17940154_017_c_000001017438	1	28428	39	1372	4.82623	0.0863585	35.2	36.1
REDSEA_SRR17940154_017_c_000000387729	1	4834	95263	4832	99.9586	1793.21	35.7	45
