#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
Bin_2_1_Bin_2_1_Bin_2_1-contigs_c_000000001910	1	4253	0	0	0	0	0	0
Bin_2_1_Bin_2_1_Bin_2_1-contigs_c_000000001500	1	4975	0	0	0	0	0	0
Bin_2_1_Bin_2_1_Bin_2_1-contigs_c_000000000112	1	24447	0	0	0	0	0	0
Bin_2_1_Bin_2_1_Bin_2_1-contigs_c_000000001047	1	6479	0	0	0	0	0	0
Bin_2_1_Bin_2_1_Bin_2_1-contigs_c_000000000262	1	15619	0	0	0	0	0	0
Bin_2_1_Bin_2_1_Bin_2_1-contigs_c_000000003185	1	3025	0	0	0	0	0	0
Bin_2_1_Bin_2_1_Bin_2_1-contigs_c_000000000581	1	9258	0	0	0	0	0	0
Bin_2_1_Bin_2_1_Bin_2_1-contigs_c_000000000439	1	10877	0	0	0	0	0	0
Bin_2_1_Bin_2_1_Bin_2_1-contigs_c_000000000111	1	24562	0	0	0	0	0	0
Bin_2_1_Bin_2_1_Bin_2_1-contigs_c_000000002918	1	3198	0	0	0	0	0	0
Bin_2_1_Bin_2_1_Bin_2_1-contigs_c_000000004069	1	2582	0	0	0	0	0	0
Bin_2_1_Bin_2_1_Bin_2_1-contigs_c_000000000340	1	13105	0	0	0	0	0	0
Bin_2_1_Bin_2_1_Bin_2_1-contigs_c_000000000275	1	15174	0	0	0	0	0	0
Bin_2_1_Bin_2_1_Bin_2_1-contigs_c_000000000310	1	13970	0	0	0	0	0	0
Bin_2_1_Bin_2_1_Bin_2_1-contigs_c_000000001012	1	6587	0	0	0	0	0	0
Bin_2_1_Bin_2_1_Bin_2_1-contigs_c_000000005676	1	2100	0	0	0	0	0	0
Bin_2_1_Bin_2_1_Bin_2_1-contigs_c_000000000972	1	6758	0	0	0	0	0	0
Bin_2_1_Bin_2_1_Bin_2_1-contigs_c_000000000347	1	12887	0	0	0	0	0	0
Bin_7_1_Bin_7_1_Bin_7_1-contigs_c_000000009362	1	1513	0	0	0	0	0	0
Bin_7_1_Bin_7_1_Bin_7_1-contigs_c_000000007521	1	1747	0	0	0	0	0	0
Bin_7_1_Bin_7_1_Bin_7_1-contigs_c_000000016218	1	1048	0	0	0	0	0	0
Bin_7_1_Bin_7_1_Bin_7_1-contigs_c_000000002257	1	3817	0	0	0	0	0	0
Bin_7_1_Bin_7_1_Bin_7_1-contigs_c_000000012505	1	1244	0	0	0	0	0	0
Bin_7_1_Bin_7_1_Bin_7_1-contigs_c_000000016907	1	1019	0	0	0	0	0	0
Bin_7_1_Bin_7_1_Bin_7_1-contigs_c_000000003408	1	2895	0	0	0	0	0	0
Bin_7_1_Bin_7_1_Bin_7_1-contigs_c_000000007701	1	1719	0	0	0	0	0	0
Bin_7_1_Bin_7_1_Bin_7_1-contigs_c_000000009805	1	1467	0	0	0	0	0	0
Bin_7_1_Bin_7_1_Bin_7_1-contigs_c_000000000272	1	15275	0	0	0	0	0	0
Bin_7_1_Bin_7_1_Bin_7_1-contigs_c_000000001155	1	5995	0	0	0	0	0	0
Bin_7_1_Bin_7_1_Bin_7_1-contigs_c_000000004982	1	2282	0	0	0	0	0	0
Bin_7_1_Bin_7_1_Bin_7_1-contigs_c_000000004898	1	2311	0	0	0	0	0	0
Bin_7_1_Bin_7_1_Bin_7_1-contigs_c_000000002177	1	3906	0	0	0	0	0	0
Bin_7_1_Bin_7_1_Bin_7_1-contigs_c_000000001295	1	5510	0	0	0	0	0	0
Bin_7_1_Bin_7_1_Bin_7_1-contigs_c_000000005561	1	2124	0	0	0	0	0	0
Bin_7_1_Bin_7_1_Bin_7_1-contigs_c_000000000312	1	13960	0	0	0	0	0	0
Bin_7_1_Bin_7_1_Bin_7_1-contigs_c_000000014892	1	1107	0	0	0	0	0	0
Bin_7_1_Bin_7_1_Bin_7_1-contigs_c_000000002878	1	3222	0	0	0	0	0	0
Bin_7_1_Bin_7_1_Bin_7_1-contigs_c_000000000416	1	11391	0	0	0	0	0	0
Bin_7_1_Bin_7_1_Bin_7_1-contigs_c_000000015411	1	1082	0	0	0	0	0	0
Bin_7_1_Bin_7_1_Bin_7_1-contigs_c_000000012966	1	1214	0	0	0	0	0	0
Bin_7_1_Bin_7_1_Bin_7_1-contigs_c_000000014638	1	1119	0	0	0	0	0	0
Bin_7_1_Bin_7_1_Bin_7_1-contigs_c_000000017035	1	1014	0	0	0	0	0	0
Bin_7_1_Bin_7_1_Bin_7_1-contigs_c_000000000414	1	11419	0	0	0	0	0	0
Bin_7_1_Bin_7_1_Bin_7_1-contigs_c_000000009052	1	1546	0	0	0	0	0	0
Bin_7_1_Bin_7_1_Bin_7_1-contigs_c_000000014872	1	1108	0	0	0	0	0	0
Bin_7_1_Bin_7_1_Bin_7_1-contigs_c_000000002003	1	4126	0	0	0	0	0	0
Bin_7_1_Bin_7_1_Bin_7_1-contigs_c_000000000650	1	8617	0	0	0	0	0	0
Bin_7_1_Bin_7_1_Bin_7_1-contigs_c_000000016815	1	1023	0	0	0	0	0	0
Bin_7_1_Bin_7_1_Bin_7_1-contigs_c_000000005733	1	2087	0	0	0	0	0	0
Bin_7_1_Bin_7_1_Bin_7_1-contigs_c_000000000307	1	14031	0	0	0	0	0	0
Bin_7_1_Bin_7_1_Bin_7_1-contigs_c_000000013420	1	1187	0	0	0	0	0	0
Bin_7_1_Bin_7_1_Bin_7_1-contigs_c_000000005201	1	2218	0	0	0	0	0	0
Bin_7_1_Bin_7_1_Bin_7_1-contigs_c_000000009402	1	1509	0	0	0	0	0	0
Bin_7_1_Bin_7_1_Bin_7_1-contigs_c_000000016908	1	1019	0	0	0	0	0	0
Bin_7_1_Bin_7_1_Bin_7_1-contigs_c_000000005713	1	2092	0	0	0	0	0	0
Bin_7_1_Bin_7_1_Bin_7_1-contigs_c_000000001792	1	4426	0	0	0	0	0	0
Bin_7_1_Bin_7_1_Bin_7_1-contigs_c_000000009015	1	1551	0	0	0	0	0	0
Bin_7_1_Bin_7_1_Bin_7_1-contigs_c_000000002930	1	3191	0	0	0	0	0	0
Bin_7_1_Bin_7_1_Bin_7_1-contigs_c_000000016561	1	1033	0	0	0	0	0	0
Bin_7_1_Bin_7_1_Bin_7_1-contigs_c_000000009328	1	1517	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001952838	1	1087	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000607555	1	1840	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000002150757	1	1027	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000002229846	1	3026	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001403173	1	4767	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000032770	1	1122	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000777627	1	1345	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000002190701	1	1307	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000002369114	1	1181	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000330599	1	1232	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001172008	1	1720	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001802023	1	1513	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000002573144	1	1060	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001658551	1	8297	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000002003277	1	1335	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000373926	1	1469	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000002379040	1	1231	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001700435	1	1119	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001308000	1	1518	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001106357	1	1033	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001696095	1	3578	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001978891	1	6444	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001119894	1	1203	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000273994	1	4252	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000157884	1	1682	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001698613	1	16313	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000002192621	1	3840	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001488016	1	1325	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000002471429	1	3344	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000148999	1	2450	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000504581	1	6901	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001928875	1	1615	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000665121	1	3351	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001066756	1	1081	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000818149	1	1029	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000822349	1	1092	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001441229	1	1541	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000002560531	1	1565	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000002129406	1	1027	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001218641	1	1010	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000832627	1	4056	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000559902	1	2360	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000002205997	1	3765	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001634037	1	6216	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000026137	1	8366	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001397596	1	1182	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001417307	1	2516	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000343804	1	1511	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001292002	1	18213	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000317476	1	12455	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001658240	1	13893	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001981120	1	1012	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000569970	1	2425	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000871520	1	1694	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000002546306	1	1182	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001811030	1	1075	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000002044363	1	1131	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000765609	1	1007	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000035814	1	1643	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000869105	1	1000	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000911118	1	1093	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001689485	1	4881	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000634285	1	2068	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001127708	1	5655	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001429746	1	1054	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000002060691	1	1083	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001139007	1	1235	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000893173	1	2480	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001373508	1	1319	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000940608	1	1029	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000368139	1	1134	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000789534	1	1046	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000002102286	1	1181	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000057318	1	26602	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000478830	1	1328	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000002179884	1	12737	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000081194	1	1167	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000867791	1	1212	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000002448784	1	1001	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000497703	1	1400	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001483736	1	1198	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000812078	1	1141	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001992920	1	3101	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000722918	1	1088	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000002523039	1	1283	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000002466220	1	2492	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001220667	1	1167	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001546192	1	1076	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000002590203	1	1130	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000002240138	1	2574	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000773595	1	14946	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001503749	1	6575	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000389982	1	1225	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001348192	1	2292	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001949424	1	1104	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000929684	1	1175	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001082687	1	1299	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001177462	1	1116	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000002599126	1	19572	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000468360	1	18009	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001675450	1	9244	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000185975	1	1019	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000463999	1	6313	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000002453795	1	1139	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001034176	1	1495	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000002365567	1	7874	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000002105105	1	1229	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000218620	1	2184	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000827413	1	1059	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000711019	1	1225	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001665025	1	19675	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000633322	1	2384	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000064041	1	1051	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000209447	1	1233	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001884500	1	1204	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001247873	1	1484	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000322389	1	1183	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000645039	1	5097	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000756712	1	4706	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000684020	1	1265	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000138188	1	1001	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000456199	1	1067	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001158257	1	1159	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000002452753	1	3129	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001901380	1	1821	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000002155153	1	1091	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000178186	1	1037	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001474358	1	1004	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001652969	1	1130	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000118803	1	1101	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000464986	1	1342	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001884032	1	6967	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001342101	1	1246	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001599505	1	2168	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000153727	1	1278	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001779538	1	1058	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001662149	1	1241	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000002492697	1	1016	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001410433	1	4312	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000002600419	1	1003	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001406448	1	4113	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000002580625	1	1747	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001467555	1	1059	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000212380	1	1757	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000865214	1	4489	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000002434009	1	1362	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000848256	1	10511	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000075100	1	1852	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000531700	1	5235	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000002249547	1	1315	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000002463749	1	2290	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001040484	1	1067	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000002325294	1	5880	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000163336	1	1158	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001868120	1	1385	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000975884	1	5227	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000002131197	1	1011	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000922073	1	1073	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000215080	1	1429	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000002300552	1	13722	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001257985	1	1263	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000002016134	1	4120	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001760486	1	1262	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000651765	1	4676	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001052888	1	4018	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000002179377	1	1022	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000002495500	1	1433	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000002113187	1	1722	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000955915	1	1263	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000380780	1	1355	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001438355	1	1512	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000002131792	1	1054	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000002137049	1	15632	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000002338020	1	1148	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000002479149	1	1174	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000002335321	1	6543	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000002584854	1	2022	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001197075	1	5935	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000739153	1	2286	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000768071	1	15353	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000435719	1	1250	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000144930	1	1088	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000764382	1	1527	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001491804	1	1563	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000549768	1	5524	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001556520	1	1647	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000979160	1	1015	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001473956	1	1089	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000260479	1	7846	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001844623	1	2601	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000445956	1	1272	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000008897	1	1025	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001503100	1	5877	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000357524	1	4348	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000001115897	1	1928	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000002188320	1	1432	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000010998	1	3263	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000000366435	1	4381	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000002186951	1	1216	0	0	0	0	0	0
NATL_SRR19658989_011_NATL_SRR19658989_011-contigs_c_000002538176	1	5954	0	0	0	0	0	0
