#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
REDSEA_SRR26283956_053_c_000000279022	1	9733	25	1377	14.1477	0.240625	36.6	60
REDSEA_SRR26283956_053_c_000000295753	1	6106	15	1108	18.1461	0.247134	34.6	60
REDSEA_SRR26283956_053_c_000000347125	1	5624	8	442	7.85917	0.131401	36.2	60
REDSEA_SRR26283956_053_c_000000027184	1	5896	8	358	6.07191	0.107191	35	36.8
REDSEA_SRR26283956_053_c_000000081499	1	3857	10	485	12.5745	0.247083	35.4	48
REDSEA_SRR26283956_053_c_000000325570	1	4725	14	782	16.5503	0.28127	36.8	44.9
REDSEA_SRR26283956_053_c_000000210565	1	4522	21	936	20.6988	0.413092	35.3	60
REDSEA_SRR26283956_053_c_000000218005	1	7153	36	1731	24.1996	0.468055	35.2	58.2
REDSEA_SRR26283956_053_c_000000016198	1	26284	83	4320	16.4359	0.312015	35.2	60
REDSEA_SRR26283956_053_c_000000207683	1	4226	6	284	6.7203	0.143398	35.4	60
REDSEA_SRR26283956_053_c_000000046950	1	6387	21	1447	22.6554	0.319555	35.5	60
REDSEA_SRR26283956_053_c_000000079785	1	9806	29	1899	19.3657	0.284826	36.3	59.2
REDSEA_SRR26283956_053_c_000000373503	1	13610	53	2650	19.471	0.3795	35.6	59.6
REDSEA_SRR26283956_053_c_000000242225	1	3507	2	175	4.99002	0.0575991	37.1	60
REDSEA_SRR26283956_053_c_000000263055	1	15225	49	2959	19.4351	0.314877	35.5	60
REDSEA_SRR26283956_053_c_000000348399	1	2900	6	326	11.2414	0.203793	34.4	60
REDSEA_SRR26283956_053_c_000000309305	1	3515	12	847	24.0967	0.344239	35.9	60
REDSEA_SRR26283956_053_c_000000195944	1	9746	31	2109	21.6396	0.315309	35.7	60
REDSEA_SRR26283956_053_c_000000296357	1	10964	35	1885	17.1926	0.311474	35.3	59.8
REDSEA_SRR26283956_053_c_000000040322	1	1663	9	612	36.801	0.530968	35.9	57.8
REDSEA_SRR26283956_053_c_000000123047	1	12875	44	2526	19.6194	0.337243	35	60
REDSEA_SRR26283956_053_c_000000096053	1	8572	37	1914	22.3285	0.425805	35.2	59.6
REDSEA_SRR26283956_053_c_000000287343	1	1957	2	162	8.27798	0.0965764	31	60
REDSEA_SRR26283956_053_c_000000354214	1	6729	35	1306	19.4085	0.45564	35.7	46.4
REDSEA_SRR26283956_053_c_000000178003	1	1800	1	75	4.16667	0.0416667	29.5	0
REDSEA_SRR26283956_053_c_000000205627	1	2974	38	1348	45.3262	1.20377	35.1	57.1
REDSEA_SRR26283956_053_c_000000119453	1	1795	8	635	35.376	0.450139	36.8	60
REDSEA_SRR26283956_053_c_000000139762	1	2725	9	466	17.1009	0.291376	36.2	58.9
REDSEA_SRR26283956_053_c_000000059276	1	3193	16	933	29.2202	0.504541	34.2	60
REDSEA_SRR26283956_053_c_000000331885	1	9091	6	442	4.86195	0.0486195	35.7	43
REDSEA_SRR26283956_053_c_000000311819	1	1139	2	151	13.2572	0.177349	37.6	60
REDSEA_SRR26283956_053_c_000000214679	1	1580	4	199	12.5949	0.244937	35.3	60
REDSEA_SRR26283956_053_c_000000256383	1	8295	32	1591	19.1802	0.35214	35.3	45
REDSEA_SRR26283956_053_c_000000033529	1	20630	55	3294	15.967	0.257101	35.2	60
REDSEA_SRR26283956_053_c_000000182247	1	28595	104	4854	16.975	0.34534	36.1	42.7
REDSEA_SRR26283956_053_c_000000253874	1	5210	10	803	15.4127	0.181382	33.3	60
REDSEA_SRR26283956_053_c_000000071967	1	3643	12	937	25.7206	0.330497	36.1	60
REDSEA_SRR26283956_053_c_000000268282	1	1498	6	461	30.7744	0.366489	36.4	57.2
REDSEA_SRR26283956_053_c_000000182634	1	2135	7	461	21.5925	0.30445	35.7	60
REDSEA_SRR26283956_053_c_000000308466	1	8321	73	3763	45.2229	0.857709	35.5	60
REDSEA_SRR26283956_053_c_000000325519	1	20515	61	3529	17.202	0.283646	35.7	58.9
REDSEA_SRR26283956_053_c_000000316382	1	3830	1	69	1.80157	0.0180157	28.4	3
REDSEA_SRR26283956_053_c_000000014572	1	1137	4	333	29.2876	0.350923	37.1	38.5
REDSEA_SRR26283956_053_c_000000062774	1	1405	4	281	20	0.279715	37.9	30
REDSEA_SRR26283956_053_c_000000273886	1	1309	9	622	47.5172	0.619557	37.1	44.1
REDSEA_SRR26283956_053_c_000000247784	1	14059	42	2492	17.7253	0.286436	35.5	60
REDSEA_SRR26283956_053_c_000000142917	1	11281	35	1957	17.3478	0.303962	36.1	60
REDSEA_SRR26283956_053_c_000000265928	1	3274	10	605	18.4789	0.277337	33.1	59.1
REDSEA_SRR26283956_053_c_000000063270	1	7717	13	845	10.9499	0.163535	36.4	60
REDSEA_SRR26283956_053_c_000000219046	1	1894	10	747	39.4403	0.530623	36.8	60
REDSEA_SRR26283956_053_c_000000028856	1	6758	16	1148	16.9873	0.208346	34.2	55.2
REDSEA_SRR26283956_053_c_000000139879	1	11424	128	4141	36.2482	0.974877	35.7	55.3
REDSEA_SRR26283956_053_c_000000075025	1	7652	11	819	10.7031	0.136174	34.4	54.5
REDSEA_SRR26283956_053_c_000000102185	1	11741	40	2296	19.5554	0.323482	35.6	59.3
REDSEA_SRR26283956_053_c_000000044326	1	3168	12	826	26.0732	0.378157	36.6	60
REDSEA_SRR26283956_053_c_000000204490	1	1741	2	147	8.44342	0.116025	37.7	60
REDSEA_SRR26283956_053_c_000000137352	1	7287	16	863	11.843	0.218883	34.6	60
REDSEA_SRR26283956_053_c_000000110637	1	5406	14	522	9.65594	0.238624	36.1	48.4
REDSEA_SRR26283956_053_c_000000123923	1	1807	2	160	8.85445	0.111787	34.6	60
REDSEA_SRR26283956_053_c_000000279362	1	3440	9	554	16.1047	0.23343	35.9	51
REDSEA_SRR26283956_053_c_000000265656	1	2515	1	82	3.26044	0.0326044	36.7	60
REDSEA_SRR26283956_053_c_000000318117	1	7741	28	1870	24.1571	0.362873	35.7	59.9
REDSEA_SRR26283956_053_c_000000003149	1	1714	5	308	17.9697	0.292299	34.8	60
REDSEA_SRR26283956_053_c_000000246801	1	21243	80	4557	21.4518	0.364779	35.6	59.2
REDSEA_SRR26283956_053_c_000000076438	1	9080	27	1889	20.804	0.29141	34.9	57.9
REDSEA_SRR26283956_053_c_000000378500	1	8363	33	1617	19.3352	0.358484	35.3	54.2
REDSEA_SRR26283956_053_c_000000250492	1	2289	7	469	20.4893	0.281346	34.8	34.3
REDSEA_SRR26283956_053_c_000000179080	1	2600	6	419	16.1154	0.221154	33.5	60
REDSEA_SRR26283956_053_c_000000347673	1	4166	15	745	17.8829	0.345175	35.9	56
REDSEA_SRR26283956_053_c_000000036423	1	2655	2	147	5.53672	0.0760829	34.5	60
REDSEA_SRR26283956_053_c_000000185109	1	3909	18	1201	30.724	0.42901	35.3	58.6
REDSEA_SRR26283956_053_c_000000007206	1	1405	8	506	36.0142	0.575089	36.2	26.8
REDSEA_SRR26283956_053_c_000000020443	1	4077	1	68	1.66789	0.0166789	34.8	0
REDSEA_SRR26283956_053_c_000000222309	1	1858	5	384	20.6674	0.240581	31.3	48.4
REDSEA_SRR26283956_053_c_000000012352	1	5389	12	943	17.4986	0.215996	36.1	60
REDSEA_SRR26283956_053_c_000000214327	1	3813	18	1050	27.5374	0.475216	35.8	60
REDSEA_SRR26283956_053_c_000000178067	1	2157	2	138	6.39777	0.0936486	38	60
REDSEA_SRR26283956_053_c_000000338057	1	5530	21	1231	22.2604	0.377939	35.7	60
REDSEA_SRR26283956_053_c_000000362838	1	5497	22	1254	22.8124	0.396034	36	60
REDSEA_SRR26283956_053_c_000000064690	1	13360	16	941	7.04341	0.112575	33.4	60
REDSEA_SRR26283956_053_c_000000375175	1	19544	40	1942	9.93655	0.196019	35.4	58.4
REDSEA_SRR26283956_053_c_000000215499	1	8910	23	1378	15.4658	0.260718	36.5	60
REDSEA_SRR26283956_053_c_000000051807	1	6882	13	899	13.0631	0.190642	36.8	60
REDSEA_SRR26283956_053_c_000000195858	1	4603	9	761	16.5327	0.18879	33.8	53.3
REDSEA_SRR26283956_053_c_000000009165	1	2707	13	746	27.5582	0.448467	35.7	55.4
REDSEA_SRR26283956_053_c_000000154019	1	4538	10	820	18.0696	0.222565	35.1	60
REDSEA_SRR26283956_053_c_000000166541	1	2555	2	162	6.34051	0.0774951	36.7	60
REDSEA_SRR26283956_053_c_000000370485	1	8391	23	1171	13.9554	0.238827	36.4	58.1
REDSEA_SRR26283956_053_c_000000315871	1	6186	4	308	4.97898	0.0651471	36.9	60
REDSEA_SRR26283956_053_c_000000238791	1	1776	5	266	14.9775	0.26295	37.5	24
REDSEA_SRR26283956_053_c_000000163454	1	1203	2	175	14.547	0.163757	32.7	60
REDSEA_SRR26283956_053_c_000000003691	1	3542	11	271	7.65104	0.245624	32.9	60
REDSEA_SRR26283956_053_c_000000335118	1	2233	15	666	29.8253	0.557098	36.4	55
REDSEA_SRR26283956_053_c_000000107175	1	12206	43	2173	17.8027	0.323611	35.2	60
REDSEA_SRR26283956_053_c_000000184221	1	6117	22	813	13.2908	0.304398	34.9	33
REDSEA_SRR26283956_053_c_000000186160	1	6300	15	873	13.8571	0.20619	35.9	50.7
REDSEA_SRR26283956_053_c_000000312029	1	5184	6	354	6.8287	0.0981867	34.7	59.8
REDSEA_SRR26283956_053_c_000000375093	1	6537	31	1342	20.5293	0.449289	35.4	60
REDSEA_SRR26283956_053_c_000000184734	1	7116	16	746	10.4834	0.224564	35.7	60
REDSEA_SRR26283956_053_c_000000134546	1	1776	3	191	10.7545	0.118243	35.4	16.7
REDSEA_SRR26283956_053_c_000000205754	1	6271	5	275	4.38527	0.0680912	35.1	36
REDSEA_SRR26283956_053_c_000000164410	1	7056	24	1607	22.7749	0.330074	36.4	59.8
REDSEA_SRR26283956_053_c_000000045734	1	1041	11	486	46.6859	1	36.5	56.8
REDSEA_SRR26283956_053_c_000000122824	1	2077	8	436	20.9918	0.389023	36.9	60
REDSEA_SRR26283956_053_c_000000329705	1	3091	3	138	4.46457	0.0902621	35.4	9.33
REDSEA_SRR26283956_053_c_000000128158	1	2241	10	646	28.8264	0.433289	36.5	60
REDSEA_SRR26283956_053_c_000000089496	1	6347	13	1055	16.622	0.192217	36.1	55.4
REDSEA_SRR26283956_053_c_000000083182	1	2342	13	682	29.1204	0.514518	35.3	60
REDSEA_SRR26283956_053_c_000000268927	1	3152	9	249	7.89975	0.277284	36	60
REDSEA_SRR26283956_053_c_000000242230	1	2202	1	87	3.95095	0.0395095	38.3	60
REDSEA_SRR26283956_053_c_000000351479	1	1663	4	304	18.2802	0.220084	35.1	60
REDSEA_SRR26283956_053_c_000000364602	1	5370	6	447	8.32402	0.103166	37	60
REDSEA_SRR26283956_053_c_000000339867	1	1654	8	296	17.896	0.479444	35.7	60
REDSEA_SRR26283956_053_c_000000049344	1	6245	11	929	14.8759	0.171497	35.6	55.5
REDSEA_SRR26283956_053_c_000000060347	1	2891	5	375	12.9713	0.169492	34.4	60
REDSEA_SRR26283956_053_c_000000222399	1	3380	6	417	12.3373	0.14645	36.1	60
REDSEA_SRR26283956_053_c_000000309797	1	10253	1	53	0.516922	0.00516922	36.8	50
REDSEA_SRR26283956_053_c_000000263009	1	4286	12	957	22.3285	0.277648	36	50
REDSEA_SRR26283956_053_c_000000062807	1	2091	5	389	18.6035	0.219512	37.5	60
REDSEA_SRR26283956_053_c_000000052724	1	2154	12	716	33.2405	0.519963	35.5	60
REDSEA_SRR26283956_053_c_000000284150	1	3837	10	792	20.6411	0.253323	36.5	58
REDSEA_SRR26283956_053_c_000000010515	1	3486	25	1257	36.0585	0.648881	35.4	57.3
REDSEA_SRR26283956_053_c_000000183136	1	15961	75	3820	23.9333	0.453355	35.2	60
REDSEA_SRR26283956_053_c_000000246383	1	1417	4	159	11.2209	0.281581	34	60
REDSEA_SRR26283956_053_c_000000002603	1	12175	60	2502	20.5503	0.461766	35.8	48.1
REDSEA_SRR26283956_053_c_000000337108	1	2714	2	167	6.15328	0.0744289	35.2	60
REDSEA_SRR26283956_053_c_000000134586	1	4516	13	812	17.9805	0.269929	35.7	56.6
REDSEA_SRR26283956_053_c_000000351583	1	3973	17	302	7.60131	0.387868	36.5	45.4
REDSEA_SRR26283956_053_c_000000189591	1	2427	9	514	21.1784	0.3185	35.1	56.8
REDSEA_SRR26283956_053_c_000000040843	1	2769	4	300	10.8342	0.143734	31.7	60
REDSEA_SRR26283956_053_c_000000131123	1	4965	16	788	15.8711	0.306143	36.7	60
REDSEA_SRR26283956_053_c_000000009280	1	15097	42	2135	14.1419	0.262767	34.5	58.2
REDSEA_SRR26283956_053_c_000000070597	1	22077	39	2449	11.093	0.171491	35.8	56.2
REDSEA_SRR26283956_053_c_000000137547	1	6453	16	811	12.5678	0.226871	36.1	60
REDSEA_SRR26283956_053_c_000000361871	1	3916	9	585	14.9387	0.219356	36.3	60
REDSEA_SRR26283956_053_c_000000013793	1	11748	26	1779	15.143	0.220718	35.5	60
REDSEA_SRR26283956_053_c_000000203324	1	15644	51	3257	20.8195	0.32562	35.8	60
REDSEA_SRR26283956_053_c_000000292711	1	5731	11	535	9.33519	0.160007	36.1	42.5
REDSEA_SRR26283956_053_c_000000146123	1	1939	11	668	34.4507	0.517277	36.6	60
REDSEA_SRR26283956_053_c_000000198825	1	1029	1	88	8.55199	0.0855199	37.8	0
REDSEA_SRR26283956_053_c_000000130580	1	10162	43	2013	19.8091	0.386833	35.6	59.8
REDSEA_SRR26283956_053_c_000000045213	1	9812	53	2337	23.8178	0.529556	35	53.2
REDSEA_SRR26283956_053_c_000000013195	1	1425	18	662	46.4561	1.20632	36.8	60
REDSEA_SRR26283956_053_c_000000121987	1	1299	2	115	8.85296	0.0969977	36.5	18
REDSEA_SRR26283956_053_c_000000175479	1	2029	6	230	11.3356	0.24002	37	24.7
REDSEA_SRR26283956_053_c_000000374203	1	5792	14	954	16.471	0.230318	36.1	51.4
REDSEA_SRR26283956_053_c_000000360075	1	13014	3	131	1.00661	0.0156754	36.6	3.33
REDSEA_SRR26283956_053_c_000000271681	1	5002	47	1388	27.7489	0.898441	35.7	43
REDSEA_SRR26283956_053_c_000000040895	1	14791	32	2148	14.5223	0.210601	35.7	60
REDSEA_SRR26283956_053_c_000000316984	1	2599	40	1483	57.0604	1.5125	36.2	57.2
REDSEA_SRR26283956_053_c_000000318625	1	4149	9	748	18.0284	0.20752	35	60
REDSEA_SRR26283956_053_c_000000095122	1	4639	15	564	12.1578	0.244665	36.6	37.6
REDSEA_SRR26283956_053_c_000000369051	1	3828	3	249	6.5047	0.0721003	37.3	60
REDSEA_SRR26283956_053_c_000000104796	1	3689	12	929	25.183	0.31987	34.4	60
REDSEA_SRR26283956_053_c_000000329521	1	3523	10	458	13.0003	0.282714	36.2	60
REDSEA_SRR26283956_053_c_000000070941	1	4283	23	904	21.1067	0.472332	35.1	53.7
REDSEA_SRR26283956_053_c_000000093052	1	2671	8	545	20.4043	0.294272	37	60
REDSEA_SRR26283956_053_c_000000063485	1	4393	11	884	20.1229	0.224676	35.4	60
REDSEA_SRR26283956_053_c_000000118021	1	10282	10	525	5.10601	0.0888932	36.5	60
REDSEA_SRR26283956_053_c_000000326976	1	5480	23	1248	22.7737	0.391971	36.6	54.7
REDSEA_SRR26283956_053_c_000000114042	1	2100	6	458	21.8095	0.26619	34.9	60
REDSEA_SRR26283956_053_c_000000066536	1	7677	4	309	4.02501	0.0402501	37.3	45
REDSEA_SRR26283956_053_c_000000306282	1	4468	56	1912	42.7932	1.10251	35.7	45.9
REDSEA_SRR26283956_053_c_000000039836	1	1047	9	285	27.2206	0.720153	32.2	44.9
REDSEA_SRR26283956_053_c_000000028988	1	20249	54	3629	17.9219	0.259865	35.4	56.2
REDSEA_SRR26283956_053_c_000000365821	1	2200	14	350	15.9091	0.460455	34.4	59.6
REDSEA_SRR26283956_053_c_000000264962	1	2824	4	340	12.0397	0.143059	37	60
REDSEA_SRR26283956_053_c_000000275994	1	6269	22	1280	20.4179	0.34854	34.7	60
REDSEA_SRR26283956_053_c_000000170278	1	10394	36	2220	21.3585	0.341832	35.4	60
REDSEA_SRR26283956_053_c_000000192122	1	9814	24	1600	16.3032	0.241696	35.5	60
REDSEA_SRR26283956_053_c_000000283289	1	9025	26	1442	15.9778	0.289197	36.4	60
REDSEA_SRR26283956_053_c_000000234526	1	3882	19	786	20.2473	0.411643	34.8	59.3
REDSEA_SRR26283956_053_c_000000133616	1	2132	3	167	7.83302	0.123827	32.3	60
REDSEA_SRR26283956_053_c_000000362189	1	10658	49	2543	23.86	0.417245	36	58
REDSEA_SRR26283956_053_c_000000112217	1	2181	2	62	2.84273	0.0568547	37.8	56
REDSEA_SRR26283956_053_c_000000008560	1	1709	4	195	11.4102	0.236396	34.6	60
REDSEA_SRR26283956_053_c_000000047261	1	2218	6	480	21.6411	0.273219	37.2	60
REDSEA_SRR26283956_053_c_000000211239	1	2988	6	426	14.257	0.201473	33.2	60
REDSEA_SRR26283956_053_c_000000281391	1	20541	46	2897	14.1035	0.218441	34.9	60
REDSEA_SRR26283956_053_c_000000152180	1	1049	34	758	72.2593	3.25453	35.5	31.6
REDSEA_SRR26283956_053_c_000000304821	1	6953	171	5401	77.6787	2.36747	35.9	59.6
REDSEA_SRR26283956_053_c_000000242136	1	8223	80	3163	38.4653	0.962058	35.6	60
REDSEA_SRR26283956_053_c_000000064442	1	8634	15	872	10.0996	0.170952	36	58
REDSEA_SRR26283956_053_c_000000199149	1	16672	55	3496	20.9693	0.325336	35.5	60
REDSEA_SRR26283956_053_c_000000280812	1	4940	16	1020	20.6478	0.322874	34.3	60
REDSEA_SRR26283956_053_c_000000373511	1	1265	6	440	34.7826	0.433992	36.8	30.3
REDSEA_SRR26283956_053_c_000000305041	1	8677	15	933	10.7526	0.159041	36.9	56.6
REDSEA_SRR26283956_053_c_000000271388	1	3646	14	497	13.6314	0.383434	36.4	60
REDSEA_SRR26283956_053_c_000000272664	1	5340	18	835	15.6367	0.335581	35.3	60
REDSEA_SRR26283956_053_c_000000296021	1	3054	2	152	4.97708	0.0661428	36.7	60
REDSEA_SRR26283956_053_c_000000233845	1	1865	5	394	21.126	0.246649	37	60
REDSEA_SRR26283956_053_c_000000204272	1	12332	37	1707	13.842	0.277814	34.5	59.5
REDSEA_SRR26283956_053_c_000000186134	1	8121	25	1800	22.1648	0.287649	34.9	60
REDSEA_SRR26283956_053_c_000000367780	1	7420	17	1117	15.0539	0.226819	36	60
REDSEA_SRR26283956_053_c_000000183435	1	3870	16	759	19.6124	0.417571	36.8	60
REDSEA_SRR26283956_053_c_000000178374	1	8663	25	1728	19.9469	0.280272	36.3	60
REDSEA_SRR26283956_053_c_000000079211	1	9018	5	403	4.46884	0.0532269	35.2	44.6
REDSEA_SRR26283956_053_c_000000083959	1	12461	35	1717	13.779	0.279592	36.8	58.7
REDSEA_SRR26283956_053_c_000000037847	1	3536	7	551	15.5826	0.18552	35	60
REDSEA_SRR26283956_053_c_000000002132	1	3996	4	162	4.05405	0.101101	34.6	60
REDSEA_SRR26283956_053_c_000000253428	1	5113	18	1065	20.8293	0.354782	36.6	53.3
REDSEA_SRR26283956_053_c_000000126245	1	3350	13	881	26.2985	0.377313	35.8	60
REDSEA_SRR26283956_053_c_000000134971	1	2780	13	634	22.8058	0.452878	34.3	60
REDSEA_SRR26283956_053_c_000000193169	1	1105	3	131	11.8552	0.274208	33.5	0
REDSEA_SRR26283956_053_c_000000357558	1	21109	64	3961	18.7645	0.291534	36	58.4
REDSEA_SRR26283956_053_c_000000342725	1	2596	11	630	24.2681	0.407165	35.4	60
REDSEA_SRR26283956_053_c_000000342947	1	6947	33	2083	29.9842	0.447819	36.5	56.4
REDSEA_SRR26283956_053_c_000000094003	1	2919	9	548	18.7736	0.297705	35.3	53.3
REDSEA_SRR26283956_053_c_000000234437	1	3614	10	794	21.9701	0.272551	36.5	60
REDSEA_SRR26283956_053_c_000000158301	1	1420	6	327	23.0282	0.426761	37.1	60
REDSEA_SRR26283956_053_c_000000254120	1	6236	17	1112	17.8319	0.257537	35.9	60
REDSEA_SRR26283956_053_c_000000277656	1	6429	16	822	12.7858	0.248095	35.8	60
REDSEA_SRR26283956_053_c_000000093272	1	1133	2	158	13.9453	0.162401	29	60
REDSEA_SRR26283956_053_c_000000034537	1	18930	59	3328	17.5806	0.30243	36.4	60
REDSEA_SRR26283956_053_c_000000000360	1	4641	23	1024	22.0642	0.455721	36.3	58.7
REDSEA_SRR26283956_053_c_000000155721	1	6207	17	838	13.5009	0.259546	36.8	60
REDSEA_SRR26283956_053_c_000000327915	1	9005	7	321	3.56469	0.0638534	35	34.3
REDSEA_SRR26283956_053_c_000000241019	1	3448	9	434	12.587	0.258411	34.5	60
REDSEA_SRR26283956_053_c_000000269731	1	5713	1	100	1.75039	0.0175039	36.2	60
REDSEA_SRR26283956_053_c_000000373504	1	3052	13	825	27.0315	0.427261	35.5	60
REDSEA_SRR26283956_053_c_000000010531	1	6102	9	713	11.6847	0.141921	35.5	54.8
REDSEA_SRR26283956_053_c_000000082919	1	4188	10	532	12.703	0.229226	37.4	60
REDSEA_SRR26283956_053_c_000000203667	1	3931	4	247	6.28339	0.0971763	34	60
REDSEA_SRR26283956_053_c_000000332084	1	7566	26	1569	20.7375	0.325271	36.8	60
REDSEA_SRR26283956_053_c_000000080017	1	3255	12	440	13.5177	0.36129	36.2	60
REDSEA_SRR26283956_053_c_000000182695	1	7673	21	1394	18.1676	0.266258	36.1	60
REDSEA_SRR26283956_053_c_000000043384	1	4289	18	997	23.2455	0.419678	35.6	60
REDSEA_SRR26283956_053_c_000000155719	1	5461	14	773	14.1549	0.250504	34.6	60
REDSEA_SRR26283956_053_c_000000326363	1	1408	25	782	55.5398	1.69318	35.8	54.1
REDSEA_SRR26283956_053_c_000000267464	1	1564	10	337	21.5473	0.624041	33.8	60
REDSEA_SRR26283956_053_c_000000077008	1	5749	19	1046	18.1945	0.29379	36	45.4
REDSEA_SRR26283956_053_c_000000333437	1	1236	2	174	14.0777	0.16343	38.3	21.5
REDSEA_SRR26283956_053_c_000000229842	1	4375	6	441	10.08	0.138514	36.3	60
REDSEA_SRR26283956_053_c_000000197915	1	1575	4	178	11.3016	0.230476	37.7	50
REDSEA_SRR26283956_053_c_000000337146	1	3363	9	691	20.5471	0.256616	36.6	60
REDSEA_SRR26283956_053_c_000000216472	1	2546	2	181	7.10919	0.0773763	34.1	60
REDSEA_SRR26283956_053_c_000000053027	1	1041	7	336	32.2767	0.519693	35.5	34.3
REDSEA_SRR26283956_053_c_000000191865	1	10446	32	1707	16.3412	0.305667	35.3	60
REDSEA_SRR26283956_053_c_000000262104	1	6624	28	1470	22.192	0.413496	35.1	59.1
REDSEA_SRR26283956_053_c_000000191667	1	3957	12	826	20.8744	0.305282	35.7	60
REDSEA_SRR26283956_053_c_000000207938	1	1264	5	263	20.807	0.280063	36.3	57
REDSEA_SRR26283956_053_c_000000365873	1	1171	7	142	12.1264	0.48164	36.6	5
REDSEA_SRR26283956_053_c_000000066052	1	2188	9	450	20.5667	0.372029	36.3	54.3
REDSEA_SRR26283956_053_c_000000242607	1	3566	11	397	11.1329	0.273135	33.3	27.3
REDSEA_SRR26283956_053_c_000000118545	1	7248	27	1952	26.9316	0.364238	36	60
REDSEA_SRR26283956_053_c_000000194644	1	2959	6	391	13.2139	0.198716	34.4	60
REDSEA_SRR26283956_053_c_000000169899	1	7092	40	1305	18.401	0.501974	35.2	48.7
REDSEA_SRR26283956_053_c_000000378124	1	4251	10	611	14.3731	0.205128	33.5	59.2
REDSEA_SRR26283956_053_c_000000270907	1	4417	21	1188	26.8961	0.43242	36.6	50.6
REDSEA_SRR26283956_053_c_000000154689	1	22001	57	3545	16.1129	0.244125	35.5	59.6
REDSEA_SRR26283956_053_c_000000042125	1	3024	5	427	14.1204	0.165675	36.2	48
REDSEA_SRR26283956_053_c_000000326906	1	16496	6	324	1.96411	0.0367362	37.3	60
REDSEA_SRR26283956_053_c_000000306569	1	2157	8	567	26.2865	0.374594	36.9	60
REDSEA_SRR26283956_053_c_000000153034	1	1712	12	404	23.5981	0.655958	36.5	60
REDSEA_SRR26283956_053_c_000000318882	1	5784	13	973	16.8223	0.21231	36.5	60
REDSEA_SRR26283956_053_c_000000207830	1	18928	3	204	1.07777	0.0134721	35.8	40
REDSEA_SRR26283956_053_c_000000042570	1	6263	15	756	12.0709	0.224972	34.9	60
REDSEA_SRR26283956_053_c_000000224068	1	3427	10	382	11.1468	0.294427	35.8	60
REDSEA_SRR26283956_053_c_000000226583	1	1613	5	335	20.7688	0.298202	36	60
REDSEA_SRR26283956_053_c_000000137545	1	7654	14	442	5.77476	0.141495	35.8	31.1
REDSEA_SRR26283956_053_c_000000331370	1	1938	10	349	18.0083	0.409185	37.2	50.9
REDSEA_SRR26283956_053_c_000000270492	1	5413	12	962	17.772	0.218917	34.2	60
REDSEA_SRR26283956_053_c_000000345024	1	17494	47	2828	16.1655	0.263233	34.8	60
REDSEA_SRR26283956_053_c_000000371522	1	4044	11	870	21.5134	0.274481	36.1	60
REDSEA_SRR26283956_053_c_000000261860	1	5835	12	570	9.76864	0.19126	35.6	60
REDSEA_SRR26283956_053_c_000000177057	1	1552	2	163	10.5026	0.128222	36.2	60
REDSEA_SRR26283956_053_c_000000366397	1	2612	9	508	19.4487	0.32121	37	40
REDSEA_SRR26283956_053_c_000000148598	1	9520	35	2047	21.5021	0.33813	35.7	55.7
REDSEA_SRR26283956_053_c_000000159822	1	13519	26	1643	12.1533	0.190916	35.8	60
REDSEA_SRR26283956_053_c_000000286417	1	5090	27	1021	20.0589	0.424165	36	57.9
REDSEA_SRR26283956_053_c_000000277172	1	15211	48	2956	19.4333	0.311222	35.6	59.9
REDSEA_SRR26283956_053_c_000000299290	1	11509	48	2704	23.4947	0.399166	35.4	59.7
REDSEA_SRR26283956_053_c_000000348863	1	6554	10	452	6.89655	0.137931	35.8	60
REDSEA_SRR26283956_053_c_000000125685	1	1566	8	165	10.5364	0.432312	36.9	57.5
REDSEA_SRR26283956_053_c_000000295920	1	2105	8	142	6.74584	0.315914	35.3	0
REDSEA_SRR26283956_053_c_000000297333	1	1936	9	430	22.2107	0.445764	34.5	60
REDSEA_SRR26283956_053_c_000000198597	1	3693	23	1262	34.1728	0.536149	36.5	49.3
REDSEA_SRR26283956_053_c_000000238706	1	7129	30	1180	16.5521	0.393884	36.1	51.6
REDSEA_SRR26283956_053_c_000000184213	1	28323	72	4571	16.1388	0.247608	35.4	57.2
REDSEA_SRR26283956_053_c_000000090596	1	15523	42	3117	20.0799	0.25401	34.6	58.7
REDSEA_SRR26283956_053_c_000000132937	1	6049	20	1256	20.7638	0.311126	34.4	60
REDSEA_SRR26283956_053_c_000000140667	1	3781	6	333	8.80719	0.156043	34.3	60
REDSEA_SRR26283956_053_c_000000052482	1	1090	8	498	45.6881	0.73945	36.6	60
REDSEA_SRR26283956_053_c_000000315119	1	13258	54	2844	21.4512	0.387992	36.1	59.9
REDSEA_SRR26283956_053_c_000000375744	1	13255	49	2997	22.6103	0.356469	35.2	58.8
REDSEA_SRR26283956_053_c_000000304552	1	10536	20	1635	15.5182	0.190774	36.1	60
REDSEA_SRR26283956_053_c_000000063091	1	12079	53	2718	22.5019	0.416756	35.3	59.6
REDSEA_SRR26283956_053_c_000000321886	1	2534	34	1250	49.3291	1.25809	35.4	58.3
REDSEA_SRR26283956_053_c_000000003727	1	1922	7	262	13.6316	0.358481	36.3	60
REDSEA_SRR26283956_053_c_000000250456	1	6773	21	1518	22.4125	0.306364	36	60
REDSEA_SRR26283956_053_c_000000140948	1	13309	40	2184	16.4099	0.264182	35.7	55.4
