#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
REDSEA_SRR17940156_037_c_000000906395	1	1621	85	1480	91.3017	4.85379	34.6	58.8
REDSEA_SRR17940156_037_c_000002192800	1	1538	51	1086	70.6112	3.04486	34.5	38.8
REDSEA_SRR17940156_037_c_000003636101	1	1177	66	1057	89.8046	5.41376	33.1	58.9
REDSEA_SRR17940156_037_c_000000716266	1	1594	94	1496	93.8519	5.4473	34.4	59.3
REDSEA_SRR17940156_037_c_000003622619	1	1470	92	1381	93.9456	6.02925	34.3	51.7
REDSEA_SRR17940156_037_c_000002751361	1	3310	212	3220	97.281	5.98973	34.3	59.6
REDSEA_SRR17940156_037_c_000000066829	1	1573	168	1522	96.7578	9.78576	33.2	58.5
REDSEA_SRR17940156_037_c_000000923666	1	2398	191	2307	96.2052	7.31902	34.3	58.6
REDSEA_SRR17940156_037_c_000000494487	1	3233	189	3192	98.7318	5.4451	34.3	58.7
REDSEA_SRR17940156_037_c_000001425897	1	2031	155	1990	97.9813	7.30724	34.8	59.7
REDSEA_SRR17940156_037_c_000003694698	1	3016	265	2596	86.0743	7.78548	34.2	58.8
REDSEA_SRR17940156_037_c_000003649831	1	1431	118	1420	99.2313	7.63452	33.9	54.9
REDSEA_SRR17940156_037_c_000002415755	1	1211	116	1211	100	8.83567	33.4	60
REDSEA_SRR17940156_037_c_000002148695	1	1868	88	1397	74.7859	4.3667	34.3	56.8
REDSEA_SRR17940156_037_c_000000450528	1	1079	117	1067	98.8879	9.95922	34.2	59.9
REDSEA_SRR17940156_037_c_000000027135	1	1028	42	865	84.144	3.65661	33.8	32.1
REDSEA_SRR17940156_037_c_000003814573	1	2083	131	2028	97.3596	5.8939	33.8	58.4
REDSEA_SRR17940156_037_c_000001180886	1	1330	74	1330	100	5.12782	34.8	60
REDSEA_SRR17940156_037_c_000000426624	1	1919	139	1513	78.8431	6.72329	33.8	56.5
REDSEA_SRR17940156_037_c_000001677163	1	1306	103	1295	99.1577	7.29786	34.3	57.9
REDSEA_SRR17940156_037_c_000003904161	1	3204	286	3120	97.3783	8.46504	33.7	59.1
REDSEA_SRR17940156_037_c_000000708782	1	1792	84	1491	83.2031	4.21763	33.8	58.5
REDSEA_SRR17940156_037_c_000000687915	1	2330	94	1901	81.588	3.7867	34.3	57.9
REDSEA_SRR17940156_037_c_000000205647	1	2619	151	2344	89.4998	5.42803	34.4	57.1
REDSEA_SRR17940156_037_c_000000645513	1	4768	545	4762	99.8742	10.6229	33.8	57.7
REDSEA_SRR17940156_037_c_000001306402	1	2909	209	2879	98.9687	6.69233	33.6	56.7
REDSEA_SRR17940156_037_c_000003801671	1	3003	138	2712	90.3097	4.27539	34.5	54.8
REDSEA_SRR17940156_037_c_000001637096	1	3510	191	3300	94.0171	5.0641	34.2	58.8
REDSEA_SRR17940156_037_c_000000170832	1	4214	279	4212	99.9525	6.23113	34	59.4
REDSEA_SRR17940156_037_c_000001622466	1	5587	388	5416	96.9393	6.48398	34.1	57.7
REDSEA_SRR17940156_037_c_000000982793	1	4740	173	3858	81.3924	3.39641	34.6	57.2
REDSEA_SRR17940156_037_c_000001304414	1	2663	217	2262	84.9418	7.73451	34.6	59
REDSEA_SRR17940156_037_c_000002442744	1	4384	303	4354	99.3157	6.48038	34.4	59.9
REDSEA_SRR17940156_037_c_000000010016	1	1470	77	1438	97.8231	4.8619	35	55.6
REDSEA_SRR17940156_037_c_000000888542	1	5319	324	4524	85.0536	5.62587	34.3	56.5
REDSEA_SRR17940156_037_c_000003869929	1	1398	103	1398	100	6.95708	35.1	58.5
REDSEA_SRR17940156_037_c_000001279644	1	1047	47	918	87.6791	4.06208	34.2	57.6
REDSEA_SRR17940156_037_c_000000922467	1	5583	467	5248	93.9996	7.80387	33.8	59.7
REDSEA_SRR17940156_037_c_000003694529	1	3596	222	3190	88.7097	5.66185	34.9	48.7
REDSEA_SRR17940156_037_c_000002400819	1	2892	211	2776	95.9889	6.7749	33.9	56.7
REDSEA_SRR17940156_037_c_000000358632	1	1510	54	1300	86.0927	3.38477	34	54.2
REDSEA_SRR17940156_037_c_000001041545	1	2290	206	2290	100	8.52183	34.4	59.1
REDSEA_SRR17940156_037_c_000002005233	1	1088	119	1077	98.989	10.171	34.4	59.7
REDSEA_SRR17940156_037_c_000001206614	1	1035	47	939	90.7246	4.20483	34.7	54.6
REDSEA_SRR17940156_037_c_000001835896	1	1711	74	1560	91.1748	3.96493	33.8	58.3
REDSEA_SRR17940156_037_c_000002668017	1	1029	53	905	87.9495	4.69971	33.9	57.3
REDSEA_SRR17940156_037_c_000000290183	1	3094	169	2792	90.2392	5.00259	34.4	45.1
REDSEA_SRR17940156_037_c_000000212391	1	1865	114	1625	87.1314	5.8118	33.9	58.5
REDSEA_SRR17940156_037_c_000000319307	1	1540	104	1402	91.039	6.39351	34.7	53.4
REDSEA_SRR17940156_037_c_000000350162	1	1128	51	600	53.1915	4.08954	33.8	59.2
REDSEA_SRR17940156_037_c_000001130566	1	2429	171	2385	98.1886	6.54055	34.5	55.2
REDSEA_SRR17940156_037_c_000000621527	1	1559	117	1559	100	7.00641	34.1	58.8
REDSEA_SRR17940156_037_c_000003308166	1	3511	316	3192	90.9143	8.46027	33.8	58.7
REDSEA_SRR17940156_037_c_000000317803	1	3566	184	3028	84.9131	4.67779	34.1	55.8
REDSEA_SRR17940156_037_c_000000406833	1	2308	180	2234	96.7938	7.17114	34.1	58
REDSEA_SRR17940156_037_c_000001534197	1	1085	65	1029	94.8387	5.47834	34.2	54.4
REDSEA_SRR17940156_037_c_000002325724	1	5642	449	5494	97.3768	7.45675	34.3	59.9
REDSEA_SRR17940156_037_c_000000695633	1	2440	172	2436	99.8361	6.49467	33.8	59.7
REDSEA_SRR17940156_037_c_000000369207	1	1950	169	1944	99.6923	8.29026	34	60
REDSEA_SRR17940156_037_c_000002256183	1	2184	138	2156	98.7179	5.96016	33.7	52.3
REDSEA_SRR17940156_037_c_000001362018	1	2274	165	2251	98.9886	6.81618	34.4	59.8
REDSEA_SRR17940156_037_c_000002176195	1	1470	34	823	55.9864	2.08367	33.9	43.2
REDSEA_SRR17940156_037_c_000000091496	1	1104	70	1104	100	5.83605	33.7	60
REDSEA_SRR17940156_037_c_000003751919	1	1148	56	808	70.3833	4.58362	34.5	58.4
REDSEA_SRR17940156_037_c_000003114282	1	1199	37	850	70.8924	2.60217	33.3	57.3
REDSEA_SRR17940156_037_c_000002289930	1	3815	290	3762	98.6107	7.15858	34	59.5
REDSEA_SRR17940156_037_c_000003002263	1	2015	98	1699	84.3176	4.40298	34.3	55.1
REDSEA_SRR17940156_037_c_000000963501	1	2516	110	2011	79.9285	4.16971	35	54.9
REDSEA_SRR17940156_037_c_000000743498	1	5301	411	5083	95.8876	7.15563	34	59.2
REDSEA_SRR17940156_037_c_000003086153	1	6510	493	6296	96.7127	7.14209	34.5	59.2
REDSEA_SRR17940156_037_c_000000413991	1	1318	106	1259	95.5235	7.261	34	57.2
REDSEA_SRR17940156_037_c_000000236503	1	1162	68	1056	90.8778	5.32358	34.2	55.2
REDSEA_SRR17940156_037_c_000000465109	1	4044	271	4041	99.9258	6.29698	34.4	59.5
REDSEA_SRR17940156_037_c_000000398264	1	4970	422	4970	100	7.8831	33.9	59.9
REDSEA_SRR17940156_037_c_000000968372	1	1359	82	1076	79.1759	5.17954	34.7	53.6
REDSEA_SRR17940156_037_c_000003018044	1	2024	173	1986	98.1225	8.25988	34.5	58.7
REDSEA_SRR17940156_037_c_000003159880	1	1372	72	1341	97.7405	4.64286	33.6	59.1
REDSEA_SRR17940156_037_c_000001644872	1	3669	238	3595	97.9831	6.0725	34.5	59.4
REDSEA_SRR17940156_037_c_000002873429	1	1596	78	1142	71.5539	4.44925	34.2	53.5
REDSEA_SRR17940156_037_c_000002022879	1	5863	418	5862	99.9829	6.57888	33.8	57
REDSEA_SRR17940156_037_c_000001487790	1	2099	124	1989	94.7594	5.44164	35	59.2
REDSEA_SRR17940156_037_c_000001267650	1	1436	117	1428	99.4429	7.76462	33.5	59.8
REDSEA_SRR17940156_037_c_000003896728	1	5124	281	4934	96.292	5.1655	34.2	59.1
REDSEA_SRR17940156_037_c_000003155609	1	1005	76	1005	100	6.99403	34.5	59.7
REDSEA_SRR17940156_037_c_000002964543	1	1931	158	1906	98.7053	7.63594	33.9	59.2
REDSEA_SRR17940156_037_c_000003906817	1	2347	146	1906	81.2101	5.95271	34	58.2
REDSEA_SRR17940156_037_c_000003907199	1	1060	68	1043	98.3962	5.95755	34.6	58.3
REDSEA_SRR17940156_037_c_000000667587	1	1561	109	1445	92.5689	6.33632	34.4	55.3
REDSEA_SRR17940156_037_c_000003530179	1	2525	181	2503	99.1287	6.62653	34.1	57.2
REDSEA_SRR17940156_037_c_000000000390	1	3970	185	3131	78.8665	4.21637	34	57.8
REDSEA_SRR17940156_037_c_000003793903	1	1690	142	1566	92.6627	7.65621	33.8	57.3
REDSEA_SRR17940156_037_c_000000421620	1	1572	130	1570	99.8728	7.44847	34.2	59.3
REDSEA_SRR17940156_037_c_000001814191	1	1109	85	1100	99.1885	7.33904	33.9	59.5
REDSEA_SRR17940156_037_c_000003555122	1	1196	69	1162	97.1572	5.45151	33.7	39.6
REDSEA_SRR17940156_037_c_000001146808	1	1416	107	1416	100	7.07415	33.7	58.4
REDSEA_SRR17940156_037_c_000000349004	1	2352	150	2176	92.517	5.79209	33.1	53.1
REDSEA_SRR17940156_037_c_000003126673	1	6884	458	6514	94.6252	6.25145	34	59.5
REDSEA_SRR17940156_037_c_000001814416	1	2079	181	1708	82.1549	8.34343	33.9	59.1
REDSEA_SRR17940156_037_c_000001474044	1	3156	261	2983	94.5184	7.85868	34.1	59.5
REDSEA_SRR17940156_037_c_000002321481	1	1607	178	1607	100	10.252	34.4	59
REDSEA_SRR17940156_037_c_000001086593	1	3533	310	3381	95.6977	8.35267	33.7	59.4
REDSEA_SRR17940156_037_c_000000978602	1	3486	299	3034	87.0338	8.0568	34.2	59.4
REDSEA_SRR17940156_037_c_000003342178	1	1206	35	674	55.8872	2.77197	33.9	53.7
REDSEA_SRR17940156_037_c_000003428216	1	2926	196	2734	93.4381	6.10936	33.9	59.8
REDSEA_SRR17940156_037_c_000003885020	1	2241	117	1935	86.3454	4.82151	34.4	53.2
REDSEA_SRR17940156_037_c_000002393736	1	1850	27	115	6.21622	1.12162	35.5	11.5
REDSEA_SRR17940156_037_c_000000633282	1	1546	87	1424	92.1087	5.13842	34.4	55.6
REDSEA_SRR17940156_037_c_000001526725	1	2801	162	2557	91.2888	5.53588	33.8	57.8
REDSEA_SRR17940156_037_c_000000308158	1	1927	164	1818	94.3435	7.82615	34.9	58.9
REDSEA_SRR17940156_037_c_000001020843	1	1175	45	1091	92.8511	3.45021	33.9	56
REDSEA_SRR17940156_037_c_000001270684	1	1356	95	1290	95.1327	6.43215	33.1	58.6
REDSEA_SRR17940156_037_c_000000356044	1	1399	90	1305	93.2809	5.92852	34	52
REDSEA_SRR17940156_037_c_000000903819	1	1501	89	1449	96.5356	5.63091	34.3	52.6
REDSEA_SRR17940156_037_c_000000942694	1	5737	365	5557	96.8625	5.89716	34.1	59.5
REDSEA_SRR17940156_037_c_000002689755	1	3325	183	2113	63.5489	5.06165	34.1	59
REDSEA_SRR17940156_037_c_000001689954	1	3841	293	3649	95.0013	7.21739	34	58.3
REDSEA_SRR17940156_037_c_000000607900	1	4442	227	3618	81.4498	4.7285	33.8	54.9
REDSEA_SRR17940156_037_c_000002560010	1	6698	455	6475	96.6706	6.32368	34.1	59.9
REDSEA_SRR17940156_037_c_000002615507	1	1341	97	1334	99.478	6.58315	33.6	58.7
REDSEA_SRR17940156_037_c_000001541350	1	2418	215	2363	97.7254	8.41729	34.3	56.8
REDSEA_SRR17940156_037_c_000001996355	1	1817	120	1728	95.1018	6.1475	34.8	54
REDSEA_SRR17940156_037_c_000001173905	1	1321	50	1056	79.9394	3.49886	34.2	46.9
REDSEA_SRR17940156_037_c_000000016889	1	5441	1124	5208	95.7177	18.995	34.4	53.3
REDSEA_SRR17940156_037_c_000001825676	1	2393	94	2083	87.0455	3.5654	33.7	54.8
REDSEA_SRR17940156_037_c_000001080802	1	3821	199	3271	85.6059	4.71578	34.3	58.8
REDSEA_SRR17940156_037_c_000002559407	1	2347	159	2286	97.4009	6.30422	34.2	57.9
REDSEA_SRR17940156_037_c_000001753023	1	1045	85	1041	99.6172	7.74737	34	59.3
REDSEA_SRR17940156_037_c_000000800554	1	1497	82	1459	97.4616	5.13427	34.3	54.2
REDSEA_SRR17940156_037_c_000001603330	1	1064	62	1063	99.906	4.9718	33.3	52.5
REDSEA_SRR17940156_037_c_000002970777	1	1500	100	1267	84.4667	6.312	34.5	57.9
REDSEA_SRR17940156_037_c_000003074791	1	2318	101	1848	79.7239	4.13848	33.9	59.2
REDSEA_SRR17940156_037_c_000003822106	1	1966	100	1894	96.3377	4.77772	34.3	56.9
REDSEA_SRR17940156_037_c_000000452357	1	7186	675	7169	99.7634	8.80351	34.1	59.7
REDSEA_SRR17940156_037_c_000000665161	1	1079	35	818	75.8109	2.86006	34.5	53.8
REDSEA_SRR17940156_037_c_000000990212	1	1323	44	1262	95.3893	3.18896	35.5	56.2
REDSEA_SRR17940156_037_c_000002196564	1	1535	75	1284	83.6482	4.40065	34.8	59.5
REDSEA_SRR17940156_037_c_000000631943	1	2456	92	1889	76.9137	3.52484	34.5	58.3
REDSEA_SRR17940156_037_c_000003138564	1	1110	76	1040	93.6937	6.42883	34.5	57.6
REDSEA_SRR17940156_037_c_000001415224	1	2818	140	2548	90.4187	4.56352	33.8	54.7
REDSEA_SRR17940156_037_c_000002928442	1	3769	252	3603	95.5956	6.1584	34	58.3
REDSEA_SRR17940156_037_c_000002628343	1	1943	81	1748	89.964	3.88369	34.8	45.1
REDSEA_SRR17940156_037_c_000000425400	1	1508	86	1464	97.0822	5.17971	33.1	53.2
REDSEA_SRR17940156_037_c_000003787867	1	3681	237	3463	94.0777	6.07715	34.4	57.3
REDSEA_SRR17940156_037_c_000002246369	1	4905	442	4871	99.3068	8.25423	33.6	54.8
REDSEA_SRR17940156_037_c_000001901680	1	2425	85	2098	86.5155	3.18969	34.1	56.4
REDSEA_SRR17940156_037_c_000000993533	1	1555	6	497	31.9614	0.389068	35.9	0
REDSEA_SRR17940156_037_c_000000432199	1	4241	3	62	1.46192	0.0414996	33.8	49.3
REDSEA_SRR17940156_037_c_000003335089	1	3228	242	3146	97.4597	6.81691	33.8	60
REDSEA_SRR17940156_037_c_000000285239	1	6036	459	5558	92.0808	7.19317	34.1	58.4
REDSEA_SRR17940156_037_c_000002762048	1	1017	50	792	77.8761	4.67257	33.9	58.2
REDSEA_SRR17940156_037_c_000002663051	1	1200	58	1115	92.9167	4.56583	34.5	59.7
REDSEA_SRR17940156_037_c_000001121218	1	1023	26	846	82.6979	2.39785	35.6	60
REDSEA_SRR17940156_037_c_000000418599	1	1284	62	1117	86.9938	4.37383	33.3	53
REDSEA_SRR17940156_037_c_000000377582	1	7072	640	7012	99.1516	8.50099	34.1	59.7
REDSEA_SRR17940156_037_c_000003010107	1	2105	70	1613	76.6271	3.12732	34.6	47
REDSEA_SRR17940156_037_c_000001712235	1	1394	68	1364	97.8479	4.32281	33.9	44.8
REDSEA_SRR17940156_037_c_000003723983	1	4354	219	4220	96.9224	4.66973	33.8	59.4
REDSEA_SRR17940156_037_c_000002780092	1	1237	37	965	78.0113	2.65481	33.5	58.9
REDSEA_SRR17940156_037_c_000001391855	1	1140	62	1020	89.4737	4.95526	33.6	57.6
REDSEA_SRR17940156_037_c_000002527156	1	1037	67	973	93.8284	6.00386	33.9	55.8
REDSEA_SRR17940156_037_c_000001607281	1	1023	72	887	86.7058	6.38905	34.3	58.1
REDSEA_SRR17940156_037_c_000002111498	1	10186	609	9654	94.7771	5.6345	34.7	59.5
REDSEA_SRR17940156_037_c_000002094498	1	1597	91	1292	80.9017	5.08328	33.2	59.8
REDSEA_SRR17940156_037_c_000003290407	1	1613	76	1513	93.8004	4.34036	34.3	55.4
REDSEA_SRR17940156_037_c_000001091853	1	2979	115	2683	90.0638	3.56395	34.4	58.8
REDSEA_SRR17940156_037_c_000001389966	1	1184	48	1100	92.9054	3.60389	33.4	51.3
REDSEA_SRR17940156_037_c_000001307568	1	2368	134	2020	85.3041	5.0435	34.2	57.9
REDSEA_SRR17940156_037_c_000000336428	1	1395	106	1333	95.5556	7.25878	34	52.6
REDSEA_SRR17940156_037_c_000002275955	1	3018	177	2950	97.7469	5.58681	34.3	59.2
REDSEA_SRR17940156_037_c_000000331632	1	2194	197	2162	98.5415	7.67229	33.9	57.5
REDSEA_SRR17940156_037_c_000001449084	1	1666	112	1400	84.0336	6.21008	34.2	60
REDSEA_SRR17940156_037_c_000000161414	1	1488	89	1432	96.2366	5.75874	33.7	55.7
REDSEA_SRR17940156_037_c_000001878207	1	2415	187	2219	91.8841	7.17598	33.8	49.3
REDSEA_SRR17940156_037_c_000003728999	1	4338	261	4196	96.7266	5.66897	34.7	59.8
REDSEA_SRR17940156_037_c_000003134156	1	1275	48	1101	86.3529	3.2949	32.8	59.7
REDSEA_SRR17940156_037_c_000001098010	1	1036	41	863	83.3012	3.78571	33.9	49.4
REDSEA_SRR17940156_037_c_000002963705	1	3817	275	3816	99.9738	6.72387	33.5	59.4
REDSEA_SRR17940156_037_c_000000948756	1	1082	58	948	87.6155	5.02588	33.9	50.3
REDSEA_SRR17940156_037_c_000002062150	1	1516	100	1393	91.8865	6.15369	34.5	55.2
REDSEA_SRR17940156_037_c_000001698891	1	5495	473	5157	93.849	8.00382	34.3	59.2
REDSEA_SRR17940156_037_c_000003233708	1	1941	96	1715	88.3565	4.67336	33.2	54.6
REDSEA_SRR17940156_037_c_000001522156	1	2917	176	2399	82.242	5.69078	34.4	59
REDSEA_SRR17940156_037_c_000002486407	1	2152	123	2018	93.7732	5.36989	34.5	56.1
REDSEA_SRR17940156_037_c_000002081790	1	1108	53	841	75.9025	4.45578	34	43.6
REDSEA_SRR17940156_037_c_000001381939	1	20439	1927	20179	98.7279	8.86462	34.1	59.5
REDSEA_SRR17940156_037_c_000002923296	1	2074	123	1847	89.055	5.59981	34.2	53.5
REDSEA_SRR17940156_037_c_000000684389	1	1419	64	1060	74.7005	4.12051	34.1	58.8
REDSEA_SRR17940156_037_c_000002864022	1	5058	378	4975	98.359	7.11704	34.3	59.2
REDSEA_SRR17940156_037_c_000001801773	1	2301	194	2080	90.3955	7.13385	34.4	42.6
REDSEA_SRR17940156_037_c_000001267752	1	1749	111	1696	96.9697	5.97427	34	56.4
REDSEA_SRR17940156_037_c_000003062970	1	1231	37	993	80.6661	2.82697	34.4	43.6
REDSEA_SRR17940156_037_c_000000782005	1	1612	62	1296	80.397	3.567	34.3	57.1
REDSEA_SRR17940156_037_c_000003640984	1	1295	73	1085	83.7838	5.03475	33.3	58.9
REDSEA_SRR17940156_037_c_000000921943	1	8370	517	7665	91.5771	5.76667	34.4	59.1
REDSEA_SRR17940156_037_c_000003914524	1	4640	287	4315	92.9957	5.71078	34.2	58.7
REDSEA_SRR17940156_037_c_000000077238	1	1950	135	1862	95.4872	6.49385	34.7	60
REDSEA_SRR17940156_037_c_000003858349	1	1379	85	1216	88.1798	5.88687	33.5	53.8
REDSEA_SRR17940156_037_c_000001733944	1	1297	23	758	58.4426	1.65613	34.4	32.9
REDSEA_SRR17940156_037_c_000003879325	1	1196	81	1167	97.5753	6.28763	32.9	50.8
REDSEA_SRR17940156_037_c_000001077251	1	4768	405	4539	95.1971	7.9482	33.7	59.4
REDSEA_SRR17940156_037_c_000000240428	1	5614	433	5170	92.0912	7.17973	33.9	59.8
REDSEA_SRR17940156_037_c_000000279922	1	3513	278	3419	97.3242	7.38286	33.6	59.2
REDSEA_SRR17940156_037_c_000000308252	1	5043	247	4526	89.7482	4.55879	34	58.1
REDSEA_SRR17940156_037_c_000000606636	1	1306	4	152	11.6386	0.308576	33.7	50
REDSEA_SRR17940156_037_c_000001630147	1	1581	1	94	5.9456	0.059456	37.2	20
REDSEA_SRR17940156_037_c_000001934598	1	6563	452	6183	94.21	6.46884	34.2	57.9
REDSEA_SRR17940156_037_c_000002494081	1	5210	420	5170	99.2322	7.59597	33.5	58.4
REDSEA_SRR17940156_037_c_000003470318	1	2487	162	2153	86.5702	6.15078	34.7	56.1
REDSEA_SRR17940156_037_c_000003206327	1	2405	136	2015	83.7838	5.38669	34.1	58.9
REDSEA_SRR17940156_037_c_000000400201	1	1598	47	1268	79.3492	2.81101	34.2	49.7
REDSEA_SRR17940156_037_c_000002265456	1	1063	56	770	72.4365	4.96049	34.6	56.8
REDSEA_SRR17940156_037_c_000003062982	1	1373	85	1322	96.2855	5.68755	34	57.8
REDSEA_SRR17940156_037_c_000002240320	1	1645	67	1286	78.1763	3.65471	34	55.6
REDSEA_SRR17940156_037_c_000001300605	1	2362	85	1928	81.6257	3.30313	33.5	51.6
REDSEA_SRR17940156_037_c_000003171110	1	1572	72	1260	80.1527	4.18384	34.1	57.5
REDSEA_SRR17940156_037_c_000000392671	1	6364	452	6181	97.1245	6.72832	34.3	59.2
REDSEA_SRR17940156_037_c_000001043896	1	1800	103	1662	92.3333	5.295	34.1	52.7
REDSEA_SRR17940156_037_c_000000560471	1	1425	51	1212	85.0526	3.22737	34.5	51.8
REDSEA_SRR17940156_037_c_000000076788	1	6318	370	5207	82.4153	5.42877	33.9	59.5
REDSEA_SRR17940156_037_c_000002890593	1	1223	79	1095	89.5339	6.01962	33.8	49.4
REDSEA_SRR17940156_037_c_000000233553	1	2621	231	2322	88.5921	8.16635	33.7	59.5
REDSEA_SRR17940156_037_c_000001636096	1	1320	28	885	67.0455	2.03409	33.6	55.9
REDSEA_SRR17940156_037_c_000002261716	1	1680	136	1488	88.5714	7.6375	34.4	56.8
REDSEA_SRR17940156_037_c_000001616918	1	1694	135	1694	100	7.39256	34	59.9
REDSEA_SRR17940156_037_c_000001020253	1	4143	257	3910	94.3761	5.79266	33.8	54.3
REDSEA_SRR17940156_037_c_000001265732	1	2558	140	2159	84.4019	5.15168	34.2	54.6
REDSEA_SRR17940156_037_c_000000330760	1	9034	664	8721	96.5353	6.91322	34.2	59.5
REDSEA_SRR17940156_037_c_000000035080	1	4616	245	4264	92.3744	5.0182	34.3	59.5
REDSEA_SRR17940156_037_c_000000834916	1	2805	245	2750	98.0392	8.05775	33.5	56.3
REDSEA_SRR17940156_037_c_000003167423	1	4429	385	4199	94.807	8.27546	34.2	59.5
REDSEA_SRR17940156_037_c_000003103785	1	1405	49	993	70.6762	3.16868	34.8	56.4
REDSEA_SRR17940156_037_c_000002244116	1	2353	187	1968	83.6379	7.52019	34.3	59.3
REDSEA_SRR17940156_037_c_000003137278	1	1886	79	1640	86.9565	3.81336	33.8	55.8
REDSEA_SRR17940156_037_c_000000146176	1	2649	139	2506	94.6017	4.79955	34.3	59.1
REDSEA_SRR17940156_037_c_000000005909	1	1330	70	1162	87.3684	4.66617	34.1	58.5
REDSEA_SRR17940156_037_c_000001831210	1	3388	226	3235	95.4841	6.33442	33.8	55.4
REDSEA_SRR17940156_037_c_000001861927	1	1281	89	1203	93.911	6.41374	34.3	59.7
REDSEA_SRR17940156_037_c_000001475105	1	1803	122	1442	79.9778	6.31392	33.8	58.1
REDSEA_SRR17940156_037_c_000000119318	1	3959	266	3888	98.2066	6.37813	34.5	59.4
REDSEA_SRR17940156_037_c_000002399610	1	3107	185	2991	96.2665	5.57193	33.7	58.1
REDSEA_SRR17940156_037_c_000000511257	1	4420	457	4239	95.905	9.68869	34	58.5
REDSEA_SRR17940156_037_c_000000086209	1	1556	51	1327	85.2828	2.96208	34	50.3
REDSEA_SRR17940156_037_c_000002281780	1	1984	105	1658	83.5685	4.80948	34.2	56.3
REDSEA_SRR17940156_037_c_000000611556	1	3314	245	3249	98.0386	6.85184	34.1	59.9
REDSEA_SRR17940156_037_c_000000901038	1	2962	117	2569	86.7319	3.63234	34.1	55.8
REDSEA_SRR17940156_037_c_000001357943	1	1382	112	1091	78.9436	7.48119	34.3	59.7
REDSEA_SRR17940156_037_c_000000035097	1	1733	140	1710	98.6728	7.44085	34.4	55.4
REDSEA_SRR17940156_037_c_000001455985	1	1375	71	1178	85.6727	4.92073	34.4	54.3
REDSEA_SRR17940156_037_c_000001363587	1	1225	2	153	12.4898	0.164898	36.5	0
REDSEA_SRR17940156_037_c_000002267159	1	2947	167	2794	94.8083	5.35188	34.8	58.7
REDSEA_SRR17940156_037_c_000000623575	1	1297	56	1007	77.6407	4.13955	34.3	54.5
REDSEA_SRR17940156_037_c_000000802363	1	2506	172	2360	94.174	6.52713	34.2	57
REDSEA_SRR17940156_037_c_000000792650	1	1782	147	1692	94.9495	7.80752	34.6	57
REDSEA_SRR17940156_037_c_000000696302	1	1287	38	1021	79.3318	2.76923	33.7	46.8
REDSEA_SRR17940156_037_c_000002677217	1	1746	98	1476	84.5361	5.19874	33.8	59.1
REDSEA_SRR17940156_037_c_000000216026	1	4511	274	4224	93.6378	5.66149	33.8	58
REDSEA_SRR17940156_037_c_000001064885	1	2167	263	2128	98.2003	11.192	33.5	58.7
REDSEA_SRR17940156_037_c_000000300202	1	1649	123	1575	95.5124	6.61007	34.3	55.4
REDSEA_SRR17940156_037_c_000002329742	1	5039	533	4403	87.3784	9.025	35.1	55
REDSEA_SRR17940156_037_c_000002315250	1	4465	334	4377	98.0291	6.92452	33.8	59.4
REDSEA_SRR17940156_037_c_000001433760	1	2456	214	2310	94.0554	7.98005	34	57.5
REDSEA_SRR17940156_037_c_000002015826	1	1350	150	1323	98	9.64222	34.4	55.3
REDSEA_SRR17940156_037_c_000000428398	1	1299	51	1082	83.2948	3.69515	34.6	44.2
REDSEA_SRR17940156_037_c_000000779835	1	2605	216	2529	97.0825	7.79731	34.1	59.3
REDSEA_SRR17940156_037_c_000003095807	1	7065	534	6769	95.8103	6.97764	33.9	59.4
REDSEA_SRR17940156_037_c_000001746483	1	5385	455	5310	98.6072	8.01634	33.8	57.7
REDSEA_SRR17940156_037_c_000000011312	1	2408	167	2214	91.9435	6.49045	33.9	59.1
REDSEA_SRR17940156_037_c_000001981744	1	1151	101	1129	98.0886	7.72632	34.3	59.4
REDSEA_SRR17940156_037_c_000000156068	1	3354	286	3335	99.4335	7.86374	34.2	59.3
REDSEA_SRR17940156_037_c_000000026600	1	2785	188	2468	88.6176	6.25781	33.8	54.7
REDSEA_SRR17940156_037_c_000003760375	1	3716	125	2659	71.5554	3.03552	33.1	57.3
REDSEA_SRR17940156_037_c_000000675320	1	2737	145	2538	92.7293	4.94045	33.2	53.6
REDSEA_SRR17940156_037_c_000001132476	1	11806	1000	11695	99.0598	8.07539	34.2	59.6
REDSEA_SRR17940156_037_c_000000889606	1	4207	266	3790	90.0879	5.82173	34.3	59.4
REDSEA_SRR17940156_037_c_000002499135	1	2315	159	2309	99.7408	6.27387	34.1	57.6
REDSEA_SRR17940156_037_c_000003192635	1	1145	97	1039	90.7424	7.87074	34.1	55.4
REDSEA_SRR17940156_037_c_000000995738	1	5338	2	172	3.22218	0.0370925	31	0
REDSEA_SRR17940156_037_c_000000746632	1	2281	145	2013	88.2508	5.81456	33.1	56.5
REDSEA_SRR17940156_037_c_000001815204	1	3373	265	3373	100	7.37089	33.4	59.4
REDSEA_SRR17940156_037_c_000001848868	1	2024	142	2000	98.8142	6.66551	34.3	57.4
REDSEA_SRR17940156_037_c_000003777110	1	2597	167	2362	90.9511	6.06893	33.6	58.7
REDSEA_SRR17940156_037_c_000000203298	1	1463	69	1321	90.2939	4.37867	33.8	55.6
REDSEA_SRR17940156_037_c_000000633185	1	2355	3	245	10.4034	0.109979	34.6	53.7
