#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
NATL_SRR19658998_019_c_000000065214	1	1868	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000433031	1	1056	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000993712	1	1210	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000434925	1	1832	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000918878	1	1749	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000139135	1	1058	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000358062	1	1174	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000693011	1	2148	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001095756	1	2050	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000229587	1	1337	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000212063	1	3499	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000581807	1	1022	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000197388	1	1376	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001116918	1	1624	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000095651	1	1698	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000643366	1	1457	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000091063	1	2284	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000196873	1	1028	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000438389	1	1402	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001105767	1	1568	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000361614	1	1631	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000286098	1	1110	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000878855	1	1688	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000335297	1	5266	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000377192	1	1017	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001101518	1	1314	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000878462	1	1156	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001117066	1	1201	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000932025	1	12143	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000276328	1	2048	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000288935	1	2270	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001114055	1	1024	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000262535	1	2257	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000293051	1	1282	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000999680	1	1610	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000348248	1	4912	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000860723	1	1093	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000954430	1	1207	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000935853	1	1106	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000431281	1	1757	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000926322	1	1138	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000481272	1	1027	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000575501	1	1109	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000321290	1	1425	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000210705	1	1179	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000795270	1	1817	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000651062	1	1333	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000939230	1	1396	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000354022	1	2814	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000289191	1	1365	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000641331	1	3262	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000192594	1	1015	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000374919	1	1801	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000534960	1	1107	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000074194	1	1362	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001038978	1	6220	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001082179	1	1487	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000966032	1	1387	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000698198	1	1307	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000777130	1	1877	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001007098	1	1102	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000437527	1	2370	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000887330	1	1118	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001010026	1	3591	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000178707	1	2172	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000528360	1	1039	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000411167	1	3014	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000837153	1	3320	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000966292	1	1267	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000957449	1	1417	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000510401	1	1355	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000420778	1	2908	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000240257	1	3448	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000048299	1	1023	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000559836	1	2804	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000269189	1	1097	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000788557	1	1213	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000532208	1	1622	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000116254	1	1031	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000180350	1	1178	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000195197	1	2308	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000346548	1	1789	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001115012	1	3852	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000304313	1	1048	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000261034	1	1454	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001127422	1	1014	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000207458	1	1264	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000517029	1	1164	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000414996	1	2529	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000760466	1	1972	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000231476	1	2111	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000154893	1	1223	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000219617	1	2085	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000779193	1	2764	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000874255	1	2008	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000389363	1	4067	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000806164	1	1105	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001120399	1	1155	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000082459	1	1444	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000905763	1	1452	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000002055	1	1064	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000354270	1	1876	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000603767	1	3338	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000795245	1	2026	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000925782	1	2573	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000095934	1	1012	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000653932	1	2131	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000916617	1	1559	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000051424	1	1183	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001068611	1	1044	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000738617	1	4195	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000289476	1	1429	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000864060	1	4375	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000144978	1	1354	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000089028	1	1466	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000343613	1	1285	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000229958	1	1021	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000559774	1	1159	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000719837	1	1528	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000531811	1	1043	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000437138	1	2370	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000274412	1	3105	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000940561	1	1125	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000986389	1	1529	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000134938	1	2095	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000228171	1	1489	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000493589	1	2793	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000648782	1	2553	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000227022	1	1782	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000421116	1	1019	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001024222	1	1183	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000835327	1	1373	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000938226	1	2786	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000404950	1	3901	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000969816	1	1769	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001052588	1	1225	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000070967	1	1419	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000593782	1	1203	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000927821	1	1177	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000868121	1	1414	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000083179	1	1156	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000045579	1	1297	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000141492	1	1210	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000155433	1	1351	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000610807	1	3193	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000036665	1	1216	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000003976	1	1400	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000329793	1	1326	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000116558	1	1028	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000511577	1	1054	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000469686	1	1477	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000802128	1	1462	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000136336	1	3049	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000217138	1	5659	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000214730	1	1049	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000359564	1	1459	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000163408	1	1291	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000720558	1	1059	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000343746	1	1013	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000424375	1	4818	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001083708	1	1330	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000499567	1	1139	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000059074	1	1180	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000601491	1	2007	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000880754	1	1172	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001012813	1	1131	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000061853	1	4244	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000971399	1	1037	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000914854	1	1010	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000879144	1	1191	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001112856	1	2680	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000899549	1	1571	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000903178	1	1975	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000728958	1	1148	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000799379	1	1332	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000772790	1	1624	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000476806	1	1014	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000914191	1	1395	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000381357	1	3493	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000299885	1	1116	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000714383	1	1148	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000563831	1	1014	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000925651	1	4232	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001123664	1	1086	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000733328	1	1945	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000565452	1	1464	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000994896	1	1391	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000875185	1	2532	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000101978	1	2667	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000497961	1	1686	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001022346	1	1583	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000107094	1	1106	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000542116	1	1271	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000507114	1	1215	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000945418	1	1552	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001141004	1	1109	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001148236	1	1159	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000538119	1	2180	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000814452	1	2081	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000585785	1	1002	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000891887	1	1320	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000690340	1	1066	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000992948	1	1211	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000841420	1	1362	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001037161	1	1424	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001103715	1	1229	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000119317	1	1269	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000099354	1	1008	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000761662	1	1122	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000519382	1	4511	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000683102	1	1134	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000192942	1	1428	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000389146	1	2005	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000113749	1	1602	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000601368	1	4680	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000305189	1	2015	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000071796	1	1121	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000217358	1	1620	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000411646	1	3109	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000062462	1	1540	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001050402	1	3865	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000692039	1	1050	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000193808	1	2340	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000120998	1	1294	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001066817	1	1145	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000362170	1	1910	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000011859	1	4646	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000042234	1	1597	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000377677	1	1285	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000397018	1	1014	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000499952	1	2043	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000197206	1	1058	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000108648	1	1138	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000238561	1	1038	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000873382	1	1113	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000560570	1	1093	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000132991	1	1004	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000632765	1	1327	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000077603	1	1656	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001024563	1	1045	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000338532	1	1011	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000508725	1	1729	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001099709	1	1500	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000551913	1	1143	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000971340	1	1458	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000169060	1	3260	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001104622	1	1123	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000866222	1	6601	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000952578	1	1523	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001103899	1	1160	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000307447	1	1412	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000064007	1	1920	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000320091	1	1614	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000963451	1	1032	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000765621	1	2686	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000388967	1	1777	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000331177	1	1159	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000802834	1	2925	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000782593	1	1637	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000038555	1	1315	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000513253	1	1045	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001124046	1	1095	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000347197	1	1456	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001062753	1	4384	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000671335	1	1310	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000464506	1	1811	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000741117	1	1096	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000371566	1	1166	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000549102	1	1650	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000319851	1	1094	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001087190	1	4471	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000235808	1	1235	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000809254	1	1250	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000713986	1	1214	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000273407	1	1073	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000776060	1	1452	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000928665	1	2212	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000723504	1	2293	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001124435	1	1391	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000623494	1	1571	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000482767	1	1257	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000695400	1	1280	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000947926	1	1218	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001123494	1	1625	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000149331	1	1244	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000328413	1	1063	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000295029	1	1257	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000016367	1	1058	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000050347	1	1103	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000715277	1	1146	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000890352	1	1347	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000096155	1	1177	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000843643	1	1328	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000875320	1	1033	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000491991	1	1119	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000490629	1	1178	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000080978	1	1450	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000473218	1	1027	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001076310	1	1304	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000710059	1	1011	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000772078	1	1008	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000684503	1	1084	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000839020	1	5137	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000654381	1	1006	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001066474	1	1607	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001094087	1	1237	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000818968	1	1969	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001096281	1	1066	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000395353	1	1435	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000409305	1	1419	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000580736	1	12383	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000199896	1	1046	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000729057	1	1482	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000008011	1	1148	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000452456	1	1042	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001114835	1	1687	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001053143	1	1286	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000878606	1	3761	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000199395	1	2575	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000636805	1	1556	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000319862	1	1051	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000644718	1	6265	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000252243	1	1146	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000152164	1	1056	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000283913	1	2904	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000042880	1	1042	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000303952	1	1002	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000246369	1	1019	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000597727	1	1025	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000348361	1	1966	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000010762	1	1407	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000704739	1	1076	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000367853	1	12079	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000061273	1	1253	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000123348	1	1827	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000859207	1	2049	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000871160	1	1106	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000438845	1	1246	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000329443	1	1314	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000721506	1	1200	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000077292	1	1066	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000712280	1	1800	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000018495	1	1044	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000155817	1	1101	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000626201	1	1001	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000461773	1	3131	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001113771	1	1448	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000459839	1	1023	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000760759	1	1079	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001112330	1	10418	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000167465	1	1500	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000231857	1	1351	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000775940	1	1150	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000816014	1	1194	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001105589	1	4661	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000180665	1	2155	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000485236	1	1200	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000267764	1	1349	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000594225	1	1014	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000529334	1	1347	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000033297	1	1248	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000602907	1	1241	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000816683	1	2379	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000942042	1	3130	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000201375	1	1001	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000392956	1	1159	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000886819	1	2744	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001038371	1	1338	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000167187	1	1117	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000700834	1	1524	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000412694	1	1236	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000873342	1	1205	0	0	0	0	0	0
NATL_SRR19658998_019_c_000001146242	1	1011	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000244039	1	3953	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000087883	1	2427	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000291059	1	1581	0	0	0	0	0	0
NATL_SRR19658998_019_c_000000029371	1	1187	0	0	0	0	0	0
