#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
NATL_SRR19658998_032_c_000000516786	1	1038	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000453567	1	1070	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000655487	1	1214	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001068075	1	1255	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001150055	1	1061	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000874350	1	1211	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000057483	1	1035	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000452292	1	1749	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000067175	1	1286	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000104589	1	1040	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000980390	1	2699	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000176223	1	1387	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000680352	1	1113	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000652655	1	1324	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000635381	1	1116	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001087527	1	1353	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000243025	1	1271	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000370004	1	1278	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000606782	1	1344	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001075585	1	1045	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000251190	1	1659	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000267897	1	1372	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000341927	1	2257	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000410592	1	1462	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001044901	1	2069	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001098226	1	1214	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000835557	1	1073	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000901322	1	1282	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000057486	1	1062	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000610491	1	1260	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000380795	1	1409	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000166338	1	1109	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000090298	1	1066	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001003187	1	1095	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000219092	1	1349	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001057938	1	1608	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000272185	1	1265	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000823672	1	1209	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000088218	1	1154	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000167298	1	2479	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000888356	1	1001	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001133308	1	1187	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000248214	1	1376	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000590068	1	3333	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000566860	1	1710	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000576854	1	1084	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000829873	1	1355	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001145366	1	1073	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000085935	1	1315	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001039537	1	1086	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001029728	1	3682	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000533768	1	1316	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000883981	1	1308	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000458120	1	1129	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000826881	1	1212	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001096983	1	1293	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000424839	1	1841	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000192303	1	2137	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000731268	1	1311	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000295546	1	1580	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000472908	1	1477	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000920133	1	1260	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000174241	1	1211	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000689443	1	1396	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000380732	1	1544	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000168742	1	1052	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000675178	1	1739	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000430047	1	1086	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000665396	1	1315	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000260872	1	1124	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001030515	1	1464	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000439384	1	6066	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000734730	1	1644	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001118383	1	1030	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000573306	1	1005	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000991123	1	2793	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000426272	1	1112	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000468347	1	1067	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000709164	1	1638	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000918189	1	1311	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000165103	1	1537	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000873672	1	1141	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000799576	1	1102	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000309248	1	1639	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000034516	1	1045	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000623583	1	1262	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000470083	1	1230	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000272528	1	1116	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000962625	1	2016	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000972810	1	1524	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000918362	1	2335	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000238765	1	1076	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000443879	1	1122	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000489204	1	1008	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000328394	1	1003	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000303681	1	1030	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000278509	1	1036	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000893024	1	1390	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000734331	1	3632	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000411444	1	1466	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000653869	1	1458	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000949246	1	1407	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000411965	1	1190	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000930664	1	1195	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000243798	1	1641	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000081188	1	1307	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000739673	1	1255	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000440994	1	1493	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001110589	1	1338	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000709196	1	1077	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000257423	1	1324	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000293827	1	1273	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000899509	1	1146	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000173389	1	1666	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000949220	1	1112	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000205830	1	1198	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001032406	1	1371	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000465846	1	1101	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001098542	1	1176	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000692811	1	1069	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000187866	1	1444	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000699727	1	1790	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000850323	1	1136	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000167611	1	1691	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000344001	1	1318	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000585601	1	1137	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000899010	1	1022	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000421838	1	1056	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000230864	1	1677	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000641755	1	1151	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000601562	1	1081	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000425829	1	1069	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000048956	1	1014	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000768172	1	1507	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000351591	1	1749	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000434373	1	1026	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000894490	1	1268	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000450647	1	1000	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000691026	1	1244	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000738031	1	1155	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000423512	1	1299	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001045562	1	1041	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000205316	1	1225	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000271095	1	1115	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000445787	1	1082	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000361004	1	2699	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000091229	1	1205	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000663868	1	1064	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000468899	1	1185	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000385526	1	1417	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000688035	1	1135	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000833013	1	1429	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000532316	1	1218	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000269149	1	1109	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000397231	1	1087	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000088631	1	1385	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000258611	1	1125	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000737366	1	1039	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000777184	1	1012	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000783578	1	1563	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000635403	1	1340	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000303060	1	2342	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000103532	1	1292	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001140429	1	3701	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000761361	1	1073	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000869980	1	1118	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000848257	1	3959	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000543078	1	2187	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000064399	1	2978	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000491286	1	2800	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000482556	1	1102	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000373384	1	1034	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000313794	1	1056	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000390100	1	1054	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000750338	1	1080	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000742858	1	1795	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000961844	1	1487	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000659833	1	2305	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001044971	1	1502	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000334568	1	1337	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000001901	1	1070	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000050087	1	1083	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001022786	1	1011	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001133861	1	1235	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000887072	1	1133	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000364127	1	1101	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000407668	1	1135	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000263183	1	1265	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000369262	1	1852	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000316887	1	1212	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000804752	1	1378	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000493830	1	1088	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000267864	1	1044	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000315611	1	2007	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000468446	1	1031	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000455948	1	1248	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001075222	1	1174	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000301891	1	2200	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000348821	1	2092	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000617758	1	1213	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001066849	1	1047	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000017948	1	2266	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000048011	1	1249	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001034322	1	1458	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001135759	1	3651	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000073035	1	2630	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000274666	1	1165	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001029272	1	2110	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000280419	1	1559	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000197720	1	1144	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000606864	1	1135	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000214951	1	2416	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000234769	1	1008	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000451795	1	1310	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000211139	1	1905	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000394140	1	1171	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000577077	1	1098	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000983844	1	1580	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000566557	1	1504	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000656454	1	1871	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001037552	1	1146	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000834821	1	1163	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000056264	1	1060	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001010854	1	1937	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000468373	1	1024	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000376229	1	1105	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001029241	1	1448	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000571714	1	1182	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000697396	1	1637	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000820812	1	1207	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000936942	1	1015	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000715810	1	2102	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000622573	1	1023	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000110831	1	1307	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000468118	1	1342	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000547265	1	1145	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000891632	1	1210	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000681532	1	1090	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000948660	1	1296	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000856172	1	5486	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000954149	1	1288	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000995366	1	1012	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000230616	1	1007	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000973529	1	1049	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000183663	1	1602	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000542076	1	1672	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000345276	1	1377	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000522551	1	1031	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000652804	1	1270	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001063478	1	1479	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000132824	1	1139	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000610571	1	1012	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000344178	1	1147	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001143417	1	2271	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001058223	1	1483	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000405986	1	1652	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000143770	1	1057	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000443462	1	1123	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000824042	1	1115	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000321361	1	1335	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000205126	1	1080	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000313350	1	1270	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000847409	1	1033	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000949912	1	1114	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000963864	1	2280	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000633505	1	1055	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000208349	1	2163	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001103396	1	2857	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000538549	1	1039	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000661886	1	1338	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000348077	1	1460	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000165804	1	1780	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000907729	1	1376	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000048246	1	1222	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000399671	1	1608	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000913382	1	1433	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000278476	1	1495	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000265728	1	1364	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000856753	1	1082	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000919544	1	1074	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000824276	1	1753	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000258053	1	1067	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000912939	1	1580	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000812085	1	1281	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000279883	1	1366	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000986376	1	2802	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001037493	1	1341	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000541410	1	1011	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000934852	1	1407	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000892214	1	1690	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000695927	1	1964	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001001503	1	1064	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000436565	1	1005	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000472516	1	1134	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000750045	1	2819	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000182298	1	2121	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000827044	1	1621	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000072556	1	1025	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000285694	1	1777	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000776357	1	2943	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000200658	1	4859	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000701288	1	1175	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000150226	1	1232	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000373508	1	1331	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000210770	1	1863	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001124063	1	1472	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000453146	1	1394	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001134581	1	1060	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001128332	1	1140	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000341133	1	1201	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000904581	1	1181	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000211120	1	1114	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000774365	1	1002	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000938996	1	1097	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000059980	1	1306	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000606118	1	1531	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000661840	1	1030	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000122472	1	1358	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000937127	1	2762	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000319888	1	1262	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000690106	1	4087	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000258221	1	1308	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000422338	1	2587	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000302386	1	1088	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000264363	1	1037	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000770463	1	1205	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000602239	1	1226	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000892357	1	1081	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000846529	1	1351	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000949839	1	1059	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000781531	1	1596	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000676779	1	1917	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000372093	1	1056	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000640983	1	1158	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000914499	1	1592	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000519946	1	1718	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000764484	1	1135	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000342097	1	1205	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000456863	1	1818	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000304566	1	1075	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001097767	1	2132	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000645755	1	1115	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000748834	1	1213	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000692828	1	1036	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000884187	1	1382	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000407682	1	2028	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000117711	1	1304	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000210055	1	2410	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000366814	1	1564	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000318095	1	1132	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000185527	1	1216	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000586041	1	1119	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000445533	1	2807	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000065894	1	1300	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000201278	1	2672	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000260501	1	1208	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000448646	1	1147	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001075901	1	1039	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000070965	1	2806	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000484317	1	1665	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000708641	1	1238	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000194538	1	2371	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000420798	1	1164	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000791986	1	1485	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000090703	1	1495	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001019916	1	1135	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001114137	1	1059	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001084087	1	1672	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001081728	1	1536	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000860028	1	1698	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000283376	1	1132	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001089298	1	1085	0	0	0	0	0	0
NATL_SRR19658998_032_c_000001148735	1	1259	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000181342	1	1226	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000507064	1	1634	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000957103	1	1202	0	0	0	0	0	0
NATL_SRR19658998_032_c_000000784533	1	1844	0	0	0	0	0	0
